ID,probability
TEST_00437,0.18238328571227475
TEST_00438,0.05290025087577411
TEST_00439,0.05333679433813475
TEST_00440,0.36943466846270023
TEST_00441,0.5719849605329199
TEST_00442,0.3877746369047859
TEST_00443,0.369213114743882
TEST_00444,0.05312633013843953
TEST_00445,0.2741406299317575
TEST_00446,0.08267650008367132
TEST_00447,0.4534771232409878
TEST_00448,0.3465036086745238
TEST_00449,0.053168312462900144
TEST_00450,0.4453825285657066
TEST_00451,0.05273310459940089
TEST_00452,0.30383683336760836
TEST_00453,0.5278384319907534
TEST_00454,0.2428911913364825
TEST_00455,0.19865527307719233
TEST_00456,0.053186676188392824
TEST_00457,0.3654795751824805
TEST_00458,0.1055953650180283
TEST_00459,0.3079797478361529
TEST_00460,0.053725488614639404
TEST_00461,0.44630224012775443
TEST_00462,0.26699217122953545
TEST_00463,0.1516295395352357
TEST_00464,0.2743425857834653
TEST_00465,0.2535364740831264
TEST_00466,0.22724473619285884
TEST_00467,0.3351650201282051
TEST_00468,0.6061237123707661
TEST_00469,0.05313516056913009
TEST_00470,0.27994675489161436
TEST_00471,0.47021769150872167
TEST_00472,0.5281114438065648
TEST_00473,0.2764367854552186
TEST_00474,0.616904642707362
TEST_00475,0.2924537527404104
TEST_00476,0.052796919575780095
TEST_00477,0.4546396353955133
TEST_00478,0.16129430806648637
TEST_00479,0.18627929482951616
TEST_00480,0.4628300508032421
TEST_00481,0.13110147146694667
TEST_00482,0.24024177866661736
TEST_00483,0.27548699833404916
TEST_00484,0.15970157681925765
TEST_00485,0.25120475804817965
TEST_00486,0.2286034582770393
TEST_00487,0.46339269599926863
TEST_00488,0.21002640816072551
TEST_00489,0.29857815077393507
TEST_00490,0.28595178883281314
TEST_00491,0.42111804788279755
TEST_00492,0.21412733973160505
TEST_00493,0.271021668365568
TEST_00494,0.05356263913629506
TEST_00495,0.5473050237637592
TEST_00496,0.25900317277614276
TEST_00497,0.39445269160575713
TEST_00498,0.23446460986875753
TEST_00499,0.5764095128084225
TEST_00500,0.05296688891039136
TEST_00501,0.05291817148738879
TEST_00502,0.07507140131361757
TEST_00503,0.31373608396299196
TEST_00504,0.05291433850127558
TEST_00505,0.5394624252791731
TEST_00506,0.05290421236132107
TEST_00507,0.19916306935289083
TEST_00508,0.4605881313582766
TEST_00509,0.17805471532182013
TEST_00510,0.22254577394923197
TEST_00511,0.06163483538099124
TEST_00512,0.06307315158741675
TEST_00513,0.06379052092208752
TEST_00514,0.5871501076728257
TEST_00515,0.3003432625682632
TEST_00516,0.4943850578207204
TEST_00517,0.28740784283877135
TEST_00518,0.19208963019379047
TEST_00519,0.34517557480567995
TEST_00520,0.05296220361704259
TEST_00521,0.12480714564423291
TEST_00522,0.05327158907746592
TEST_00523,0.24999894277552948
TEST_00524,0.27881356571801624
TEST_00525,0.091386862904167
TEST_00526,0.13920090187074013
TEST_00527,0.05501151621717838
TEST_00528,0.22177243907707286
TEST_00529,0.26802059435297154
TEST_00530,0.4014305326635647
TEST_00531,0.39287180516902453
TEST_00532,0.5630496771192447
TEST_00533,0.05305538245661335
TEST_00534,0.20530868665966262
TEST_00535,0.12795044115101237
TEST_00536,0.5112891397338548
TEST_00537,0.053115018916330636
TEST_00538,0.053072786804948424
TEST_00539,0.07666103880120265
TEST_00540,0.3576235965629863
TEST_00541,0.22627275060799737
TEST_00542,0.05292467768539703
TEST_00543,0.292639113773399
TEST_00544,0.22306027319027177
TEST_00545,0.3428630455645835
TEST_00546,0.39473642959974686
TEST_00547,0.052962117187214205
TEST_00548,0.45805025182680975
TEST_00549,0.24814057813762
TEST_00550,0.28111610322008385
TEST_00551,0.2882734123532726
TEST_00552,0.2756738899146863
TEST_00553,0.09684392690067432
TEST_00554,0.17462164271110897
TEST_00555,0.23895949279115258
TEST_00556,0.16410053546096215
TEST_00557,0.33293849779247914
TEST_00558,0.4753502657199691
TEST_00559,0.05380926753469939
TEST_00560,0.17422923340170268
TEST_00561,0.0889643837395564
TEST_00562,0.6568840690960798
TEST_00563,0.0539196308948467
TEST_00564,0.2949800567627397
TEST_00565,0.17367504098197858
TEST_00566,0.273495943058564
TEST_00567,0.10390134374454839
TEST_00568,0.1931670928064473
TEST_00569,0.15656201170267173
TEST_00570,0.14486686339020252
TEST_00571,0.25268608575647444
TEST_00572,0.053067122389851194
TEST_00573,0.05367695266537106
TEST_00574,0.35131211167283743
TEST_00575,0.09010550697930125
TEST_00576,0.1751254460481373
TEST_00577,0.20250478454887502
TEST_00578,0.30617417309495637
TEST_00579,0.49860264432223456
TEST_00580,0.052875796666692856
TEST_00581,0.37565380869418036
TEST_00582,0.13870366787486746
TEST_00583,0.2894709955407763
TEST_00584,0.22099749110221986
TEST_00585,0.2642849480262878
TEST_00586,0.10968679724805137
TEST_00587,0.1836401387843911
TEST_00588,0.38292783916937606
TEST_00589,0.052960895329830074
TEST_00590,0.1767996885652171
TEST_00591,0.1480601895763605
TEST_00592,0.2058782810647116
TEST_00593,0.26475511028598586
TEST_00594,0.052887980053740034
TEST_00595,0.1721552252451424
TEST_00596,0.3890609267154819
TEST_00597,0.3832294650199928
TEST_00598,0.2515120064049376
TEST_00599,0.2061851871435779
TEST_00600,0.09670781177023649
TEST_00601,0.25344452462154127
TEST_00602,0.2901146386306009
TEST_00603,0.41553264884075986
TEST_00604,0.20031463582557688
TEST_00605,0.47566108330124285
TEST_00606,0.06881753538510765
TEST_00607,0.26558580360709294
TEST_00608,0.1733012012416992
TEST_00609,0.6091453513378764
TEST_00610,0.052824030898226765
TEST_00611,0.2203653191203232
TEST_00612,0.25541779428153544
TEST_00613,0.31928099105319224
TEST_00614,0.3902950621046306
TEST_00615,0.5022587335090923
TEST_00616,0.33308006700240816
TEST_00617,0.21547937850795323
TEST_00618,0.10217544397606328
TEST_00619,0.1421848375703715
TEST_00620,0.1382783560094239
TEST_00621,0.1173173107778824
TEST_00622,0.4215009672678194
TEST_00623,0.5286011633007689
TEST_00624,0.4684094946972423
TEST_00625,0.5170611471598737
TEST_00626,0.25060541707289047
TEST_00627,0.24282150173241285
TEST_00628,0.5260544425730659
TEST_00629,0.12165493988097888
TEST_00630,0.2014651289228536
TEST_00631,0.11849518378357743
TEST_00632,0.6226689993903524
TEST_00633,0.35568122418469683
TEST_00634,0.4982026166683202
TEST_00635,0.5231822091561263
TEST_00636,0.17267102745738294
TEST_00637,0.4135859500399782
TEST_00638,0.05432604933008688
TEST_00639,0.5227547016771776
TEST_00640,0.05290169854824548
TEST_00641,0.052811343013095376
TEST_00642,0.6309121551254712
TEST_00643,0.24921569853903636
TEST_00644,0.1231574205576824
TEST_00645,0.10766784921302779
TEST_00646,0.05301470529222504
TEST_00647,0.09195658516098645
TEST_00648,0.498822813581324
TEST_00649,0.3739536586516651
TEST_00650,0.10144221834559941
TEST_00651,0.31003849221374685
TEST_00652,0.5401632076077119
TEST_00653,0.1830202516735623
TEST_00654,0.05296738118541521
TEST_00655,0.5428502625796354
TEST_00656,0.3266423374042789
TEST_00657,0.05301872484076086
TEST_00658,0.09258775252826908
TEST_00659,0.1494075842155255
TEST_00660,0.052917875695055086
TEST_00661,0.5843929356011265
TEST_00662,0.12773486296972575
TEST_00663,0.05302180595077722
TEST_00664,0.29371423927851725
TEST_00665,0.05305114747627681
TEST_00666,0.16536965077330454
TEST_00667,0.052766728989622716
TEST_00668,0.17071151544655702
TEST_00669,0.2323397507604931
TEST_00670,0.09814691135417357
TEST_00671,0.3834668319565224
TEST_00672,0.36713481649596263
TEST_00673,0.0529883554137991
TEST_00674,0.1877231876858144
TEST_00675,0.12959129348763573
TEST_00676,0.3882749483696819
TEST_00677,0.11814574695401675
TEST_00678,0.15085099387090253
TEST_00679,0.4807367996607443
TEST_00680,0.17977452393713664
TEST_00681,0.0530618248669401
TEST_00682,0.05281169512988815
TEST_00683,0.10462941520299893
TEST_00684,0.34429150890041793
TEST_00685,0.1373872927370354
TEST_00686,0.5148159699223787
TEST_00687,0.06591235350601686
TEST_00688,0.2508615241453818
TEST_00689,0.35951444085663165
TEST_00690,0.3063239465937002
TEST_00691,0.4313627408610862
TEST_00692,0.06967072938466942
TEST_00693,0.16345673742540465
TEST_00694,0.09473613598726074
TEST_00695,0.19962701937775848
TEST_00696,0.07400254332414759
TEST_00697,0.39102452239953683
TEST_00698,0.5376498009360058
TEST_00699,0.052901434128506154
TEST_00700,0.1738447882915205
TEST_00701,0.271032814610126
TEST_00702,0.1291376961124282
TEST_00703,0.20440392543652305
TEST_00704,0.3883254996103934
TEST_00705,0.46332716550784286
TEST_00706,0.19947601871728884
TEST_00707,0.05298040269511543
TEST_00708,0.05309781816769367
TEST_00709,0.3066661946138346
TEST_00710,0.4681390668717472
TEST_00711,0.18661636943728505
TEST_00712,0.2168771514956393
TEST_00713,0.10721468977242679
TEST_00714,0.4951944004842506
TEST_00715,0.05285221433157013
TEST_00716,0.21406701619849952
TEST_00717,0.2903504255936036
TEST_00718,0.08492834607140368
TEST_00719,0.3206598776349854
TEST_00720,0.2183204683363872
TEST_00721,0.45461229424405575
TEST_00722,0.053026845188806584
TEST_00723,0.3499629847403081
TEST_00724,0.05291288396116489
TEST_00725,0.0529699498161202
TEST_00726,0.4221390581580724
TEST_00727,0.24997153994174195
TEST_00728,0.13655835499615637
TEST_00729,0.2693905174980399
TEST_00730,0.2023291590016185
TEST_00731,0.05322702153830525
TEST_00732,0.4659167789572545
TEST_00733,0.21773269904694656
TEST_00734,0.10539190275685734
TEST_00735,0.525679378627943
TEST_00736,0.21497370143536937
TEST_00737,0.11872118916109382
TEST_00738,0.23424545663943366
TEST_00739,0.08221864486888268
TEST_00740,0.16881438816850178
TEST_00741,0.20617742486962876
TEST_00742,0.13313944648470447
TEST_00743,0.5893821318922161
TEST_00744,0.2982946236055365
TEST_00745,0.5061004730423284
TEST_00746,0.0530253178298596
TEST_00747,0.33850854651694817
TEST_00748,0.23275517523394926
TEST_00749,0.05273445635192724
TEST_00750,0.4030968843084683
TEST_00751,0.053313752916622825
TEST_00752,0.08488721993043644
TEST_00753,0.2762516461140574
TEST_00754,0.20521058546833648
TEST_00755,0.06113393698877742
TEST_00756,0.4096624104618419
TEST_00757,0.23144164431879585
TEST_00758,0.5733366942288606
TEST_00759,0.4602147066613126
TEST_00760,0.060421448696370506
TEST_00761,0.158015620466769
TEST_00762,0.4382350853752388
TEST_00763,0.10350294857625858
TEST_00764,0.1176710876229144
TEST_00765,0.20014993191610442
TEST_00766,0.2212698701120274
TEST_00767,0.1907386073228891
TEST_00768,0.33168012105528155
TEST_00769,0.0697499394442285
TEST_00770,0.19372089038780438
TEST_00771,0.13571027529353336
TEST_00772,0.08602151310443175
TEST_00773,0.11991908923221098
TEST_00774,0.3838990326864634
TEST_00775,0.3731854096476316
TEST_00776,0.3959866068566724
TEST_00777,0.39175769550034967
TEST_00778,0.22757134197776038
TEST_00779,0.13231289822109968
TEST_00780,0.3550881851863594
TEST_00781,0.19560444809962663
TEST_00782,0.14676507016074508
TEST_00783,0.3759923097151178
TEST_00784,0.4623364903052061
TEST_00785,0.3850526185946808
TEST_00786,0.36079605117530844
TEST_00787,0.6328931123128533
TEST_00788,0.05291917166290869
TEST_00789,0.6109385378899362
TEST_00790,0.11642613676618792
TEST_00791,0.6811528443966148
TEST_00792,0.2625292979552013
TEST_00793,0.5128925267231885
TEST_00794,0.13901560214347655
TEST_00795,0.15058643432796917
TEST_00796,0.5888013061290425
TEST_00797,0.2585534907594396
TEST_00798,0.15465365424275251
TEST_00799,0.32167096592486794
TEST_00800,0.303002300104148
TEST_00801,0.15587336586048392
TEST_00802,0.2126579985624031
TEST_00803,0.3965837565916038
TEST_00804,0.24326964168307041
TEST_00805,0.1989466810734268
TEST_00806,0.052909480295544056
TEST_00807,0.05303128997799106
TEST_00808,0.5915707930551714
TEST_00809,0.23429497875425334
TEST_00810,0.05273670566815073
TEST_00811,0.28206377419230516
TEST_00812,0.40446610291518587
TEST_00813,0.5034458891081474
TEST_00814,0.1574126666501913
TEST_00815,0.09867412624462175
TEST_00816,0.3665128717661876
TEST_00817,0.16919611063066622
TEST_00818,0.17368010907370737
TEST_00819,0.41817932360551213
TEST_00820,0.3810122599563832
TEST_00821,0.10348684734399047
TEST_00822,0.5860453433581625
TEST_00823,0.2202454513114543
TEST_00824,0.4194261742252996
TEST_00825,0.5624946477286389
TEST_00826,0.25757702232401897
TEST_00827,0.05310025656976534
TEST_00828,0.47010866277536173
TEST_00829,0.2113012866992245
TEST_00830,0.3009154870118064
TEST_00831,0.461863422982918
TEST_00832,0.12629436322587193
TEST_00833,0.05299232163057519
TEST_00834,0.28802039139927776
TEST_00835,0.2258887045110025
TEST_00836,0.257235041963438
TEST_00837,0.2614478005678765
TEST_00838,0.3392441045598883
TEST_00839,0.287903138404749
TEST_00840,0.05288157407254251
TEST_00841,0.4760145217577989
TEST_00842,0.3136809514163567
TEST_00843,0.41158545440808536
TEST_00844,0.37838308825374495
TEST_00845,0.30936701427062474
TEST_00846,0.31741349509886085
TEST_00847,0.052905730799039034
TEST_00848,0.163346922811102
TEST_00849,0.4111484218517243
TEST_00850,0.32453432314395697
TEST_00851,0.21538963347921494
TEST_00852,0.09120728016131789
TEST_00853,0.30302384895741197
TEST_00854,0.442638054973225
TEST_00855,0.19720453098985444
TEST_00856,0.5480267032219753
TEST_00857,0.3117226414862397
TEST_00858,0.05288186277126193
TEST_00859,0.26292957739832873
TEST_00860,0.5411680390442046
TEST_00861,0.34781262987893674
TEST_00862,0.3621817898505663
TEST_00863,0.3471015982213577
TEST_00864,0.20381837139732267
TEST_00865,0.053090500440251404
TEST_00866,0.11682445737105918
TEST_00867,0.5611078367954924
TEST_00868,0.5527924880655888
TEST_00869,0.2168716549820132
TEST_00870,0.3857458111887232
TEST_00871,0.1449330493477871
TEST_00872,0.05287961270818839
TEST_00873,0.5823089717132721
TEST_00874,0.29170829981636565
TEST_00875,0.36673536646737226
