ID,probability
TEST_00083,0.1504845611615719
TEST_00084,0.48683835682640075
TEST_00085,0.3984841707226027
TEST_00086,0.05515846746621462
TEST_00087,0.3730166606601519
TEST_00088,0.10967673355195766
TEST_00089,0.36734576574020994
TEST_00090,0.22360667975922838
TEST_00091,0.09072249699127648
TEST_00092,0.2752029139234873
TEST_00093,0.620480945012953
TEST_00094,0.05511992547286328
TEST_00095,0.055138668240564515
TEST_00096,0.4443774680373237
TEST_00097,0.098073923728239
TEST_00098,0.3704982363388735
TEST_00099,0.24907035918216958
TEST_00100,0.0884754730624918
TEST_00101,0.17443560298882568
TEST_00102,0.30902678907727416
TEST_00103,0.24077686198945822
TEST_00104,0.3246994650448579
TEST_00105,0.5206296262778054
TEST_00106,0.25720092720511606
TEST_00107,0.055295680511377975
TEST_00108,0.2938402416927391
TEST_00109,0.05525491523692241
TEST_00110,0.4593274919958383
TEST_00111,0.35507853546714113
TEST_00112,0.05966666689608274
TEST_00113,0.315812349654669
TEST_00114,0.16414977340018577
TEST_00115,0.4067917939043997
TEST_00116,0.05558138244636189
TEST_00117,0.4745226832455215
TEST_00118,0.3185178259781275
TEST_00119,0.13813520950774313
TEST_00120,0.05526944137862362
TEST_00121,0.055301976168412086
TEST_00122,0.27910353829991924
TEST_00123,0.5876358494077214
TEST_00124,0.43173969628228503
TEST_00125,0.24360784808628172
TEST_00126,0.055841075337392514
TEST_00127,0.07456348044249539
TEST_00128,0.22164921965502368
TEST_00129,0.44379886672080826
TEST_00130,0.17318683605836008
TEST_00131,0.41956535621025043
TEST_00132,0.055284290128904304
TEST_00133,0.20883563950876963
TEST_00134,0.36066917701832996
TEST_00135,0.055321288824351215
TEST_00136,0.14616623009069904
TEST_00137,0.18146030883060618
TEST_00138,0.08124419131153551
TEST_00139,0.1949457297061952
TEST_00140,0.05972748567248253
TEST_00141,0.05527476763404386
TEST_00142,0.2750146712917414
TEST_00143,0.05532269493493225
TEST_00144,0.11102915615260209
TEST_00145,0.5218003466664133
TEST_00146,0.1381785056872657
TEST_00147,0.19119349938155225
TEST_00148,0.23108458427696507
TEST_00149,0.4523751044852912
TEST_00150,0.05533709078039464
TEST_00151,0.05528270558286696
TEST_00152,0.4150725775096188
TEST_00153,0.2397922811687307
TEST_00154,0.06302522557649314
TEST_00155,0.21361936428316186
TEST_00156,0.33662694187958025
TEST_00157,0.3591502813236034
TEST_00158,0.43695249459682944
TEST_00159,0.31366155765809095
TEST_00160,0.47548979978294753
TEST_00161,0.5368059111455031
TEST_00162,0.28641282007744134
TEST_00163,0.055380456073345
TEST_00164,0.6322229934491754
TEST_00165,0.18930862518611424
TEST_00166,0.32833814218354046
TEST_00167,0.1717953662084494
TEST_00168,0.34208463729962146
TEST_00169,0.16328253869127776
TEST_00170,0.17497151072173708
TEST_00171,0.2180984882148078
TEST_00172,0.20216006890947408
TEST_00173,0.23994314386888504
TEST_00174,0.10828405782482645
TEST_00175,0.23108371343381848
TEST_00176,0.4428379768466972
TEST_00177,0.15325430547856927
TEST_00178,0.3006466995059637
TEST_00179,0.31297987077026646
TEST_00180,0.3693731924551234
TEST_00181,0.5180141509394965
TEST_00182,0.14021568027274503
TEST_00183,0.6368912909345346
TEST_00184,0.11149627470195496
TEST_00185,0.16098628587523003
TEST_00186,0.35059612718016525
TEST_00187,0.21949732864129984
TEST_00188,0.25417280597201203
TEST_00189,0.2252906993272221
TEST_00190,0.5139574387126566
TEST_00191,0.19427490726305455
TEST_00192,0.24593356589886775
TEST_00193,0.07340751763221791
TEST_00194,0.7867865092833678
TEST_00195,0.39304114320286215
TEST_00196,0.4618727294866196
TEST_00197,0.21763064800503304
TEST_00198,0.20516134344549203
TEST_00199,0.29947210090174775
TEST_00200,0.3994450482962425
TEST_00201,0.5245303841134831
TEST_00202,0.23168775734427485
TEST_00203,0.2853651363843197
TEST_00204,0.055170863525245376
TEST_00205,0.0809497328622132
TEST_00206,0.055358188986860145
TEST_00207,0.23933981094536386
TEST_00208,0.18353955470696257
TEST_00209,0.25064373055258393
TEST_00210,0.4439663887042601
TEST_00211,0.11169374896183647
TEST_00212,0.13730615655193762
TEST_00213,0.1078026068915369
TEST_00214,0.3111008046556415
TEST_00215,0.2209207445425783
TEST_00216,0.3388612627028792
TEST_00217,0.2680655649818836
TEST_00218,0.6043652421672326
TEST_00219,0.17713551073639913
TEST_00220,0.6749398865841256
TEST_00221,0.42501553167621586
TEST_00222,0.10279931690269396
TEST_00223,0.22620339104531528
TEST_00224,0.1054852606495122
TEST_00225,0.2830058981689997
TEST_00226,0.1777200564566201
TEST_00227,0.2736897727268625
TEST_00228,0.05532473570981547
TEST_00229,0.30397527753033693
TEST_00230,0.25404186059198786
TEST_00231,0.40701347103456587
TEST_00232,0.1811322437555997
TEST_00233,0.28887591989238776
TEST_00234,0.3379172647142479
TEST_00235,0.5877077210952023
TEST_00236,0.2827623250087738
TEST_00237,0.055324239387346
TEST_00238,0.0554120330378326
TEST_00239,0.41748933533442606
TEST_00240,0.24410370789947006
TEST_00241,0.3646303818357201
TEST_00242,0.2956190590938228
TEST_00243,0.14567241494087133
TEST_00244,0.055233520040161944
TEST_00245,0.5958100614846684
TEST_00246,0.3590727216848086
TEST_00247,0.09395554384312829
TEST_00248,0.348892633926567
TEST_00249,0.5321206219811916
TEST_00250,0.17018469746263734
TEST_00251,0.05527547031673931
TEST_00252,0.4429141503023781
TEST_00253,0.05863622774216107
TEST_00254,0.3600700710111943
TEST_00255,0.6303182785292081
TEST_00256,0.31163675231694027
TEST_00257,0.3295542910081111
TEST_00258,0.3981588096756992
TEST_00259,0.5800268974648712
TEST_00260,0.05525819847990164
TEST_00261,0.055163152725335236
TEST_00262,0.05525636203636907
TEST_00263,0.5855110479799893
TEST_00264,0.19059116301288903
TEST_00265,0.30358631825074295
TEST_00266,0.1555506853151815
TEST_00267,0.05519309270898431
TEST_00268,0.1643159515140868
TEST_00269,0.3560614775244851
TEST_00270,0.13357039565788695
TEST_00271,0.05536949896092598
TEST_00272,0.22954523927372494
TEST_00273,0.18607479612407357
TEST_00274,0.20990077336253538
TEST_00275,0.06873990457191534
TEST_00276,0.05520791130716356
TEST_00277,0.2191774988243238
TEST_00278,0.35419299278541755
TEST_00279,0.5658302731184972
TEST_00280,0.05534573789045897
TEST_00281,0.10379486294537199
TEST_00282,0.05568669228100018
TEST_00283,0.0552741520450959
TEST_00284,0.3965466101888907
TEST_00285,0.22650465657297042
TEST_00286,0.07548281933840145
TEST_00287,0.6018502048414138
TEST_00288,0.05534690372670695
TEST_00289,0.38019962361924714
TEST_00290,0.11865768228792054
TEST_00291,0.2530525848385881
TEST_00292,0.45874848682797614
TEST_00293,0.055316094813090876
TEST_00294,0.5525014478738414
TEST_00295,0.29351178126316074
TEST_00296,0.0628963169251802
TEST_00297,0.05535028024031536
TEST_00298,0.6200783024749774
TEST_00299,0.3172358368615283
TEST_00300,0.13158453973964757
TEST_00301,0.5058010397119607
TEST_00302,0.2820058457386288
TEST_00303,0.39764461050446887
TEST_00304,0.6810394409394631
TEST_00305,0.5121703849430433
TEST_00306,0.15873196916200905
TEST_00307,0.5886601639116311
TEST_00308,0.4354387841203622
TEST_00309,0.5185167889967474
TEST_00310,0.428164498230918
TEST_00311,0.48408323683823445
TEST_00312,0.10929825796717876
TEST_00313,0.12670070072521777
TEST_00314,0.5129539854361063
TEST_00315,0.31948716898018265
TEST_00316,0.07100256067715714
TEST_00317,0.0926411305488922
TEST_00318,0.055206433036793755
TEST_00319,0.05551678309397851
TEST_00320,0.4340127803263571
TEST_00321,0.2080001243404866
TEST_00322,0.13977061876802724
TEST_00323,0.18560621178309705
TEST_00324,0.2752468500159182
TEST_00325,0.05513502190392261
TEST_00326,0.25318683811991205
TEST_00327,0.24558823734320204
TEST_00328,0.11531075346529379
TEST_00329,0.30237019982299057
TEST_00330,0.3516183813553494
TEST_00331,0.055046050203791864
TEST_00332,0.43405807473227315
TEST_00333,0.357534011962561
TEST_00334,0.44080540509496746
TEST_00335,0.3021380209462132
TEST_00336,0.05515341377823931
TEST_00337,0.1564743519614426
TEST_00338,0.2441700579609895
TEST_00339,0.25988010832229563
TEST_00340,0.33977772994628497
TEST_00341,0.23562524010757363
TEST_00342,0.11734844319907702
TEST_00343,0.06969545826661713
TEST_00344,0.1455319622613223
TEST_00345,0.06362190075783733
TEST_00346,0.2560322397096539
TEST_00347,0.20525612305123803
TEST_00348,0.37659428631425323
TEST_00349,0.27059610634937004
TEST_00350,0.2187323527091256
TEST_00351,0.37732558126769383
TEST_00352,0.055839597612923945
TEST_00353,0.05542500385322992
TEST_00354,0.16706931626033983
TEST_00355,0.38808795687654424
TEST_00356,0.14088200736831838
TEST_00357,0.05524001440236141
TEST_00358,0.05526215197037336
TEST_00359,0.51775242332681
TEST_00360,0.3415893188870933
TEST_00361,0.18189798206200763
TEST_00362,0.3385600270416912
TEST_00363,0.05532586837938314
TEST_00364,0.2746879824802319
TEST_00365,0.17413481067162145
TEST_00366,0.29115044283521657
TEST_00367,0.16988856161513216
TEST_00368,0.22614077219994244
TEST_00369,0.08261994045754535
TEST_00370,0.05519529400636572
TEST_00371,0.10674768462542954
TEST_00372,0.24929696388974598
TEST_00373,0.4530535192716689
TEST_00374,0.31226458820861985
TEST_00375,0.05544956280285825
TEST_00376,0.05519082159268416
TEST_00377,0.224764071924734
TEST_00378,0.29645781525580506
TEST_00379,0.12715586282160113
TEST_00380,0.05544923717351961
TEST_00381,0.43713929920932815
TEST_00382,0.45186856730025254
TEST_00383,0.09717860976963114
TEST_00384,0.37459077872502966
TEST_00385,0.15489562283994054
TEST_00386,0.6030507864974808
TEST_00387,0.2759868044143392
TEST_00388,0.27635639675744367
TEST_00389,0.25325176270840827
TEST_00390,0.434846192345102
TEST_00391,0.5441364702377057
TEST_00392,0.346758761674812
TEST_00393,0.2647942493623198
TEST_00394,0.09709005376574471
TEST_00395,0.5233827864394831
TEST_00396,0.34083784638783193
TEST_00397,0.05523706201713135
TEST_00398,0.12740882931274247
TEST_00399,0.055175277642826974
TEST_00400,0.330797655671668
TEST_00401,0.05536140061178962
TEST_00402,0.09977641212765899
TEST_00403,0.05881108675283771
TEST_00404,0.458909570979933
TEST_00405,0.5505402244442331
TEST_00406,0.0898330076451976
TEST_00407,0.22270886013419514
TEST_00408,0.2541501733181892
TEST_00409,0.09897186323314756
TEST_00410,0.07119568969272341
TEST_00411,0.15310027871322543
TEST_00412,0.1147847471027904
TEST_00413,0.45360895005144664
TEST_00414,0.3325498713710132
TEST_00415,0.1839351113931462
TEST_00416,0.5522176632954671
TEST_00417,0.5200578872026721
TEST_00418,0.4956075031756538
TEST_00419,0.0987116558595824
TEST_00420,0.09264259994535912
TEST_00421,0.3262367751366209
TEST_00422,0.5248228788989304
TEST_00423,0.05523306780077163
TEST_00424,0.1327370868554314
TEST_00425,0.15611423958689358
TEST_00426,0.23377181439565123
TEST_00427,0.355965192824691
TEST_00428,0.21235863070412794
TEST_00429,0.15275675363675467
TEST_00430,0.3887059360081029
TEST_00431,0.40051693555194645
TEST_00432,0.18670930456462273
TEST_00433,0.0554659177880253
TEST_00434,0.5396554188431018
TEST_00435,0.28013038235058135
TEST_00436,0.055187416756120884
TEST_00437,0.2266465044438109
TEST_00438,0.05515899126740665
TEST_00439,0.05569080503533377
TEST_00440,0.43017496391002646
TEST_00441,0.567282891314856
TEST_00442,0.38459854105833463
TEST_00443,0.37236812223569693
TEST_00444,0.05543747102581674
TEST_00445,0.3309176443402017
TEST_00446,0.08462876008850147
TEST_00447,0.4352160553689423
TEST_00448,0.3502700606950669
TEST_00449,0.05544945183029253
TEST_00450,0.4246395934956199
TEST_00451,0.05503129941524182
TEST_00452,0.3103681098516524
TEST_00453,0.4777865843775663
TEST_00454,0.24057427215139868
TEST_00455,0.18938921465671346
TEST_00456,0.05550319681571619
TEST_00457,0.35708848113574515
TEST_00458,0.10325410713694298
TEST_00459,0.2986309428991144
TEST_00460,0.05610425904061379
TEST_00461,0.4376856390896485
TEST_00462,0.2774072208713912
TEST_00463,0.13849811398738499
TEST_00464,0.2951918471909276
TEST_00465,0.2450047868674525
TEST_00466,0.20784635170445723
TEST_00467,0.35157023895326306
TEST_00468,0.6069804161746898
TEST_00469,0.05543620091728132
TEST_00470,0.28911102769027924
TEST_00471,0.43227569172263564
TEST_00472,0.5402267036584949
TEST_00473,0.28042870643979756
TEST_00474,0.6322649611409312
TEST_00475,0.2945394591575001
TEST_00476,0.05510177241979577
TEST_00477,0.46835095853348635
TEST_00478,0.15735125795151284
TEST_00479,0.20379479025743388
TEST_00480,0.47455348939712894
TEST_00481,0.13964291915583546
TEST_00482,0.2525743105262056
TEST_00483,0.2815878620037308
TEST_00484,0.13800257198797472
TEST_00485,0.26371972500522073
TEST_00486,0.25797056214058744
TEST_00487,0.47268138069181215
TEST_00488,0.21099923814609758
TEST_00489,0.3014067375842273
TEST_00490,0.29226330855338767
TEST_00491,0.40442781551290585
TEST_00492,0.2186467317913917
TEST_00493,0.2095364162424952
TEST_00494,0.05545217986387374
TEST_00495,0.51622742264675
TEST_00496,0.24386493060687245
TEST_00497,0.40314511680982307
TEST_00498,0.20315002835700124
TEST_00499,0.6157691795423473
TEST_00500,0.0552875463812678
TEST_00501,0.05518024920342587
TEST_00502,0.07372325488284322
TEST_00503,0.3275253752705347
TEST_00504,0.055205362195129414
TEST_00505,0.539339282669283
TEST_00506,0.05517560359340555
TEST_00507,0.20427903300873868
TEST_00508,0.47784334254039074
TEST_00509,0.19029096215824753
TEST_00510,0.23861551409682563
TEST_00511,0.06361304527141576
TEST_00512,0.06401330380891321
TEST_00513,0.06497946490001645
TEST_00514,0.5824439645693443
TEST_00515,0.27463350541693937
TEST_00516,0.4881928251347345
TEST_00517,0.3016654236881525
TEST_00518,0.1763761048859278
TEST_00519,0.3623331197541985
TEST_00520,0.055221065825971846
TEST_00521,0.12445785603577808
TEST_00522,0.05539725894231675
TEST_00523,0.2482101649187463
TEST_00524,0.23833226999548615
TEST_00525,0.08787943669805344
TEST_00526,0.13668865844883724
TEST_00527,0.05591698069290505
TEST_00528,0.21530055049583186
TEST_00529,0.2990999712633888
TEST_00530,0.3754641259620498
TEST_00531,0.40295145834679014
TEST_00532,0.5392094669229562
TEST_00533,0.05541038877707301
TEST_00534,0.1978111764261791
TEST_00535,0.11531365634211689
TEST_00536,0.5106502544842334
TEST_00537,0.05535166384798688
TEST_00538,0.05541578842556278
TEST_00539,0.06880372176736146
TEST_00540,0.35334237668803703
TEST_00541,0.24156888029333026
TEST_00542,0.05516433475492232
TEST_00543,0.3236460574330726
TEST_00544,0.23590908552166895
TEST_00545,0.34685599194877026
TEST_00546,0.3996694414978656
TEST_00547,0.05527677001679503
TEST_00548,0.5534671204185857
TEST_00549,0.21445046258321743
TEST_00550,0.29583278500905963
TEST_00551,0.3372044523426248
TEST_00552,0.24484450164772786
TEST_00553,0.10155021589927928
TEST_00554,0.17131319714974938
TEST_00555,0.24730981828170792
TEST_00556,0.16556559102910903
TEST_00557,0.3374904941018225
TEST_00558,0.4516066094164636
TEST_00559,0.056104703396353484
TEST_00560,0.1561793244204262
TEST_00561,0.0799585198052691
TEST_00562,0.6537535013517451
TEST_00563,0.05604268711427115
TEST_00564,0.28760781717343836
TEST_00565,0.17008265870588854
TEST_00566,0.23449748722516595
TEST_00567,0.10571216265212488
TEST_00568,0.17777720474522932
TEST_00569,0.16012292133683423
TEST_00570,0.13451235726480526
TEST_00571,0.24481658639894963
TEST_00572,0.05529080334547799
TEST_00573,0.05566451403365333
TEST_00574,0.34590723814335966
TEST_00575,0.08714345990569065
TEST_00576,0.1696466880397548
TEST_00577,0.2120354033923049
TEST_00578,0.31137684630251145
TEST_00579,0.4687780052391926
TEST_00580,0.05514583714402191
TEST_00581,0.36605778532227395
TEST_00582,0.1256175334041501
TEST_00583,0.2690697855047994
TEST_00584,0.19548299909026953
TEST_00585,0.23963737842931152
TEST_00586,0.1004784001459673
TEST_00587,0.16859032330523943
TEST_00588,0.3514506150079218
TEST_00589,0.05529439762207007
TEST_00590,0.17780692712881307
TEST_00591,0.1431618602772817
TEST_00592,0.2022183128685142
TEST_00593,0.2562356389138945
TEST_00594,0.05515747449285793
TEST_00595,0.1527279739789761
TEST_00596,0.42878989623824865
TEST_00597,0.44065753862622054
TEST_00598,0.24027700278159336
TEST_00599,0.18935465654820818
TEST_00600,0.09312103627520518
TEST_00601,0.2630214504366567
TEST_00602,0.2826273252533318
TEST_00603,0.4356955478353466
TEST_00604,0.1540707041645261
TEST_00605,0.44016578602954437
TEST_00606,0.07059414316543561
TEST_00607,0.24765492363094696
TEST_00608,0.17084582188002947
TEST_00609,0.6578804967827375
TEST_00610,0.055159461118123816
TEST_00611,0.2094902950241134
TEST_00612,0.2546786397229338
TEST_00613,0.29614072522522494
TEST_00614,0.38269251725626624
TEST_00615,0.48030570450700666
TEST_00616,0.3325556600820386
TEST_00617,0.182901068560952
TEST_00618,0.10035222341477523
TEST_00619,0.13073521651459075
TEST_00620,0.1470744429243128
TEST_00621,0.12443974211335458
TEST_00622,0.41931521567691443
TEST_00623,0.508164813508158
TEST_00624,0.5041785317983238
TEST_00625,0.48681833564022603
TEST_00626,0.2201309697800573
TEST_00627,0.1783147574332143
TEST_00628,0.5286037246834548
TEST_00629,0.11713807332700196
TEST_00630,0.23181892202722904
TEST_00631,0.11773596531061425
TEST_00632,0.6064760978974392
TEST_00633,0.3584544417631168
TEST_00634,0.5268646632625789
TEST_00635,0.529315834266907
TEST_00636,0.17383103358026533
TEST_00637,0.4857414944444141
TEST_00638,0.05553502428765508
TEST_00639,0.4912760277292966
TEST_00640,0.05516795852064633
TEST_00641,0.0551205806767336
TEST_00642,0.6454556689470073
TEST_00643,0.2329754370414957
TEST_00644,0.11099512056767458
TEST_00645,0.10139352614108907
TEST_00646,0.05525619824312468
TEST_00647,0.07876591968611305
TEST_00648,0.49369147210352704
TEST_00649,0.39138658141121196
TEST_00650,0.09588788779790376
TEST_00651,0.33479438230109604
TEST_00652,0.545951982316326
TEST_00653,0.18616079368633776
TEST_00654,0.055203997747915685
TEST_00655,0.5064878242026652
TEST_00656,0.2938284185838605
TEST_00657,0.055257870443058014
TEST_00658,0.08761336749156975
TEST_00659,0.14359766454727593
TEST_00660,0.05519822149841062
TEST_00661,0.5431431014844165
TEST_00662,0.12816753215639798
TEST_00663,0.05534950676856895
TEST_00664,0.2822879885462366
TEST_00665,0.05546493257371632
TEST_00666,0.15314951628568838
TEST_00667,0.055038648838065966
TEST_00668,0.16948424758971112
TEST_00669,0.22346867542967405
TEST_00670,0.10177726035298991
TEST_00671,0.37537967767227015
TEST_00672,0.36406250932803047
TEST_00673,0.05531996390790965
TEST_00674,0.16639467487328857
TEST_00675,0.11710063187116179
TEST_00676,0.4805610290842499
TEST_00677,0.10921689324986983
TEST_00678,0.16050801930246564
TEST_00679,0.47035746404797224
TEST_00680,0.2017067365140742
TEST_00681,0.055316825478167055
TEST_00682,0.05508825692606727
TEST_00683,0.10668901818926975
TEST_00684,0.3655142216846704
TEST_00685,0.1345028718066196
TEST_00686,0.4853787173805234
TEST_00687,0.06644261878091255
TEST_00688,0.22739124627749074
TEST_00689,0.36981614752254716
TEST_00690,0.26262669482274315
TEST_00691,0.4380175387177815
TEST_00692,0.06773816216276626
TEST_00693,0.1633230558764741
TEST_00694,0.08852048512799517
TEST_00695,0.20244704503493322
TEST_00696,0.07398814725756626
TEST_00697,0.37868480848545844
TEST_00698,0.5574605580073387
TEST_00699,0.05518910166350817
TEST_00700,0.16235045185875607
TEST_00701,0.2693697452334424
TEST_00702,0.11944166961120013
TEST_00703,0.18448684476666247
TEST_00704,0.393251501030687
TEST_00705,0.4503567479397976
TEST_00706,0.1793776663972516
TEST_00707,0.055224600775457
TEST_00708,0.05522978599949535
TEST_00709,0.3243019157013802
TEST_00710,0.46123557521088787
TEST_00711,0.20850860871521834
TEST_00712,0.23370750760202352
TEST_00713,0.09761170478655785
TEST_00714,0.45080607359600916
TEST_00715,0.055124732208749125
TEST_00716,0.20411442348200848
TEST_00717,0.26848736599059714
TEST_00718,0.0774190527228767
TEST_00719,0.34586457155249734
TEST_00720,0.21938058353188636
TEST_00721,0.3682502541943316
TEST_00722,0.05523960389155491
TEST_00723,0.37752403560333264
TEST_00724,0.05520505218991121
TEST_00725,0.05522366683804241
TEST_00726,0.40859743855722586
TEST_00727,0.25379763424032226
TEST_00728,0.14379103889912312
TEST_00729,0.2505691352363882
TEST_00730,0.1964594926660394
TEST_00731,0.055530168644355074
TEST_00732,0.4216498549526929
TEST_00733,0.2213266235872095
TEST_00734,0.10288985626408922
TEST_00735,0.5358086102557934
TEST_00736,0.22983864607062007
TEST_00737,0.10331467997981184
TEST_00738,0.22198769174721128
TEST_00739,0.07680704118499014
TEST_00740,0.162632480038018
TEST_00741,0.20797116948651448
TEST_00742,0.13866021758041774
TEST_00743,0.6083892264712266
TEST_00744,0.30680117639479787
TEST_00745,0.5040366081210967
TEST_00746,0.05532365534066422
TEST_00747,0.33527449480375837
TEST_00748,0.26036110807851753
TEST_00749,0.055032331847563655
TEST_00750,0.39998437062418263
TEST_00751,0.05566906286483676
TEST_00752,0.08140139253356413
TEST_00753,0.26579059074615496
TEST_00754,0.20272836734216326
TEST_00755,0.06352090289155962
TEST_00756,0.3760535562770331
TEST_00757,0.22890059686779837
TEST_00758,0.5736180590967931
TEST_00759,0.4316872831356367
TEST_00760,0.06248289865127883
TEST_00761,0.15638500904315153
TEST_00762,0.41854945099906854
TEST_00763,0.0885034532173698
TEST_00764,0.104364344073723
TEST_00765,0.18983300562192673
TEST_00766,0.22115923627427922
TEST_00767,0.17568018266854696
TEST_00768,0.3340401165130884
TEST_00769,0.07154076365373946
TEST_00770,0.18881126005950116
TEST_00771,0.1658139099637133
TEST_00772,0.07841781184539835
TEST_00773,0.11250191070289008
TEST_00774,0.41059321902133633
TEST_00775,0.39759790147808344
TEST_00776,0.388594711652328
TEST_00777,0.3843126640324167
TEST_00778,0.20835369517675228
TEST_00779,0.11871447917931878
TEST_00780,0.33438470113210117
TEST_00781,0.19841919994374765
TEST_00782,0.16114337230415604
TEST_00783,0.3875122830547839
TEST_00784,0.45185315545428967
TEST_00785,0.38503434969730066
TEST_00786,0.3569542745729005
TEST_00787,0.6377124337304311
TEST_00788,0.0553255242071959
TEST_00789,0.6059236536594629
TEST_00790,0.11290858050642205
TEST_00791,0.7073482865213923
TEST_00792,0.31662781909313
TEST_00793,0.5101578704671246
TEST_00794,0.13654550937058824
TEST_00795,0.1499637608033671
TEST_00796,0.6419052644556767
TEST_00797,0.2758251579705651
TEST_00798,0.14973696582106227
TEST_00799,0.3287870199282924
TEST_00800,0.32980786326285455
TEST_00801,0.1396870015350011
TEST_00802,0.19082417981797384
TEST_00803,0.35001244490788613
TEST_00804,0.2658010097284577
TEST_00805,0.1911273039532555
TEST_00806,0.05531130681901459
TEST_00807,0.05542458692162365
TEST_00808,0.5577368710189283
TEST_00809,0.21461040924059974
TEST_00810,0.055036835238576
TEST_00811,0.2845686876947204
TEST_00812,0.40997659054269153
TEST_00813,0.4864101148114662
TEST_00814,0.15685258506072375
TEST_00815,0.10541931859932764
TEST_00816,0.3493017704838327
TEST_00817,0.17518558567374634
TEST_00818,0.18722931235198645
TEST_00819,0.3953688553486235
TEST_00820,0.3854752393846624
TEST_00821,0.0995768891006664
TEST_00822,0.5719776549346012
TEST_00823,0.23406566523642464
TEST_00824,0.4513408435310934
TEST_00825,0.5575564165192927
TEST_00826,0.24213412171439308
TEST_00827,0.05545042938330825
TEST_00828,0.45476325124279204
TEST_00829,0.22760266725124298
TEST_00830,0.2959926819610839
TEST_00831,0.3489068784609961
TEST_00832,0.14135836330286336
TEST_00833,0.05520800488310592
TEST_00834,0.27440660492151314
TEST_00835,0.1903240553204074
TEST_00836,0.2636845468302138
TEST_00837,0.24088960789053562
TEST_00838,0.3396811794774299
TEST_00839,0.2748540857908096
TEST_00840,0.05529056737531209
TEST_00841,0.4631995714838688
TEST_00842,0.31586451705970287
TEST_00843,0.38140924491478984
TEST_00844,0.3508258693949116
TEST_00845,0.35618539678586225
TEST_00846,0.29632540459607126
TEST_00847,0.055281771839553094
TEST_00848,0.17171123714308456
TEST_00849,0.38477966104154193
TEST_00850,0.3225332890817144
TEST_00851,0.22441239344938452
TEST_00852,0.08888619272560455
TEST_00853,0.3234407147478955
TEST_00854,0.41954655230123644
TEST_00855,0.18559205537587853
TEST_00856,0.5354328421524006
TEST_00857,0.33193047949593074
TEST_00858,0.05525380878523765
TEST_00859,0.29430277928393156
TEST_00860,0.5681390143772718
TEST_00861,0.3583812556045057
TEST_00862,0.3440619461314471
TEST_00863,0.25353245785565437
TEST_00864,0.2060392795422389
TEST_00865,0.05545800450377997
TEST_00866,0.10439316356157646
TEST_00867,0.51438548798383
TEST_00868,0.539274220799089
TEST_00869,0.1578834410450826
TEST_00870,0.3781000453385036
TEST_00871,0.14275193819250287
TEST_00872,0.05521155390921629
TEST_00873,0.5703426874052022
TEST_00874,0.2832807879896839
TEST_00875,0.3656679817982258
