ID,probability
TEST_00481,0.1665546
TEST_00482,0.28377956
TEST_00483,0.31052983
TEST_00484,0.16178514
TEST_00485,0.28083184
TEST_00486,0.25852418
TEST_00487,0.4239731
TEST_00488,0.24617858
TEST_00489,0.33389184
TEST_00490,0.32695118
TEST_00491,0.4061053
TEST_00492,0.28077963
TEST_00493,0.2658795
TEST_00494,0.0021220571
TEST_00495,0.49589047
TEST_00496,0.28634122
TEST_00497,0.3968264
TEST_00498,0.2657373
TEST_00499,0.52438253
TEST_00500,0.0019302765
TEST_00501,0.00196949
TEST_00502,0.058257014
TEST_00503,0.349935
TEST_00504,0.0019872503
TEST_00505,0.5005521
TEST_00506,0.0018355848
TEST_00507,0.25038356
TEST_00508,0.41782057
TEST_00509,0.21264498
TEST_00510,0.27065194
TEST_00511,0.030090993
TEST_00512,0.037682045
TEST_00513,0.03499612
TEST_00514,0.5287166
TEST_00515,0.3086729
TEST_00516,0.45716748
TEST_00517,0.3002732
TEST_00518,0.2441954
TEST_00519,0.3644982
TEST_00520,0.0018828453
TEST_00521,0.15324652
TEST_00522,0.002111364
TEST_00523,0.25956792
TEST_00524,0.32602876
TEST_00525,0.10471569
TEST_00526,0.17026667
TEST_00527,0.0021903098
TEST_00528,0.23018
TEST_00529,0.3554432
TEST_00530,0.3891264
TEST_00531,0.4023626
TEST_00532,0.49334502
TEST_00533,0.002152237
TEST_00534,0.23022068
TEST_00535,0.1420217
TEST_00536,0.46346915
TEST_00537,0.0020158035
TEST_00538,0.0021333913
TEST_00539,0.038987815
TEST_00540,0.3727779
TEST_00541,0.27969366
TEST_00542,0.0018838994
TEST_00543,0.31685746
TEST_00544,0.27423847
TEST_00545,0.36668023
TEST_00546,0.39789435
TEST_00547,0.0018222175
TEST_00548,0.5015317
TEST_00549,0.27170926
TEST_00550,0.3154601
TEST_00551,0.26049232
TEST_00552,0.2905319
TEST_00553,0.122839525
TEST_00554,0.20344193
TEST_00555,0.31115675
TEST_00556,0.19085407
TEST_00557,0.36697003
TEST_00558,0.449562
TEST_00559,0.003136204
TEST_00560,0.20724857
TEST_00561,0.065241724
TEST_00562,0.5562337
TEST_00563,0.0028272548
TEST_00564,0.32221144
TEST_00565,0.21985403
TEST_00566,0.28875428
TEST_00567,0.10818215
TEST_00568,0.22003996
TEST_00569,0.194339
TEST_00570,0.1715279
TEST_00571,0.25969657
TEST_00572,0.002090022
TEST_00573,0.0026201634
TEST_00574,0.36041355
TEST_00575,0.078899965
TEST_00576,0.21782583
TEST_00577,0.24304509
TEST_00578,0.35986552
TEST_00579,0.46837386
TEST_00580,0.0017623276
TEST_00581,0.38047612
TEST_00582,0.16579945
TEST_00583,0.30331016
TEST_00584,0.245718
TEST_00585,0.2814649
TEST_00586,0.09395803
TEST_00587,0.22822538
TEST_00588,0.40189508
TEST_00589,0.0019471007
TEST_00590,0.21353778
TEST_00591,0.18061884
TEST_00592,0.23439068
TEST_00593,0.28197333
TEST_00594,0.0018143066
TEST_00595,0.20539987
TEST_00596,0.39174068
TEST_00597,0.4334473
TEST_00598,0.27746865
TEST_00599,0.21488212
TEST_00600,0.08817116
TEST_00601,0.31356573
TEST_00602,0.31517038
TEST_00603,0.43240684
TEST_00604,0.1748865
TEST_00605,0.46175697
TEST_00606,0.04519924
TEST_00607,0.2829788
TEST_00608,0.19665314
TEST_00609,0.55532765
TEST_00610,0.0019554705
TEST_00611,0.27691814
TEST_00612,0.30216074
TEST_00613,0.33315247
TEST_00614,0.4105837
TEST_00615,0.45118847
TEST_00616,0.36315113
TEST_00617,0.22527158
TEST_00618,0.12640752
TEST_00619,0.17093395
TEST_00620,0.1977321
TEST_00621,0.1544199
TEST_00622,0.39596707
TEST_00623,0.49125066
TEST_00624,0.4379819
TEST_00625,0.46159396
TEST_00626,0.2584218
TEST_00627,0.21615912
TEST_00628,0.48563948
TEST_00629,0.12875606
TEST_00630,0.24981807
TEST_00631,0.16234657
TEST_00632,0.528784
TEST_00633,0.38549066
TEST_00634,0.46770984
TEST_00635,0.48657796
TEST_00636,0.20796677
TEST_00637,0.45934987
TEST_00638,0.0020422817
TEST_00639,0.4903906
TEST_00640,0.0018344903
TEST_00641,0.0017337317
TEST_00642,0.5444036
TEST_00643,0.2575528
TEST_00644,0.1428226
TEST_00645,0.12105025
TEST_00646,0.001982366
TEST_00647,0.06918951
TEST_00648,0.46421334
TEST_00649,0.39592427
TEST_00650,0.09424386
TEST_00651,0.35552832
TEST_00652,0.48063025
TEST_00653,0.23449409
TEST_00654,0.0019135855
TEST_00655,0.5020773
TEST_00656,0.33670962
TEST_00657,0.0019922242
TEST_00658,0.08722525
TEST_00659,0.1954884
TEST_00660,0.001904885
TEST_00661,0.48558807
TEST_00662,0.13312232
TEST_00663,0.0020115192
TEST_00664,0.32407656
TEST_00665,0.0025653155
TEST_00666,0.20033178
TEST_00667,0.0014938299
TEST_00668,0.2043384
TEST_00669,0.26260713
TEST_00670,0.09674639
TEST_00671,0.37125266
TEST_00672,0.38028216
TEST_00673,0.0020124689
TEST_00674,0.22121525
TEST_00675,0.13744138
TEST_00676,0.40736032
TEST_00677,0.14367753
TEST_00678,0.19198722
TEST_00679,0.42594427
TEST_00680,0.24845959
TEST_00681,0.0021296882
TEST_00682,0.0017300821
TEST_00683,0.0951516
TEST_00684,0.365968
TEST_00685,0.17061399
TEST_00686,0.45058173
TEST_00687,0.05988594
TEST_00688,0.26979366
TEST_00689,0.36572742
TEST_00690,0.36795145
TEST_00691,0.40388358
TEST_00692,0.046927318
TEST_00693,0.18535629
TEST_00694,0.08998464
TEST_00695,0.24799736
TEST_00696,0.05787972
TEST_00697,0.3212659
TEST_00698,0.46672407
TEST_00699,0.0018572226
TEST_00700,0.2373343
TEST_00701,0.28519753
TEST_00702,0.16216691
TEST_00703,0.2527496
TEST_00704,0.37559837
TEST_00705,0.4447669
TEST_00706,0.22016668
TEST_00707,0.0020097874
TEST_00708,0.0018299982
TEST_00709,0.33536112
TEST_00710,0.4395128
TEST_00711,0.25533596
TEST_00712,0.26137644
TEST_00713,0.11020346
TEST_00714,0.46279034
TEST_00715,0.0018981899
TEST_00716,0.24096236
TEST_00717,0.30903873
TEST_00718,0.061996732
TEST_00719,0.35336238
TEST_00720,0.24584301
TEST_00721,0.4159702
TEST_00722,0.0020060437
TEST_00723,0.37190875
TEST_00724,0.001888102
TEST_00725,0.00211334
TEST_00726,0.40289897
TEST_00727,0.27934012
TEST_00728,0.17939842
TEST_00729,0.29253626
TEST_00730,0.24733804
TEST_00731,0.0021888972
TEST_00732,0.39099133
TEST_00733,0.24046867
TEST_00734,0.1336634
TEST_00735,0.4830103
TEST_00736,0.26422378
TEST_00737,0.1369952
TEST_00738,0.2669004
TEST_00739,0.056559116
TEST_00740,0.21649027
TEST_00741,0.2665175
TEST_00742,0.17068863
TEST_00743,0.5323617
TEST_00744,0.3225031
TEST_00745,0.4814923
TEST_00746,0.0019002598
TEST_00747,0.35488907
TEST_00748,0.26600876
TEST_00749,0.0014903261
TEST_00750,0.40967846
TEST_00751,0.0026143692
TEST_00752,0.06231546
TEST_00753,0.29725978
TEST_00754,0.27599636
TEST_00755,0.0317517
TEST_00756,0.35681915
TEST_00757,0.2749696
TEST_00758,0.5105696
TEST_00759,0.45573786
TEST_00760,0.036004186
TEST_00761,0.20104258
TEST_00762,0.43436068
TEST_00763,0.090140715
TEST_00764,0.1383961
TEST_00765,0.2448344
TEST_00766,0.27041462
TEST_00767,0.22099738
TEST_00768,0.3153862
TEST_00769,0.052280862
TEST_00770,0.22934411
TEST_00771,0.19905771
TEST_00772,0.07250238
TEST_00773,0.14809941
TEST_00774,0.38251203
TEST_00775,0.37065208
TEST_00776,0.40135944
TEST_00777,0.37763214
TEST_00778,0.2555457
TEST_00779,0.14198472
TEST_00780,0.33081865
TEST_00781,0.2575892
TEST_00782,0.20715283
TEST_00783,0.38780546
TEST_00784,0.39073062
TEST_00785,0.3975314
TEST_00786,0.3656421
TEST_00787,0.56311494
TEST_00788,0.002015821
TEST_00789,0.5230028
TEST_00790,0.122231044
TEST_00791,0.5857147
TEST_00792,0.3317804
TEST_00793,0.47541475
TEST_00794,0.15006763
TEST_00795,0.21869503
TEST_00796,0.5274504
TEST_00797,0.31568822
TEST_00798,0.19659826
TEST_00799,0.35360992
TEST_00800,0.32060435
TEST_00801,0.17202468
TEST_00802,0.25749063
TEST_00803,0.36981413
TEST_00804,0.29871386
TEST_00805,0.22508939
TEST_00806,0.0020486845
TEST_00807,0.0020672735
TEST_00808,0.49724007
TEST_00809,0.24554738
TEST_00810,0.0015208119
TEST_00811,0.34160098
TEST_00812,0.41891012
TEST_00813,0.45720804
TEST_00814,0.20184118
TEST_00815,0.12700245
TEST_00816,0.4100224
TEST_00817,0.2111157
TEST_00818,0.23883088
TEST_00819,0.40844673
TEST_00820,0.41262725
TEST_00821,0.12908119
TEST_00822,0.50923735
TEST_00823,0.26156107
TEST_00824,0.4154141
TEST_00825,0.49965847
TEST_00826,0.29115868
TEST_00827,0.0020775087
TEST_00828,0.4427113
TEST_00829,0.27124894
TEST_00830,0.32176182
TEST_00831,0.3245845
TEST_00832,0.20338267
TEST_00833,0.0019775736
TEST_00834,0.31205773
TEST_00835,0.20254467
TEST_00836,0.27963012
TEST_00837,0.30915615
TEST_00838,0.3634356
TEST_00839,0.31271026
TEST_00840,0.0019500054
TEST_00841,0.46810332
TEST_00842,0.34962
TEST_00843,0.39354312
TEST_00844,0.37205568
TEST_00845,0.35200188
TEST_00846,0.3228303
TEST_00847,0.0020281465
TEST_00848,0.2006206
TEST_00849,0.39991555
TEST_00850,0.35638824
TEST_00851,0.26961568
TEST_00852,0.08708128
TEST_00853,0.3162673
TEST_00854,0.39175642
TEST_00855,0.22435518
TEST_00856,0.48436573
TEST_00857,0.35209388
TEST_00858,0.001973549
TEST_00859,0.27471027
TEST_00860,0.5110119
TEST_00861,0.36356556
TEST_00862,0.36118203
TEST_00863,0.32355496
TEST_00864,0.26425767
TEST_00865,0.0022607688
TEST_00866,0.11142153
TEST_00867,0.45078966
TEST_00868,0.5259073
TEST_00869,0.19974574
TEST_00870,0.42577028
TEST_00871,0.18208686
TEST_00872,0.0018963018
TEST_00873,0.50539356
TEST_00874,0.29638568
TEST_00875,0.39550605
TEST_00876,0.25235447
TEST_00877,0.0018099026
TEST_00878,0.23894191
TEST_00879,0.4867031
TEST_00880,0.45192352
TEST_00881,0.3290148
TEST_00882,0.28136808
TEST_00883,0.19880979
TEST_00884,0.0019309417
TEST_00885,0.48994255
TEST_00886,0.0026971344
TEST_00887,0.3827453
TEST_00888,0.20784196
TEST_00889,0.002985614
TEST_00890,0.25635788
TEST_00891,0.36309668
TEST_00892,0.15157601
TEST_00893,0.276163
TEST_00894,0.20971629
TEST_00895,0.42029715
TEST_00896,0.24893057
TEST_00897,0.41864267
TEST_00898,0.3003011
TEST_00899,0.3288519
TEST_00900,0.37569487
TEST_00901,0.30281082
TEST_00902,0.51054126
TEST_00903,0.0020321086
TEST_00904,0.31870586
TEST_00905,0.24204777
TEST_00906,0.16157892
TEST_00907,0.48193195
TEST_00908,0.40209943
TEST_00909,0.34678313
TEST_00910,0.31811276
TEST_00911,0.26542842
TEST_00912,0.23077473
TEST_00913,0.46880013
TEST_00914,0.3092643
TEST_00915,0.1803954
TEST_00916,0.40000245
TEST_00917,0.05478864
TEST_00918,0.3995518
TEST_00919,0.0018956502
TEST_00920,0.3220626
TEST_00921,0.3265578
TEST_00922,0.038112998
TEST_00923,0.05701547
TEST_00924,0.2554425
TEST_00925,0.19461827
TEST_00926,0.3657088
TEST_00927,0.39353383
TEST_00928,0.0019781431
TEST_00929,0.2574736
TEST_00930,0.001997053
TEST_00931,0.0024083687
TEST_00932,0.0019052504
TEST_00933,0.18270764
TEST_00934,0.0022442245
TEST_00935,0.0018460741
TEST_00936,0.47066027
TEST_00937,0.19281451
TEST_00938,0.26459417
TEST_00939,0.46758762
TEST_00940,0.4181974
TEST_00941,0.13096446
TEST_00942,0.3682456
TEST_00943,0.22356963
TEST_00944,0.3141818
TEST_00945,0.30558354
TEST_00946,0.45487016
TEST_00947,0.0018391702
TEST_00948,0.0026280244
TEST_00949,0.29306117
TEST_00950,0.23983662
TEST_00951,0.5006075
TEST_00952,0.0018709102
TEST_00953,0.3146134
TEST_00954,0.002749121
TEST_00955,0.06691214
TEST_00956,0.27535844
TEST_00957,0.0018914839
TEST_00958,0.37782595
TEST_00959,0.5193496
TEST_00960,0.21326154
TEST_00961,0.31442183
TEST_00962,0.308473
TEST_00963,0.23352134
TEST_00964,0.384431
TEST_00965,0.0018737394
TEST_00966,0.0018641168
TEST_00967,0.35944766
TEST_00968,0.34965858
TEST_00969,0.12254871
TEST_00970,0.117210984
TEST_00971,0.22122997
TEST_00972,0.057119045
TEST_00973,0.051765956
TEST_00974,0.44867867
TEST_00975,0.4894148
TEST_00976,0.35227686
TEST_00977,0.29952946
TEST_00978,0.120188154
TEST_00979,0.3368697
TEST_00980,0.0018300733
TEST_00981,0.22926778
TEST_00982,0.2420114
TEST_00983,0.5067133
TEST_00984,0.05704421
TEST_00985,0.1766899
TEST_00986,0.33831447
TEST_00987,0.34267604
TEST_00988,0.23503785
TEST_00989,0.2139559
TEST_00990,0.51289153
TEST_00991,0.26550412
TEST_00992,0.2295656
TEST_00993,0.2931482
TEST_00994,0.04959255
TEST_00995,0.3080518
TEST_00996,0.3500827
TEST_00997,0.0024051196
TEST_00998,0.31134155
TEST_00999,0.0032487465
TEST_01000,0.33664826
TEST_01001,0.002176109
TEST_01002,0.27774775
TEST_01003,0.1670734
TEST_01004,0.002311444
TEST_01005,0.3417022
TEST_01006,0.34394595
TEST_01007,0.30528173
TEST_01008,0.12885879
TEST_01009,0.33412743
TEST_01010,0.28847224
TEST_01011,0.49953464
TEST_01012,0.19835341
TEST_01013,0.48417574
TEST_01014,0.0019665088
TEST_01015,0.4166212
TEST_01016,0.2084992
TEST_01017,0.35873327
TEST_01018,0.43630403
TEST_01019,0.0021965129
TEST_01020,0.15729208
TEST_01021,0.32946587
TEST_01022,0.11727884
TEST_01023,0.30839145
TEST_01024,0.46813822
TEST_01025,0.24902652
TEST_01026,0.36436594
TEST_01027,0.32909122
TEST_01028,0.0017600876
TEST_01029,0.25593328
TEST_01030,0.5017341
TEST_01031,0.2610156
TEST_01032,0.001777091
TEST_01033,0.6926903
TEST_01034,0.35354295
TEST_01035,0.25064296
TEST_01036,0.27943313
TEST_01037,0.49099848
TEST_01038,0.19182459
TEST_01039,0.5260127
TEST_01040,0.40588143
TEST_01041,0.33949172
TEST_01042,0.42662326
TEST_01043,0.2824689
TEST_01044,0.47778103
TEST_01045,0.14890607
TEST_01046,0.3488272
TEST_01047,0.43156692
TEST_01048,0.13197523
TEST_01049,0.21128047
TEST_01050,0.31272632
TEST_01051,0.23263088
TEST_01052,0.17946252
TEST_01053,0.14400427
TEST_01054,0.0021893857
TEST_01055,0.27311665
TEST_01056,0.0019227591
TEST_01057,0.22217813
TEST_01058,0.12120005
TEST_01059,0.26925325
TEST_01060,0.4821977
TEST_01061,0.2545748
TEST_01062,0.0019775352
TEST_01063,0.44767225
TEST_01064,0.40580013
TEST_01065,0.20003045
TEST_01066,0.45839894
