ID,probability
TEST_00244,0.0021136769
TEST_00245,0.49530655
TEST_00246,0.3690909
TEST_00247,0.11141516
TEST_00248,0.36972138
TEST_00249,0.47414052
TEST_00250,0.20585327
TEST_00251,0.002088338
TEST_00252,0.41971597
TEST_00253,0.025058746
TEST_00254,0.368321
TEST_00255,0.5434015
TEST_00256,0.3471678
TEST_00257,0.37452313
TEST_00258,0.40434507
TEST_00259,0.52051955
TEST_00260,0.002101466
TEST_00261,0.0020340416
TEST_00262,0.0023451308
TEST_00263,0.48853436
TEST_00264,0.21192485
TEST_00265,0.32398817
TEST_00266,0.17690876
TEST_00267,0.002179211
TEST_00268,0.20086393
TEST_00269,0.33301917
TEST_00270,0.17737094
TEST_00271,0.0021546574
TEST_00272,0.28046632
TEST_00273,0.24162246
TEST_00274,0.26307958
TEST_00275,0.05055645
TEST_00276,0.0020718775
TEST_00277,0.24635255
TEST_00278,0.370678
TEST_00279,0.50057495
TEST_00280,0.0024614458
TEST_00281,0.13646121
TEST_00282,0.0023843562
TEST_00283,0.0021862357
TEST_00284,0.3905677
TEST_00285,0.25816876
TEST_00286,0.06453475
TEST_00287,0.51004356
TEST_00288,0.002628268
TEST_00289,0.39032307
TEST_00290,0.14406264
TEST_00291,0.3049586
TEST_00292,0.42480284
TEST_00293,0.0020605803
TEST_00294,0.5194006
TEST_00295,0.3168533
TEST_00296,0.047558982
TEST_00297,0.0022922037
TEST_00298,0.52541506
TEST_00299,0.34637758
TEST_00300,0.15620379
TEST_00301,0.46971908
TEST_00302,0.28120115
TEST_00303,0.40370512
TEST_00304,0.55594784
TEST_00305,0.46690923
TEST_00306,0.22851041
TEST_00307,0.5052922
TEST_00308,0.42685077
TEST_00309,0.4700779
TEST_00310,0.399023
TEST_00311,0.4630508
TEST_00312,0.13473688
TEST_00313,0.15927973
TEST_00314,0.48342755
TEST_00315,0.30706546
TEST_00316,0.06610977
TEST_00317,0.104940474
TEST_00318,0.002050161
TEST_00319,0.0023396984
TEST_00320,0.44445142
TEST_00321,0.2227707
TEST_00322,0.17406926
TEST_00323,0.22767033
TEST_00324,0.30760217
TEST_00325,0.0019885644
TEST_00326,0.30098218
TEST_00327,0.2916334
TEST_00328,0.14192821
TEST_00329,0.32412586
TEST_00330,0.36187124
TEST_00331,0.0016353803
TEST_00332,0.42304376
TEST_00333,0.3913677
TEST_00334,0.46769953
TEST_00335,0.3276578
TEST_00336,0.002049649
TEST_00337,0.23119278
TEST_00338,0.33717272
TEST_00339,0.310719
TEST_00340,0.32014266
TEST_00341,0.2720084
TEST_00342,0.1529437
TEST_00343,0.044870347
TEST_00344,0.1966192
TEST_00345,0.042738926
TEST_00346,0.30129576
TEST_00347,0.26193708
TEST_00348,0.39398208
TEST_00349,0.3147582
TEST_00350,0.2545608
TEST_00351,0.37371677
TEST_00352,0.002580126
TEST_00353,0.0020488454
TEST_00354,0.2035545
TEST_00355,0.36891875
TEST_00356,0.16155511
TEST_00357,0.0020130207
TEST_00358,0.0024716237
TEST_00359,0.482394
TEST_00360,0.36941203
TEST_00361,0.22734308
TEST_00362,0.3900757
TEST_00363,0.002179991
TEST_00364,0.31139767
TEST_00365,0.2324596
TEST_00366,0.30214283
TEST_00367,0.22556625
TEST_00368,0.3081371
TEST_00369,0.07233521
TEST_00370,0.0020900925
TEST_00371,0.1013928
TEST_00372,0.26947606
TEST_00373,0.44093308
TEST_00374,0.35390958
TEST_00375,0.0023183413
TEST_00376,0.001943778
TEST_00377,0.2758729
TEST_00378,0.3337861
TEST_00379,0.1618255
TEST_00380,0.00229234
TEST_00381,0.435063
TEST_00382,0.4732471
TEST_00383,0.09526432
TEST_00384,0.3954175
TEST_00385,0.1724902
TEST_00386,0.4943123
TEST_00387,0.27377918
TEST_00388,0.267407
TEST_00389,0.24147178
TEST_00390,0.45296797
TEST_00391,0.48845482
TEST_00392,0.31357738
TEST_00393,0.32293567
TEST_00394,0.11047692
TEST_00395,0.49989912
TEST_00396,0.35081494
TEST_00397,0.0021096547
TEST_00398,0.1563258
TEST_00399,0.0020585211
TEST_00400,0.3333159
TEST_00401,0.0021540923
TEST_00402,0.11385095
TEST_00403,0.03309888
TEST_00404,0.43082836
TEST_00405,0.48306188
TEST_00406,0.094811864
TEST_00407,0.27867275
TEST_00408,0.28627932
TEST_00409,0.120256506
TEST_00410,0.05047726
TEST_00411,0.19446343
TEST_00412,0.12847695
TEST_00413,0.42113143
TEST_00414,0.32808307
TEST_00415,0.23529097
TEST_00416,0.43178195
TEST_00417,0.48041666
TEST_00418,0.47211292
TEST_00419,0.0986883
TEST_00420,0.08817051
TEST_00421,0.35536462
TEST_00422,0.4947821
TEST_00423,0.0021648915
TEST_00424,0.2136344
TEST_00425,0.19153295
TEST_00426,0.29164848
TEST_00427,0.35724524
TEST_00428,0.2624739
TEST_00429,0.19734251
TEST_00430,0.42853913
TEST_00431,0.42242795
TEST_00432,0.23886219
TEST_00433,0.002219036
TEST_00434,0.43123052
TEST_00435,0.30378062
TEST_00436,0.0020921205
TEST_00437,0.27397388
TEST_00438,0.0020343408
TEST_00439,0.0026440208
TEST_00440,0.4681542
TEST_00441,0.50036925
TEST_00442,0.40832168
TEST_00443,0.3613084
TEST_00444,0.002312667
TEST_00445,0.31122535
TEST_00446,0.0860254
TEST_00447,0.43181437
TEST_00448,0.3577503
TEST_00449,0.0024288301
TEST_00450,0.43647093
TEST_00451,0.0016093771
TEST_00452,0.35536715
TEST_00453,0.46252385
TEST_00454,0.28027332
TEST_00455,0.23675343
TEST_00456,0.0023375745
TEST_00457,0.33992317
TEST_00458,0.13034938
TEST_00459,0.32191882
TEST_00460,0.002679985
TEST_00461,0.43238887
TEST_00462,0.319999
TEST_00463,0.17033024
TEST_00464,0.32520136
TEST_00465,0.28880686
TEST_00466,0.2615476
TEST_00467,0.37969095
TEST_00468,0.5344616
TEST_00469,0.0021666999
TEST_00470,0.31444806
TEST_00471,0.43350464
TEST_00472,0.48824877
TEST_00473,0.2806259
TEST_00474,0.5173334
TEST_00475,0.32647517
TEST_00476,0.001991886
TEST_00477,0.45032552
TEST_00478,0.21124223
TEST_00479,0.23357311
TEST_00480,0.44879812
TEST_00481,0.17249864
TEST_00482,0.2807564
TEST_00483,0.31626892
TEST_00484,0.16671734
TEST_00485,0.2822682
TEST_00486,0.26443768
TEST_00487,0.42169803
TEST_00488,0.2431414
TEST_00489,0.3415457
TEST_00490,0.32785696
TEST_00491,0.4120359
TEST_00492,0.2922978
TEST_00493,0.27123606
TEST_00494,0.0022658815
TEST_00495,0.49836186
TEST_00496,0.2908111
TEST_00497,0.39508963
TEST_00498,0.27281964
TEST_00499,0.51682025
TEST_00500,0.002134044
TEST_00501,0.0021798664
TEST_00502,0.058296923
TEST_00503,0.35665172
TEST_00504,0.002165044
TEST_00505,0.5020539
TEST_00506,0.0019928226
TEST_00507,0.25532168
TEST_00508,0.41429046
TEST_00509,0.20898175
TEST_00510,0.26090577
TEST_00511,0.03290181
TEST_00512,0.04168874
TEST_00513,0.036115885
TEST_00514,0.5272527
TEST_00515,0.3098429
TEST_00516,0.45761463
TEST_00517,0.2966825
TEST_00518,0.24527709
TEST_00519,0.37805974
TEST_00520,0.0020260543
TEST_00521,0.14625506
TEST_00522,0.0022388871
TEST_00523,0.2558899
TEST_00524,0.32651794
TEST_00525,0.109825075
TEST_00526,0.17119153
TEST_00527,0.002473863
TEST_00528,0.2275807
TEST_00529,0.36765218
TEST_00530,0.3898958
TEST_00531,0.40216747
TEST_00532,0.4922469
TEST_00533,0.0023040674
TEST_00534,0.22777078
TEST_00535,0.14144267
TEST_00536,0.4629461
TEST_00537,0.0021704093
TEST_00538,0.0022966224
TEST_00539,0.038760226
TEST_00540,0.37067017
TEST_00541,0.27978203
TEST_00542,0.0020697205
TEST_00543,0.31348127
TEST_00544,0.2646087
TEST_00545,0.3664908
TEST_00546,0.4068621
TEST_00547,0.0019265725
TEST_00548,0.5039444
TEST_00549,0.27403617
TEST_00550,0.31557932
TEST_00551,0.2529401
TEST_00552,0.28348938
TEST_00553,0.12886411
TEST_00554,0.19992736
TEST_00555,0.31816304
TEST_00556,0.19278221
TEST_00557,0.36218962
TEST_00558,0.45231313
TEST_00559,0.0029003143
TEST_00560,0.20958224
TEST_00561,0.063362636
TEST_00562,0.55654985
TEST_00563,0.0027700393
TEST_00564,0.31863195
TEST_00565,0.22086105
TEST_00566,0.30104354
TEST_00567,0.10786423
TEST_00568,0.21826799
TEST_00569,0.19540186
TEST_00570,0.17917521
TEST_00571,0.25825098
TEST_00572,0.0022247457
TEST_00573,0.0026790204
TEST_00574,0.35858762
TEST_00575,0.07577868
TEST_00576,0.22875029
TEST_00577,0.23606078
TEST_00578,0.35808578
TEST_00579,0.4794453
TEST_00580,0.0019348697
TEST_00581,0.38548896
TEST_00582,0.16442144
TEST_00583,0.30616805
TEST_00584,0.24841562
TEST_00585,0.28166467
TEST_00586,0.0966211
TEST_00587,0.23654445
TEST_00588,0.4092225
TEST_00589,0.002103316
TEST_00590,0.21266344
TEST_00591,0.18365541
TEST_00592,0.23295642
TEST_00593,0.28696775
TEST_00594,0.0019790065
TEST_00595,0.2092364
TEST_00596,0.38424805
TEST_00597,0.43331477
TEST_00598,0.27655977
TEST_00599,0.22325313
TEST_00600,0.088256076
TEST_00601,0.31637463
TEST_00602,0.31542635
TEST_00603,0.42292255
TEST_00604,0.17813835
TEST_00605,0.4665883
TEST_00606,0.047300283
TEST_00607,0.28292215
TEST_00608,0.18817145
TEST_00609,0.54953
TEST_00610,0.0021119376
TEST_00611,0.27403924
TEST_00612,0.30495352
TEST_00613,0.33196944
TEST_00614,0.410835
TEST_00615,0.45355067
TEST_00616,0.37337217
TEST_00617,0.23694408
TEST_00618,0.13198255
TEST_00619,0.17216791
TEST_00620,0.20033787
TEST_00621,0.16147028
TEST_00622,0.40091434
TEST_00623,0.49015015
TEST_00624,0.43262395
TEST_00625,0.46597117
TEST_00626,0.2638993
TEST_00627,0.21638563
TEST_00628,0.48523003
TEST_00629,0.12340514
TEST_00630,0.2395614
TEST_00631,0.15921357
TEST_00632,0.53058183
TEST_00633,0.38466647
TEST_00634,0.46174335
TEST_00635,0.48465005
TEST_00636,0.2167663
TEST_00637,0.4680165
TEST_00638,0.0022718734
TEST_00639,0.495565
TEST_00640,0.001987847
TEST_00641,0.0018970608
TEST_00642,0.549143
TEST_00643,0.25672832
TEST_00644,0.14371403
TEST_00645,0.12733573
TEST_00646,0.002051708
TEST_00647,0.0734868
TEST_00648,0.46294224
TEST_00649,0.39621925
TEST_00650,0.098172136
TEST_00651,0.35417172
TEST_00652,0.4813683
TEST_00653,0.23304796
TEST_00654,0.0020812212
TEST_00655,0.4964242
TEST_00656,0.34354132
TEST_00657,0.0021716002
TEST_00658,0.08866695
TEST_00659,0.20204103
TEST_00660,0.0020378646
TEST_00661,0.4967231
TEST_00662,0.13444825
TEST_00663,0.0022195755
TEST_00664,0.3233167
TEST_00665,0.0025720373
TEST_00666,0.21150938
TEST_00667,0.0016473947
TEST_00668,0.20462178
TEST_00669,0.26325047
TEST_00670,0.09802075
TEST_00671,0.37637803
TEST_00672,0.38478723
TEST_00673,0.0020791157
TEST_00674,0.22373588
TEST_00675,0.13686
TEST_00676,0.40374133
TEST_00677,0.14466417
TEST_00678,0.19133034
TEST_00679,0.42309538
TEST_00680,0.2403352
TEST_00681,0.0023619316
TEST_00682,0.0018988503
TEST_00683,0.09447117
TEST_00684,0.37004232
TEST_00685,0.17178419
TEST_00686,0.45090064
TEST_00687,0.064893514
TEST_00688,0.26879925
TEST_00689,0.3618566
TEST_00690,0.37914988
TEST_00691,0.39785814
TEST_00692,0.047808517
TEST_00693,0.18625599
TEST_00694,0.09282457
TEST_00695,0.24619643
TEST_00696,0.05906572
TEST_00697,0.31122196
TEST_00698,0.4658389
TEST_00699,0.0020663135
TEST_00700,0.24534021
TEST_00701,0.28113317
TEST_00702,0.15922534
TEST_00703,0.24721925
TEST_00704,0.37922025
TEST_00705,0.45476076
TEST_00706,0.2276126
TEST_00707,0.0021952656
TEST_00708,0.001979728
TEST_00709,0.33567548
TEST_00710,0.44368187
TEST_00711,0.2653741
TEST_00712,0.26786909
TEST_00713,0.1143009
TEST_00714,0.4681822
TEST_00715,0.0020411361
TEST_00716,0.24342406
TEST_00717,0.3059521
TEST_00718,0.060846318
TEST_00719,0.3513524
TEST_00720,0.24276316
TEST_00721,0.42064747
TEST_00722,0.0022429482
TEST_00723,0.36920246
TEST_00724,0.0020508706
TEST_00725,0.0023155052
TEST_00726,0.40534312
TEST_00727,0.27713203
TEST_00728,0.18352635
TEST_00729,0.30260205
TEST_00730,0.24977754
TEST_00731,0.0024584737
TEST_00732,0.3945832
TEST_00733,0.24123801
TEST_00734,0.14114422
TEST_00735,0.48071927
TEST_00736,0.26510373
TEST_00737,0.14308581
TEST_00738,0.26306558
TEST_00739,0.057621613
TEST_00740,0.22003968
TEST_00741,0.26166764
TEST_00742,0.17205636
TEST_00743,0.5253377
TEST_00744,0.3197409
TEST_00745,0.4787527
TEST_00746,0.0020465448
TEST_00747,0.3557299
TEST_00748,0.26065385
TEST_00749,0.0016036379
TEST_00750,0.41200608
TEST_00751,0.002732479
TEST_00752,0.06229098
TEST_00753,0.28966245
TEST_00754,0.2784676
TEST_00755,0.03370798
TEST_00756,0.36762276
TEST_00757,0.27987462
TEST_00758,0.5072595
TEST_00759,0.454945
TEST_00760,0.04029555
TEST_00761,0.20362423
TEST_00762,0.43482232
TEST_00763,0.09222051
TEST_00764,0.1398933
TEST_00765,0.24325235
TEST_00766,0.2725341
TEST_00767,0.22078218
TEST_00768,0.31325716
TEST_00769,0.05542715
TEST_00770,0.22479427
TEST_00771,0.20014143
TEST_00772,0.07263955
TEST_00773,0.14977361
TEST_00774,0.37269083
TEST_00775,0.36785415
TEST_00776,0.40324628
TEST_00777,0.38494906
TEST_00778,0.2576855
TEST_00779,0.15007779
TEST_00780,0.3339305
TEST_00781,0.26503405
TEST_00782,0.20521243
TEST_00783,0.39412934
TEST_00784,0.38423094
TEST_00785,0.39201692
TEST_00786,0.36806083
TEST_00787,0.55919254
TEST_00788,0.0021954577
TEST_00789,0.52780616
TEST_00790,0.12069245
TEST_00791,0.5835071
TEST_00792,0.33406055
TEST_00793,0.47227728
TEST_00794,0.14765583
TEST_00795,0.22283137
TEST_00796,0.52630603
TEST_00797,0.3208288
TEST_00798,0.18365143
TEST_00799,0.35053673
TEST_00800,0.32577562
TEST_00801,0.17293166
TEST_00802,0.2642179
TEST_00803,0.367573
TEST_00804,0.31140134
TEST_00805,0.22372629
TEST_00806,0.0022354205
TEST_00807,0.0021720405
TEST_00808,0.493003
TEST_00809,0.24229765
TEST_00810,0.001613572
TEST_00811,0.34651017
TEST_00812,0.4145812
TEST_00813,0.456844
TEST_00814,0.20789102
TEST_00815,0.12851128
TEST_00816,0.41007143
TEST_00817,0.2110406
TEST_00818,0.23723933
TEST_00819,0.4134493
TEST_00820,0.40870485
TEST_00821,0.1301347
TEST_00822,0.50183415
TEST_00823,0.25880608
TEST_00824,0.41797423
TEST_00825,0.50360715
TEST_00826,0.29442254
TEST_00827,0.002230023
TEST_00828,0.44888487
TEST_00829,0.27490819
TEST_00830,0.3185603
TEST_00831,0.3257556
TEST_00832,0.20206234
TEST_00833,0.0022189915
TEST_00834,0.31753662
TEST_00835,0.20251139
TEST_00836,0.27645624
TEST_00837,0.31061018
TEST_00838,0.363968
TEST_00839,0.31808093
TEST_00840,0.0020732356
TEST_00841,0.46640152
TEST_00842,0.35459828
TEST_00843,0.39148667
TEST_00844,0.3677496
TEST_00845,0.34893447
TEST_00846,0.3199248
TEST_00847,0.0021563412
TEST_00848,0.1993479
TEST_00849,0.40514073
TEST_00850,0.34966773
TEST_00851,0.27801937
TEST_00852,0.088347435
TEST_00853,0.3072629
TEST_00854,0.38751256
TEST_00855,0.21840833
TEST_00856,0.47629488
TEST_00857,0.3461067
TEST_00858,0.0021688063
TEST_00859,0.27068093
TEST_00860,0.50845194
TEST_00861,0.363025
TEST_00862,0.35585257
TEST_00863,0.34733725
TEST_00864,0.2619203
TEST_00865,0.0025058852
TEST_00866,0.11186825
TEST_00867,0.4468579
TEST_00868,0.52374536
TEST_00869,0.19842787
TEST_00870,0.42278385
TEST_00871,0.18592627
TEST_00872,0.0020518221
TEST_00873,0.5127622
TEST_00874,0.29602644
TEST_00875,0.39923176
TEST_00876,0.25292715
TEST_00877,0.0019872729
TEST_00878,0.24061586
TEST_00879,0.4881451
TEST_00880,0.45086226
TEST_00881,0.33411106
TEST_00882,0.28557363
TEST_00883,0.2014789
TEST_00884,0.0021248034
TEST_00885,0.49277538
TEST_00886,0.0025378922
TEST_00887,0.38123423
TEST_00888,0.20857629
TEST_00889,0.0029807976
TEST_00890,0.25474072
TEST_00891,0.36541834
TEST_00892,0.1604061
TEST_00893,0.276066
TEST_00894,0.20591475
TEST_00895,0.4251659
TEST_00896,0.2624129
TEST_00897,0.41859204
TEST_00898,0.30150872
TEST_00899,0.32181227
TEST_00900,0.370779
TEST_00901,0.33678997
TEST_00902,0.5016091
TEST_00903,0.0022187785
TEST_00904,0.30886656
TEST_00905,0.24949643
TEST_00906,0.16183007
TEST_00907,0.48017728
TEST_00908,0.40003866
TEST_00909,0.34303486
TEST_00910,0.3216099
TEST_00911,0.27035195
TEST_00912,0.23398913
TEST_00913,0.46776184
TEST_00914,0.31257105
TEST_00915,0.18069914
TEST_00916,0.39914075
TEST_00917,0.055983365
TEST_00918,0.3970735
TEST_00919,0.0020494452
TEST_00920,0.31551987
TEST_00921,0.3267947
TEST_00922,0.03914934
TEST_00923,0.059421163
TEST_00924,0.2561914
TEST_00925,0.1913236
TEST_00926,0.3730161
TEST_00927,0.4043075
TEST_00928,0.0022552095
TEST_00929,0.26196525
TEST_00930,0.0022508746
TEST_00931,0.0024714756
TEST_00932,0.0020501385
TEST_00933,0.17832035
TEST_00934,0.0024813265
TEST_00935,0.0020700681
TEST_00936,0.47271168
TEST_00937,0.19113863
TEST_00938,0.27018657
TEST_00939,0.46619892
TEST_00940,0.41773158
TEST_00941,0.1336496
TEST_00942,0.36955243
TEST_00943,0.23114324
TEST_00944,0.31099376
TEST_00945,0.3083795
TEST_00946,0.45627958
TEST_00947,0.0020140489
TEST_00948,0.0026405603
TEST_00949,0.2923262
TEST_00950,0.24952994
TEST_00951,0.49517483
TEST_00952,0.0020255782
TEST_00953,0.31277123
TEST_00954,0.0027135902
TEST_00955,0.0688247
TEST_00956,0.27520218
TEST_00957,0.0020441068
TEST_00958,0.3831087
TEST_00959,0.51751906
TEST_00960,0.2185927
TEST_00961,0.30947235
TEST_00962,0.3098714
TEST_00963,0.23026401
TEST_00964,0.3868277
TEST_00965,0.00204933
TEST_00966,0.002022801
TEST_00967,0.34959757
TEST_00968,0.35030887
TEST_00969,0.12341206
TEST_00970,0.121544056
TEST_00971,0.21977527
TEST_00972,0.058839478
TEST_00973,0.05295327
TEST_00974,0.45311785
TEST_00975,0.48941457
TEST_00976,0.34573454
TEST_00977,0.30395088
TEST_00978,0.12059229
TEST_00979,0.33860853
TEST_00980,0.0019997004
TEST_00981,0.22566342
TEST_00982,0.24362123
TEST_00983,0.5041811
TEST_00984,0.05871254
TEST_00985,0.18414402
TEST_00986,0.33536714
TEST_00987,0.3460132
TEST_00988,0.235823
TEST_00989,0.21269208
TEST_00990,0.5140305
TEST_00991,0.26151308
TEST_00992,0.2313921
TEST_00993,0.2988125
TEST_00994,0.050802678
TEST_00995,0.311747
TEST_00996,0.34972394
TEST_00997,0.0026481156
TEST_00998,0.31376627
TEST_00999,0.003206419
TEST_01000,0.3460722
TEST_01001,0.002221678
TEST_01002,0.28145608
TEST_01003,0.17038111
TEST_01004,0.0026610962
TEST_01005,0.3459439
TEST_01006,0.34006527
TEST_01007,0.30835468
TEST_01008,0.13164051
TEST_01009,0.3340697
TEST_01010,0.30046448
TEST_01011,0.49026358
TEST_01012,0.20226517
TEST_01013,0.48512506
TEST_01014,0.0021791675
TEST_01015,0.41527903
TEST_01016,0.20437314
TEST_01017,0.36423394
TEST_01018,0.4403451
TEST_01019,0.0024025308
TEST_01020,0.1566367
TEST_01021,0.33468005
TEST_01022,0.12329835
TEST_01023,0.30200392
TEST_01024,0.4624143
TEST_01025,0.24545927
TEST_01026,0.372976
TEST_01027,0.33011344
TEST_01028,0.0019030329
TEST_01029,0.26033774
TEST_01030,0.4887435
TEST_01031,0.2654921
TEST_01032,0.00196236
TEST_01033,0.684409
TEST_01034,0.3509913
TEST_01035,0.25102732
TEST_01036,0.28576156
TEST_01037,0.48981917
TEST_01038,0.18777184
TEST_01039,0.5246242
TEST_01040,0.4051064
TEST_01041,0.33230397
TEST_01042,0.42953047
TEST_01043,0.27718773
TEST_01044,0.4790429
TEST_01045,0.14341174
TEST_01046,0.35840815
TEST_01047,0.42736965
TEST_01048,0.13514449
TEST_01049,0.21616939
TEST_01050,0.31302518
TEST_01051,0.23967166
TEST_01052,0.18289596
TEST_01053,0.14598195
TEST_01054,0.0023941156
TEST_01055,0.27728966
TEST_01056,0.0020720253
TEST_01057,0.22439326
TEST_01058,0.12464834
TEST_01059,0.2628453
TEST_01060,0.47976717
TEST_01061,0.25438556
TEST_01062,0.0021564972
TEST_01063,0.4448889
TEST_01064,0.40079913
TEST_01065,0.19747305
TEST_01066,0.45943436
TEST_01067,0.0020228946
