ID,probability
TEST_00195,0.39668986
TEST_00196,0.45973128
TEST_00197,0.27198476
TEST_00198,0.32132208
TEST_00199,0.34657624
TEST_00200,0.39566448
TEST_00201,0.5037747
TEST_00202,0.28735995
TEST_00203,0.26725695
TEST_00204,0.00085251627
TEST_00205,0.036722697
TEST_00206,0.0008963699
TEST_00207,0.2755244
TEST_00208,0.22977744
TEST_00209,0.30387446
TEST_00210,0.46002316
TEST_00211,0.17051694
TEST_00212,0.16534889
TEST_00213,0.14173211
TEST_00214,0.3822316
TEST_00215,0.30642954
TEST_00216,0.38423452
TEST_00217,0.2621229
TEST_00218,0.5154145
TEST_00219,0.28131884
TEST_00220,0.59318906
TEST_00221,0.4250804
TEST_00222,0.1257992
TEST_00223,0.29028213
TEST_00224,0.12255313
TEST_00225,0.290114
TEST_00226,0.26620543
TEST_00227,0.2746149
TEST_00228,0.0009202325
TEST_00229,0.33810735
TEST_00230,0.29685974
TEST_00231,0.37682697
TEST_00232,0.265509
TEST_00233,0.33926034
TEST_00234,0.3642816
TEST_00235,0.49630508
TEST_00236,0.36487666
TEST_00237,0.00086626154
TEST_00238,0.000989749
TEST_00239,0.39016563
TEST_00240,0.2968743
TEST_00241,0.42599696
TEST_00242,0.30114853
TEST_00243,0.19885097
TEST_00244,0.0008608276
TEST_00245,0.52743065
TEST_00246,0.39388055
TEST_00247,0.14574546
TEST_00248,0.37718827
TEST_00249,0.46434695
TEST_00250,0.22498879
TEST_00251,0.0008514313
TEST_00252,0.42595392
TEST_00253,0.0027955873
TEST_00254,0.35497707
TEST_00255,0.5670889
TEST_00256,0.33411366
TEST_00257,0.38799834
TEST_00258,0.436207
TEST_00259,0.48525235
TEST_00260,0.0008532318
TEST_00261,0.0008516516
TEST_00262,0.0008700428
TEST_00263,0.5261647
TEST_00264,0.20578915
TEST_00265,0.34656745
TEST_00266,0.16999035
TEST_00267,0.00087484054
TEST_00268,0.30475435
TEST_00269,0.3616808
TEST_00270,0.16880149
TEST_00271,0.0008506711
TEST_00272,0.23376441
TEST_00273,0.23814689
TEST_00274,0.28227836
TEST_00275,0.03323869
TEST_00276,0.00085527124
TEST_00277,0.2633894
TEST_00278,0.35783646
TEST_00279,0.5079842
TEST_00280,0.0015347668
TEST_00281,0.1465066
TEST_00282,0.0010987195
TEST_00283,0.0009327106
TEST_00284,0.38791338
TEST_00285,0.27497777
TEST_00286,0.04383732
TEST_00287,0.52539957
TEST_00288,0.0009737979
TEST_00289,0.38673505
TEST_00290,0.16114429
TEST_00291,0.3319404
TEST_00292,0.43650004
TEST_00293,0.00087705447
TEST_00294,0.58352536
TEST_00295,0.28229654
TEST_00296,0.013074297
TEST_00297,0.0011846534
TEST_00298,0.52125776
TEST_00299,0.38596362
TEST_00300,0.14646684
TEST_00301,0.48544094
TEST_00302,0.30327833
TEST_00303,0.4056427
TEST_00304,0.58041775
TEST_00305,0.47166508
TEST_00306,0.21303938
TEST_00307,0.43028367
TEST_00308,0.43062612
TEST_00309,0.46134052
TEST_00310,0.33768854
TEST_00311,0.44288749
TEST_00312,0.12007308
TEST_00313,0.15708178
TEST_00314,0.51175785
TEST_00315,0.30089864
TEST_00316,0.07322353
TEST_00317,0.13467139
TEST_00318,0.00085142686
TEST_00319,0.00089982833
TEST_00320,0.49436495
TEST_00321,0.23467754
TEST_00322,0.24968934
TEST_00323,0.24599203
TEST_00324,0.31238142
TEST_00325,0.0008513862
TEST_00326,0.30293217
TEST_00327,0.2914295
TEST_00328,0.13885659
TEST_00329,0.35911438
TEST_00330,0.4114806
TEST_00331,0.000885132
TEST_00332,0.45939103
TEST_00333,0.37895018
TEST_00334,0.544451
TEST_00335,0.32864296
TEST_00336,0.0008650013
TEST_00337,0.21926734
TEST_00338,0.25335374
TEST_00339,0.33980224
TEST_00340,0.39665952
TEST_00341,0.36549345
TEST_00342,0.13055535
TEST_00343,0.03428763
TEST_00344,0.16841577
TEST_00345,0.013156705
TEST_00346,0.3061951
TEST_00347,0.24685553
TEST_00348,0.41561136
TEST_00349,0.34405765
TEST_00350,0.26343527
TEST_00351,0.3638005
TEST_00352,0.001001117
TEST_00353,0.00085011433
TEST_00354,0.25444984
TEST_00355,0.39128262
TEST_00356,0.20797391
TEST_00357,0.00089284393
TEST_00358,0.00086265866
TEST_00359,0.48429078
TEST_00360,0.37291238
TEST_00361,0.22915797
TEST_00362,0.43068507
TEST_00363,0.00091968116
TEST_00364,0.34513554
TEST_00365,0.24919146
TEST_00366,0.26048598
TEST_00367,0.201091
TEST_00368,0.33782035
TEST_00369,0.037308868
TEST_00370,0.00087027665
TEST_00371,0.122666836
TEST_00372,0.29701814
TEST_00373,0.47839442
TEST_00374,0.36740693
TEST_00375,0.0009927559
TEST_00376,0.00085412373
TEST_00377,0.25748506
TEST_00378,0.29685986
TEST_00379,0.1806181
TEST_00380,0.0012576244
TEST_00381,0.4441107
TEST_00382,0.41263968
TEST_00383,0.10049006
TEST_00384,0.3807811
TEST_00385,0.16694699
TEST_00386,0.50622076
TEST_00387,0.3149353
TEST_00388,0.27208504
TEST_00389,0.2646445
TEST_00390,0.50478566
TEST_00391,0.53341573
TEST_00392,0.3286493
TEST_00393,0.3786829
TEST_00394,0.11405951
TEST_00395,0.51016366
TEST_00396,0.35829398
TEST_00397,0.00085477025
TEST_00398,0.18182537
TEST_00399,0.000911395
TEST_00400,0.3543185
TEST_00401,0.0010735036
TEST_00402,0.12612021
TEST_00403,0.0032280306
TEST_00404,0.45866084
TEST_00405,0.53362316
TEST_00406,0.1043356
TEST_00407,0.2839011
TEST_00408,0.25788015
TEST_00409,0.13323645
TEST_00410,0.028953027
TEST_00411,0.20494662
TEST_00412,0.1340655
TEST_00413,0.426663
TEST_00414,0.31394908
TEST_00415,0.26698044
TEST_00416,0.43592897
TEST_00417,0.5306958
TEST_00418,0.5297957
TEST_00419,0.10747381
TEST_00420,0.14353113
TEST_00421,0.30659482
TEST_00422,0.5355973
TEST_00423,0.00086436444
TEST_00424,0.13334963
TEST_00425,0.21251418
TEST_00426,0.31696668
TEST_00427,0.41496825
TEST_00428,0.29750144
TEST_00429,0.19683634
TEST_00430,0.47159535
TEST_00431,0.43839452
TEST_00432,0.23057105
TEST_00433,0.0010262546
TEST_00434,0.5085247
TEST_00435,0.3503699
TEST_00436,0.00085198967
TEST_00437,0.29256722
TEST_00438,0.00086858036
TEST_00439,0.00087902806
TEST_00440,0.42289773
TEST_00441,0.5305887
TEST_00442,0.4442453
TEST_00443,0.37145972
TEST_00444,0.00085439277
TEST_00445,0.24518579
TEST_00446,0.059241783
TEST_00447,0.45058405
TEST_00448,0.37904286
TEST_00449,0.0008870236
TEST_00450,0.5039344
TEST_00451,0.0008728885
TEST_00452,0.32324862
TEST_00453,0.5535235
TEST_00454,0.28715697
TEST_00455,0.25734395
TEST_00456,0.0008517457
TEST_00457,0.3844913
TEST_00458,0.061429974
TEST_00459,0.37391326
TEST_00460,0.0009310477
TEST_00461,0.47994515
TEST_00462,0.31808043
TEST_00463,0.20172507
TEST_00464,0.35354272
TEST_00465,0.31908628
TEST_00466,0.30505466
TEST_00467,0.37428874
TEST_00468,0.54334605
TEST_00469,0.0008505308
TEST_00470,0.30620396
TEST_00471,0.49972412
TEST_00472,0.48543984
TEST_00473,0.30703875
TEST_00474,0.54293346
TEST_00475,0.3478971
TEST_00476,0.00086319115
TEST_00477,0.45347401
TEST_00478,0.27924144
TEST_00479,0.21692497
TEST_00480,0.43679783
TEST_00481,0.17750992
TEST_00482,0.26943675
TEST_00483,0.34553453
TEST_00484,0.21944289
TEST_00485,0.28477758
TEST_00486,0.31755912
TEST_00487,0.42603022
TEST_00488,0.25417957
TEST_00489,0.36459273
TEST_00490,0.32850605
TEST_00491,0.45905116
TEST_00492,0.2978129
TEST_00493,0.3752607
TEST_00494,0.0008907146
TEST_00495,0.54268914
TEST_00496,0.34130767
TEST_00497,0.40691993
TEST_00498,0.30009696
TEST_00499,0.5411114
TEST_00500,0.0008607731
TEST_00501,0.0009068616
TEST_00502,0.060434468
TEST_00503,0.37073097
TEST_00504,0.0008529124
TEST_00505,0.48973265
TEST_00506,0.000850712
TEST_00507,0.25229132
TEST_00508,0.4487338
TEST_00509,0.20784289
TEST_00510,0.30209243
TEST_00511,0.011099657
TEST_00512,0.0069880504
TEST_00513,0.009930266
TEST_00514,0.5613523
TEST_00515,0.36115113
TEST_00516,0.50653034
TEST_00517,0.31812587
TEST_00518,0.25840008
TEST_00519,0.37185854
TEST_00520,0.0008534485
TEST_00521,0.2089785
TEST_00522,0.00085233356
TEST_00523,0.27516255
TEST_00524,0.38776347
TEST_00525,0.11310446
TEST_00526,0.17336702
TEST_00527,0.00085134164
TEST_00528,0.2638618
TEST_00529,0.29039595
TEST_00530,0.42686725
TEST_00531,0.39799774
TEST_00532,0.5268784
TEST_00533,0.00090295845
TEST_00534,0.26841182
TEST_00535,0.16255729
TEST_00536,0.5053759
TEST_00537,0.00086700934
TEST_00538,0.00097610115
TEST_00539,0.03863092
TEST_00540,0.40276873
TEST_00541,0.19722079
TEST_00542,0.00086523045
TEST_00543,0.28877872
TEST_00544,0.28625986
TEST_00545,0.37793905
TEST_00546,0.39062434
TEST_00547,0.0008816758
TEST_00548,0.52470374
TEST_00549,0.2552441
TEST_00550,0.32064986
TEST_00551,0.23930292
TEST_00552,0.29135945
TEST_00553,0.11613698
TEST_00554,0.23589472
TEST_00555,0.284709
TEST_00556,0.21909295
TEST_00557,0.35806128
TEST_00558,0.5050808
TEST_00559,0.0009490833
TEST_00560,0.2319415
TEST_00561,0.03442281
TEST_00562,0.57278216
TEST_00563,0.00091772655
TEST_00564,0.32032916
TEST_00565,0.2303111
TEST_00566,0.31251234
TEST_00567,0.11186087
TEST_00568,0.24678136
TEST_00569,0.2276254
TEST_00570,0.18771651
TEST_00571,0.33423203
TEST_00572,0.00091325527
TEST_00573,0.0008503104
TEST_00574,0.38994402
TEST_00575,0.08683509
TEST_00576,0.22099398
TEST_00577,0.22587402
TEST_00578,0.36171338
TEST_00579,0.48173773
TEST_00580,0.00085383566
TEST_00581,0.41074923
TEST_00582,0.15423302
TEST_00583,0.3320716
TEST_00584,0.2684324
TEST_00585,0.2773498
TEST_00586,0.14273518
TEST_00587,0.2654413
TEST_00588,0.48410743
TEST_00589,0.0015553649
TEST_00590,0.2190582
TEST_00591,0.2083177
TEST_00592,0.26032707
TEST_00593,0.3038359
TEST_00594,0.00085092965
TEST_00595,0.23401512
TEST_00596,0.39359355
TEST_00597,0.38983202
TEST_00598,0.29610524
TEST_00599,0.22249195
TEST_00600,0.10575255
TEST_00601,0.30868557
TEST_00602,0.36000738
TEST_00603,0.3479602
TEST_00604,0.26957068
TEST_00605,0.40084
TEST_00606,0.024218004
TEST_00607,0.29669267
TEST_00608,0.21449482
TEST_00609,0.54197174
TEST_00610,0.0008511234
TEST_00611,0.30136812
TEST_00612,0.30346528
TEST_00613,0.38741732
TEST_00614,0.43005946
TEST_00615,0.50961304
TEST_00616,0.390755
TEST_00617,0.23259085
TEST_00618,0.1430839
TEST_00619,0.17610149
TEST_00620,0.20978387
TEST_00621,0.1766725
TEST_00622,0.4411898
TEST_00623,0.5308286
TEST_00624,0.46163073
TEST_00625,0.52529377
TEST_00626,0.29728788
TEST_00627,0.2087067
TEST_00628,0.48576862
TEST_00629,0.13530128
TEST_00630,0.24266408
TEST_00631,0.009358923
TEST_00632,0.5751993
TEST_00633,0.38664192
TEST_00634,0.4552092
TEST_00635,0.50883377
TEST_00636,0.102441505
TEST_00637,0.54198647
TEST_00638,0.0009767244
TEST_00639,0.54915416
TEST_00640,0.00085257686
TEST_00641,0.00085726776
TEST_00642,0.56359786
TEST_00643,0.26450148
TEST_00644,0.15284315
TEST_00645,0.14085963
TEST_00646,0.0008576146
TEST_00647,0.03540436
TEST_00648,0.49283102
TEST_00649,0.39843765
TEST_00650,0.10718841
TEST_00651,0.32559246
TEST_00652,0.47715136
TEST_00653,0.2193064
TEST_00654,0.00085148524
TEST_00655,0.5230025
TEST_00656,0.38880342
TEST_00657,0.00089822564
TEST_00658,0.07573202
TEST_00659,0.21740223
TEST_00660,0.00085595896
TEST_00661,0.54987293
TEST_00662,0.14492877
TEST_00663,0.000852362
TEST_00664,0.36280903
TEST_00665,0.0010948026
TEST_00666,0.22508855
TEST_00667,0.0008816427
TEST_00668,0.23540562
TEST_00669,0.29076222
TEST_00670,0.10699004
TEST_00671,0.39861274
TEST_00672,0.4036376
TEST_00673,0.00096452463
TEST_00674,0.26776454
TEST_00675,0.15473671
TEST_00676,0.33769828
TEST_00677,0.16240002
TEST_00678,0.20594217
TEST_00679,0.4005752
TEST_00680,0.21663038
TEST_00681,0.0008517636
TEST_00682,0.0008829121
TEST_00683,0.13036563
TEST_00684,0.36931723
TEST_00685,0.18073551
TEST_00686,0.52116793
TEST_00687,0.007850739
TEST_00688,0.29258057
TEST_00689,0.3424265
TEST_00690,0.42644238
TEST_00691,0.4235602
TEST_00692,0.018222159
TEST_00693,0.18801677
TEST_00694,0.07659293
TEST_00695,0.253652
TEST_00696,0.04422673
TEST_00697,0.36555457
TEST_00698,0.5569445
TEST_00699,0.0008520128
TEST_00700,0.24748193
TEST_00701,0.31812486
TEST_00702,0.13761221
TEST_00703,0.23064552
TEST_00704,0.4195875
TEST_00705,0.4660879
TEST_00706,0.2519253
TEST_00707,0.0008597948
TEST_00708,0.0009785808
TEST_00709,0.34163222
TEST_00710,0.4567278
TEST_00711,0.27025035
TEST_00712,0.27507204
TEST_00713,0.107666366
TEST_00714,0.50692487
TEST_00715,0.00089808006
TEST_00716,0.25613964
TEST_00717,0.3314155
TEST_00718,0.046225548
TEST_00719,0.35043934
TEST_00720,0.24994887
TEST_00721,0.50329113
TEST_00722,0.00086088345
TEST_00723,0.36622247
TEST_00724,0.0008522199
TEST_00725,0.00087642163
TEST_00726,0.4314274
TEST_00727,0.2927149
TEST_00728,0.20124531
TEST_00729,0.3062296
TEST_00730,0.2787126
TEST_00731,0.00085160654
TEST_00732,0.44718817
TEST_00733,0.25500235
TEST_00734,0.15587424
TEST_00735,0.5256763
TEST_00736,0.26606593
TEST_00737,0.16826926
TEST_00738,0.27373865
TEST_00739,0.056644984
TEST_00740,0.26226592
TEST_00741,0.2685096
TEST_00742,0.15599951
TEST_00743,0.54763067
TEST_00744,0.3220235
TEST_00745,0.48550323
TEST_00746,0.00086018234
TEST_00747,0.3806522
TEST_00748,0.2639013
TEST_00749,0.00088859454
TEST_00750,0.4351224
TEST_00751,0.0009293611
TEST_00752,0.06108704
TEST_00753,0.25185478
TEST_00754,0.29428193
TEST_00755,0.009354927
TEST_00756,0.41158962
TEST_00757,0.28147197
TEST_00758,0.5491961
TEST_00759,0.48193374
TEST_00760,0.009505694
TEST_00761,0.19125631
TEST_00762,0.45298856
TEST_00763,0.038297135
TEST_00764,0.1750495
TEST_00765,0.25943825
TEST_00766,0.27503064
TEST_00767,0.26994297
TEST_00768,0.3611336
TEST_00769,0.03180965
TEST_00770,0.27880642
TEST_00771,0.18977693
TEST_00772,0.060538195
TEST_00773,0.15521204
TEST_00774,0.32414028
TEST_00775,0.3692993
TEST_00776,0.42844313
TEST_00777,0.4096316
TEST_00778,0.28091162
TEST_00779,0.16454062
TEST_00780,0.39245176
TEST_00781,0.27519754
TEST_00782,0.20542176
TEST_00783,0.3998605
TEST_00784,0.39855155
TEST_00785,0.43081808
TEST_00786,0.37221342
TEST_00787,0.59221876
TEST_00788,0.0009983501
TEST_00789,0.5659231
TEST_00790,0.15225875
TEST_00791,0.58630735
TEST_00792,0.29456013
TEST_00793,0.49417856
TEST_00794,0.18558437
TEST_00795,0.27688962
TEST_00796,0.5377327
TEST_00797,0.29429835
TEST_00798,0.22941574
TEST_00799,0.36695725
TEST_00800,0.3349466
TEST_00801,0.19723366
TEST_00802,0.29797515
TEST_00803,0.40600452
TEST_00804,0.23746298
TEST_00805,0.22042008
TEST_00806,0.0010965823
TEST_00807,0.0008637358
TEST_00808,0.50257254
TEST_00809,0.28716725
TEST_00810,0.0008802594
TEST_00811,0.37588015
TEST_00812,0.44843692
TEST_00813,0.53162366
TEST_00814,0.2067898
TEST_00815,0.10331151
TEST_00816,0.3752297
TEST_00817,0.1840228
TEST_00818,0.17713633
TEST_00819,0.4365594
TEST_00820,0.40625435
TEST_00821,0.12229581
TEST_00822,0.53650403
TEST_00823,0.24647103
TEST_00824,0.42126265
TEST_00825,0.5064227
TEST_00826,0.30445513
TEST_00827,0.0008826202
TEST_00828,0.49592534
TEST_00829,0.19732477
TEST_00830,0.34748715
TEST_00831,0.32133266
TEST_00832,0.19842736
TEST_00833,0.00085076137
TEST_00834,0.32545578
TEST_00835,0.22714068
TEST_00836,0.30104196
TEST_00837,0.330761
TEST_00838,0.36865157
TEST_00839,0.333336
TEST_00840,0.0010408162
TEST_00841,0.4854731
TEST_00842,0.369849
TEST_00843,0.42821494
TEST_00844,0.42267448
TEST_00845,0.34241098
TEST_00846,0.371215
TEST_00847,0.0010259125
TEST_00848,0.21018513
TEST_00849,0.4481013
TEST_00850,0.3070974
TEST_00851,0.27714044
TEST_00852,0.113391735
TEST_00853,0.3305982
TEST_00854,0.40524676
TEST_00855,0.23882082
TEST_00856,0.5163868
TEST_00857,0.34992567
TEST_00858,0.0009159104
TEST_00859,0.27837303
TEST_00860,0.5102062
TEST_00861,0.36706865
TEST_00862,0.4093945
TEST_00863,0.41814935
TEST_00864,0.26626122
TEST_00865,0.0008521528
TEST_00866,0.14748046
TEST_00867,0.45021936
TEST_00868,0.5211827
TEST_00869,0.3496821
TEST_00870,0.42820063
TEST_00871,0.18860835
TEST_00872,0.00093294884
TEST_00873,0.54454577
TEST_00874,0.3250377
TEST_00875,0.42455378
TEST_00876,0.2570906
TEST_00877,0.0008533851
TEST_00878,0.24606276
TEST_00879,0.52814394
TEST_00880,0.47858378
TEST_00881,0.27198157
TEST_00882,0.3327562
TEST_00883,0.22200067
TEST_00884,0.00085123174
TEST_00885,0.54291236
TEST_00886,0.0009772638
TEST_00887,0.37029728
TEST_00888,0.21800084
TEST_00889,0.001791941
TEST_00890,0.25667322
TEST_00891,0.38633907
TEST_00892,0.20251541
TEST_00893,0.30623397
TEST_00894,0.29852846
TEST_00895,0.45369402
TEST_00896,0.29621133
TEST_00897,0.42973897
TEST_00898,0.34105802
TEST_00899,0.33172798
TEST_00900,0.39109868
TEST_00901,0.29116127
TEST_00902,0.5088035
TEST_00903,0.0010569431
TEST_00904,0.40165615
TEST_00905,0.26839048
TEST_00906,0.18185715
TEST_00907,0.51567304
TEST_00908,0.40571544
TEST_00909,0.35002792
TEST_00910,0.33532074
TEST_00911,0.2708888
TEST_00912,0.25266308
TEST_00913,0.5256087
TEST_00914,0.32607225
TEST_00915,0.1844606
TEST_00916,0.41841108
TEST_00917,0.048700027
TEST_00918,0.4532326
TEST_00919,0.0008864444
TEST_00920,0.2772381
TEST_00921,0.3472
TEST_00922,0.020987486
TEST_00923,0.057456363
TEST_00924,0.27337852
TEST_00925,0.20240873
TEST_00926,0.4151539
TEST_00927,0.40021044
TEST_00928,0.0008526585
TEST_00929,0.29363796
TEST_00930,0.0008503096
TEST_00931,0.00126674
TEST_00932,0.0009098489
TEST_00933,0.20061707
TEST_00934,0.0008694034
TEST_00935,0.00085091585
TEST_00936,0.5241542
TEST_00937,0.20110811
TEST_00938,0.28768453
TEST_00939,0.5048922
TEST_00940,0.4697959
TEST_00941,0.11753726
TEST_00942,0.3894007
TEST_00943,0.24467517
TEST_00944,0.32199955
TEST_00945,0.3866272
TEST_00946,0.5123048
TEST_00947,0.000851876
TEST_00948,0.00085408473
TEST_00949,0.31913632
TEST_00950,0.26149547
TEST_00951,0.513537
TEST_00952,0.001070569
TEST_00953,0.2696718
TEST_00954,0.001222114
TEST_00955,0.010073178
TEST_00956,0.303329
TEST_00957,0.00085519464
TEST_00958,0.40317452
TEST_00959,0.52228004
TEST_00960,0.23247497
TEST_00961,0.33475238
TEST_00962,0.3317851
TEST_00963,0.23591468
TEST_00964,0.37295523
TEST_00965,0.00085146376
TEST_00966,0.0008587418
TEST_00967,0.45718685
TEST_00968,0.34767857
TEST_00969,0.1412503
TEST_00970,0.14533903
TEST_00971,0.25375757
TEST_00972,0.03868054
TEST_00973,0.030428758
TEST_00974,0.5004735
TEST_00975,0.5175805
TEST_00976,0.36405095
TEST_00977,0.3055002
TEST_00978,0.1482721
TEST_00979,0.37519783
TEST_00980,0.0008531147
TEST_00981,0.25780943
TEST_00982,0.25109157
TEST_00983,0.55779344
TEST_00984,0.05456202
TEST_00985,0.19217218
TEST_00986,0.33387202
TEST_00987,0.30401948
TEST_00988,0.25374326
TEST_00989,0.17357633
TEST_00990,0.54523426
TEST_00991,0.3295765
TEST_00992,0.23761834
TEST_00993,0.32569194
TEST_00994,0.04603786
TEST_00995,0.2950342
TEST_00996,0.3447977
TEST_00997,0.0010670831
TEST_00998,0.32604325
TEST_00999,0.0010078019
TEST_01000,0.3391738
TEST_01001,0.0019001892
TEST_01002,0.30190358
TEST_01003,0.17661382
TEST_01004,0.0010514505
TEST_01005,0.35340616
TEST_01006,0.3886323
TEST_01007,0.36836916
TEST_01008,0.13179259
TEST_01009,0.35820857
TEST_01010,0.29255366
TEST_01011,0.5209409
TEST_01012,0.22297129
TEST_01013,0.50263745
TEST_01014,0.0009073387
TEST_01015,0.43504027
TEST_01016,0.2401028
TEST_01017,0.34938556
TEST_01018,0.4673602
TEST_01019,0.0008537901
TEST_01020,0.18804076
TEST_01021,0.3816492
TEST_01022,0.11971322
TEST_01023,0.32898822
TEST_01024,0.49921778
TEST_01025,0.25199533
TEST_01026,0.38356352
TEST_01027,0.31153196
TEST_01028,0.00085313345
TEST_01029,0.29435515
TEST_01030,0.5437965
TEST_01031,0.27545536
TEST_01032,0.0008559936
TEST_01033,0.60272384
TEST_01034,0.3077026
TEST_01035,0.25771663
TEST_01036,0.30555204
TEST_01037,0.5470678
TEST_01038,0.23366205
TEST_01039,0.5257711
TEST_01040,0.3994735
TEST_01041,0.38109455
TEST_01042,0.39772257
TEST_01043,0.22295728
TEST_01044,0.5442957
TEST_01045,0.16571224
TEST_01046,0.47489426
TEST_01047,0.4182908
TEST_01048,0.13263388
TEST_01049,0.21063767
TEST_01050,0.3433855
TEST_01051,0.25306058
TEST_01052,0.21260911
TEST_01053,0.16227014
TEST_01054,0.0010893906
TEST_01055,0.25690067
TEST_01056,0.00085167435
TEST_01057,0.17839633
TEST_01058,0.12939766
TEST_01059,0.23993915
TEST_01060,0.5165787
TEST_01061,0.27493936
TEST_01062,0.00085204444
TEST_01063,0.4636743
TEST_01064,0.39714643
