ID,probability
TEST_00133,0.25139760727398835
TEST_00134,0.3631213836536697
TEST_00135,0.05153455470556684
TEST_00136,0.21985064095505608
TEST_00137,0.25496536384585305
TEST_00138,0.13108049570566926
TEST_00139,0.3436958233737376
TEST_00140,0.08612190680927756
TEST_00141,0.06473967788316282
TEST_00142,0.37148435250191514
TEST_00143,0.062704207704538
TEST_00144,0.27430263054891524
TEST_00145,0.37485046751949647
TEST_00146,0.18677360226812462
TEST_00147,0.24550301226720103
TEST_00148,0.28249194644647874
TEST_00149,0.42011032746134463
TEST_00150,0.061011729451893995
TEST_00151,0.029409787991554946
TEST_00152,0.389491541355282
TEST_00153,0.3636673341039995
TEST_00154,0.09527251280361679
TEST_00155,0.28419404709270163
TEST_00156,0.25811623972413195
TEST_00157,0.3690699203197495
TEST_00158,0.39325278005627984
TEST_00159,0.3357529082694063
TEST_00160,0.3713621808814814
TEST_00161,0.27684926184149355
TEST_00162,0.2477493733435851
TEST_00163,0.05394473130277722
TEST_00164,0.3880946098259752
TEST_00165,0.23796025517439268
TEST_00166,0.3934125282189905
TEST_00167,0.3078237997096037
TEST_00168,0.3631213836536697
TEST_00169,0.21553909281985487
TEST_00170,0.2595055176282898
TEST_00171,0.20156021616213904
TEST_00172,0.36472267119265694
TEST_00173,0.2783997572087377
TEST_00174,0.17722256828387575
TEST_00175,0.2682257378506806
TEST_00176,0.40906147461355097
TEST_00177,0.24644997853151346
TEST_00178,0.18842003888448086
TEST_00179,0.3973191535192678
TEST_00180,0.2697379677626069
TEST_00181,0.45060144295794685
TEST_00182,0.20812782710944197
TEST_00183,0.3987208803650494
TEST_00184,0.12106002086874794
TEST_00185,0.27431376744622554
TEST_00186,0.3395074008284756
TEST_00187,0.2477493733435851
TEST_00188,0.3721940947892156
TEST_00189,0.3407230062861499
TEST_00190,0.37053115391886265
TEST_00191,0.2650718463942901
TEST_00192,0.3047815048641666
TEST_00193,0.18380256574479745
TEST_00194,0.43466250744956303
TEST_00195,0.3638421702184923
TEST_00196,0.38259671534412615
TEST_00197,0.3355753468239422
TEST_00198,0.245738855643883
TEST_00199,0.2909009973855832
TEST_00200,0.32985354234883985
TEST_00201,0.36890882678784037
TEST_00202,0.3580612387889987
TEST_00203,0.2686836193117446
TEST_00204,0.012907703085551012
TEST_00205,0.16891448497453554
TEST_00206,0.052761047166532106
TEST_00207,0.27779749590254726
TEST_00208,0.1979760676366657
TEST_00209,0.3150995100177672
TEST_00210,0.3195872692274865
TEST_00211,0.22319827443228812
TEST_00212,0.24485661219973434
TEST_00213,0.1385155843621698
TEST_00214,0.38951684982594426
TEST_00215,0.2708957772776364
TEST_00216,0.38676541779674894
TEST_00217,0.348334688880362
TEST_00218,0.3671961801224125
TEST_00219,0.21553909281985487
TEST_00220,0.3887411853965226
TEST_00221,0.24228698439550797
TEST_00222,0.2605912011634263
TEST_00223,0.2738234237591123
TEST_00224,0.227178532768787
TEST_00225,0.28580809189868706
TEST_00226,0.2558273881739084
TEST_00227,0.30334019212624097
TEST_00228,0.06099492813054689
TEST_00229,0.3631213836536697
TEST_00230,0.22938004540767976
TEST_00231,0.3818685503586344
TEST_00232,0.2189002177150427
TEST_00233,0.3706674371666254
TEST_00234,0.4498611801306926
TEST_00235,0.40461009844852414
TEST_00236,0.3436958233737376
TEST_00237,0.05314343712120249
TEST_00238,0.05705780136382085
TEST_00239,0.4534424034539639
TEST_00240,0.3200155807258516
TEST_00241,0.37356740975257485
TEST_00242,0.2647472738570315
TEST_00243,0.21513490687541187
TEST_00244,0.01546269738479403
TEST_00245,0.37049438652795574
TEST_00246,0.3883266966216257
TEST_00247,0.18759143417050422
TEST_00248,0.3861080353724956
TEST_00249,0.345311780342257
TEST_00250,0.2930040309120938
TEST_00251,0.0435657868355148
TEST_00252,0.38580093280245253
TEST_00253,0.08887692535708322
TEST_00254,0.22476984902918948
TEST_00255,0.35171533190889653
TEST_00256,0.33582079587018965
TEST_00257,0.24122880285239726
TEST_00258,0.38557794826740155
TEST_00259,0.4666010477065714
TEST_00260,0.03470593409636565
TEST_00261,0.04676427177240571
TEST_00262,0.02631795436603197
TEST_00263,0.3873034254942414
TEST_00264,0.2637934673117933
TEST_00265,0.3789566292455367
TEST_00266,0.24845977423022098
TEST_00267,0.024523070210387885
TEST_00268,0.40202015934213015
TEST_00269,0.30790701871271725
TEST_00270,0.16179043991779907
TEST_00271,0.05761240755082732
TEST_00272,0.2809177790393218
TEST_00273,0.27195465020801934
TEST_00274,0.2647472738570315
TEST_00275,0.05536671883576973
TEST_00276,0.024171417268185745
TEST_00277,0.2631016080208571
TEST_00278,0.22938004540767976
TEST_00279,0.4036451051066259
TEST_00280,0.06558606244670127
TEST_00281,0.1942466148022
TEST_00282,0.03288860357641436
TEST_00283,0.02372484579771602
TEST_00284,0.29201371925683484
TEST_00285,0.2706801834320757
TEST_00286,0.1213114473658571
TEST_00287,0.3740721743224534
TEST_00288,0.06850280557803756
TEST_00289,0.4361076167046007
TEST_00290,0.1860068966510465
TEST_00291,0.29863304758171044
TEST_00292,0.3673856074463298
TEST_00293,0.057781454333844025
TEST_00294,0.39162047373528097
TEST_00295,0.40245528359013283
TEST_00296,0.06575312185298073
TEST_00297,0.048571295321808414
TEST_00298,0.38624184479439894
TEST_00299,0.3904003690172366
TEST_00300,0.2179627739895251
TEST_00301,0.38660101202260355
TEST_00302,0.27437739438544817
TEST_00303,0.3444132987072232
TEST_00304,0.4332510761512289
TEST_00305,0.33802833935650783
TEST_00306,0.2428879877080248
TEST_00307,0.45083031573432736
TEST_00308,0.36778665902837954
TEST_00309,0.29881680223050516
TEST_00310,0.2870781226542609
TEST_00311,0.41390933794981
TEST_00312,0.17862352532120812
TEST_00313,0.19260813070029364
TEST_00314,0.3916049779114694
TEST_00315,0.3002514908910668
TEST_00316,0.06757447165666787
TEST_00317,0.2211207579432923
TEST_00318,0.01778403480945873
TEST_00319,0.07815770906961768
TEST_00320,0.37153046204938106
TEST_00321,0.30719338077412983
TEST_00322,0.19639960440023999
TEST_00323,0.24391073593531276
TEST_00324,0.3219831263051038
TEST_00325,0.028003137444446467
TEST_00326,0.3784985515346043
TEST_00327,0.2932167503050846
TEST_00328,0.2912850803140247
TEST_00329,0.3482559827177705
TEST_00330,0.3977925437900304
TEST_00331,0.011077458815339978
TEST_00332,0.3669367240629952
TEST_00333,0.4055324947230973
TEST_00334,0.3875888607912187
TEST_00335,0.347086525250541
TEST_00336,0.022694101571590047
TEST_00337,0.25811198232370586
TEST_00338,0.3057626719803157
TEST_00339,0.3473254619403443
TEST_00340,0.26147311791363653
TEST_00341,0.26676657713907265
TEST_00342,0.19777760119204285
TEST_00343,0.10784670565604983
TEST_00344,0.26865193096675927
TEST_00345,0.04160181812895776
TEST_00346,0.3980297370737583
TEST_00347,0.2674273759828111
TEST_00348,0.34521238911352087
TEST_00349,0.3883266966216257
TEST_00350,0.24131980910905929
TEST_00351,0.31195864593485795
TEST_00352,0.054053041929017026
TEST_00353,0.072594054195778
TEST_00354,0.2205841406547429
TEST_00355,0.3773708569956312
TEST_00356,0.13859367144689427
TEST_00357,0.04011902610361995
TEST_00358,0.05358258489487662
TEST_00359,0.3713621808814814
TEST_00360,0.41612292770574
TEST_00361,0.2368246163098845
TEST_00362,0.3734526925235072
TEST_00363,0.057356022909305186
TEST_00364,0.3875425093050858
TEST_00365,0.24972700082755875
TEST_00366,0.34877155036761803
TEST_00367,0.2694517234019682
TEST_00368,0.36797127619681386
TEST_00369,0.08620131938406528
TEST_00370,0.022565928208065293
TEST_00371,0.1274018785495267
TEST_00372,0.3659141012644922
TEST_00373,0.3876844424822515
TEST_00374,0.3271053899458802
TEST_00375,0.06115477444862174
TEST_00376,0.02224867114324624
TEST_00377,0.24937759813566887
TEST_00378,0.3051020463459946
TEST_00379,0.20086629821395668
TEST_00380,0.05759867406093563
TEST_00381,0.3929836370758537
TEST_00382,0.38965892830045873
TEST_00383,0.16020533497442938
TEST_00384,0.20812782710944197
TEST_00385,0.2089367507151049
TEST_00386,0.38006822813170893
TEST_00387,0.24773567316465653
TEST_00388,0.24851991768373133
TEST_00389,0.21565999145342524
TEST_00390,0.39490187252062864
TEST_00391,0.38721338144965034
TEST_00392,0.273183513234022
TEST_00393,0.32610839650150475
TEST_00394,0.2215150357588507
TEST_00395,0.36862820690297077
TEST_00396,0.2798601880146486
TEST_00397,0.0224041737607806
TEST_00398,0.3524233752440282
TEST_00399,0.02602902700624548
TEST_00400,0.37088976146530933
TEST_00401,0.05505509756561775
TEST_00402,0.1750374358522374
TEST_00403,0.04071241918158723
TEST_00404,0.3930033084846549
TEST_00405,0.390270796029471
TEST_00406,0.16705659617242105
TEST_00407,0.2852035993445029
TEST_00408,0.3524233752440282
TEST_00409,0.13877724681227263
TEST_00410,0.12475918387819838
TEST_00411,0.22938004540767976
TEST_00412,0.13203133433061287
TEST_00413,0.32689755214212707
TEST_00414,0.25560384413238424
TEST_00415,0.2648649484869019
TEST_00416,0.4425919444117248
TEST_00417,0.3616386343794769
TEST_00418,0.3861080353724956
TEST_00419,0.1274018785495267
TEST_00420,0.09189827414177927
TEST_00421,0.2809006768219328
TEST_00422,0.3675441655420176
TEST_00423,0.018210571733038246
TEST_00424,0.17131406060844376
TEST_00425,0.16925908363760753
TEST_00426,0.2472658977781143
TEST_00427,0.3756255004839087
TEST_00428,0.30711791914973713
TEST_00429,0.21523526597624465
TEST_00430,0.39074911574794463
TEST_00431,0.2673977510582538
TEST_00432,0.27773637257347505
TEST_00433,0.035183881993036376
TEST_00434,0.42987545618648315
TEST_00435,0.26957065259632607
TEST_00436,0.02604705534933383
TEST_00437,0.3669367240629952
TEST_00438,0.02290640896733544
TEST_00439,0.040779080233942354
TEST_00440,0.33763596723075257
TEST_00441,0.3889161729649871
TEST_00442,0.39074911574794463
TEST_00443,0.3014350017816029
TEST_00444,0.06445377630512561
TEST_00445,0.35367410907452496
TEST_00446,0.21241753622676407
TEST_00447,0.3034026357535263
TEST_00448,0.3060752359220801
TEST_00449,0.05476419623020402
TEST_00450,0.39058856304724676
TEST_00451,0.010534436528768853
TEST_00452,0.4112126129250785
TEST_00453,0.3665822593333117
TEST_00454,0.3105868345117685
TEST_00455,0.2882089791553631
TEST_00456,0.038273455629679876
TEST_00457,0.27594210169989364
TEST_00458,0.13203133433061287
TEST_00459,0.25257337377766925
TEST_00460,0.040751289438622995
TEST_00461,0.3874597004910028
TEST_00462,0.2826244052392067
TEST_00463,0.1924977331203393
TEST_00464,0.34794893836404933
TEST_00465,0.3219831263051038
TEST_00466,0.36509458538575307
TEST_00467,0.3988450630556457
TEST_00468,0.3976854164829268
TEST_00469,0.05765814274374689
TEST_00470,0.3944636774994078
TEST_00471,0.3700307073108232
TEST_00472,0.2798601880146486
TEST_00473,0.36826637273856
TEST_00474,0.38817018258734365
TEST_00475,0.27297340767491957
TEST_00476,0.008803818289366988
TEST_00477,0.39233900580864883
TEST_00478,0.22825834272003975
TEST_00479,0.21140152359922992
TEST_00480,0.3631213836536697
TEST_00481,0.18926553074291272
TEST_00482,0.2539454749139718
TEST_00483,0.327856471645442
TEST_00484,0.24092511263058097
TEST_00485,0.25399577785097904
TEST_00486,0.36109298948601853
TEST_00487,0.39656764074666745
TEST_00488,0.2798601880146486
TEST_00489,0.37378087496925616
TEST_00490,0.3419431467301332
TEST_00491,0.3810581459831903
TEST_00492,0.2826244052392067
TEST_00493,0.3407230062861499
TEST_00494,0.07017400486265558
TEST_00495,0.39068552372396487
TEST_00496,0.3818211565070723
TEST_00497,0.3036825045731461
TEST_00498,0.3966833936449269
TEST_00499,0.32610839650150475
TEST_00500,0.014252831021905008
TEST_00501,0.02516052361009794
TEST_00502,0.12336710516173917
TEST_00503,0.3972036162588655
TEST_00504,0.013944997406221836
TEST_00505,0.3641920284557913
TEST_00506,0.061244392349212716
TEST_00507,0.33990430200489286
TEST_00508,0.3914709167906203
TEST_00509,0.21096325074296404
TEST_00510,0.19639960440023999
TEST_00511,0.08771218679648161
TEST_00512,0.04160181812895776
TEST_00513,0.09573800301706831
TEST_00514,0.38227075334232613
TEST_00515,0.2504866154656108
TEST_00516,0.3407230062861499
TEST_00517,0.25094799228636977
TEST_00518,0.24215319654917797
TEST_00519,0.4299209557522171
TEST_00520,0.02687384482631878
TEST_00521,0.2102927703740087
TEST_00522,0.045142534369896424
TEST_00523,0.21593094111500782
TEST_00524,0.37256033318494325
TEST_00525,0.26865193096675927
TEST_00526,0.19047227584430856
TEST_00527,0.049542714003191005
TEST_00528,0.18366631581878048
TEST_00529,0.2169797053911936
TEST_00530,0.3523049978910414
TEST_00531,0.347086525250541
TEST_00532,0.3949355499563105
TEST_00533,0.06730994309736067
TEST_00534,0.26834733681836354
TEST_00535,0.17854765592736419
TEST_00536,0.39156778830238803
TEST_00537,0.05969561847041963
TEST_00538,0.061398345097940565
TEST_00539,0.08189915348666355
TEST_00540,0.39352016916777427
TEST_00541,0.2404417793969813
TEST_00542,0.057154903873111264
TEST_00543,0.2841820196955344
TEST_00544,0.23757380783643917
TEST_00545,0.34908676204010725
TEST_00546,0.3078956405746044
TEST_00547,0.046381034481078144
TEST_00548,0.3997244827810932
TEST_00549,0.3819544890271988
TEST_00550,0.31526636247302586
TEST_00551,0.21964713805673192
TEST_00552,0.26210368832738684
TEST_00553,0.2592964164751052
TEST_00554,0.33404728510027054
TEST_00555,0.29852125200252516
TEST_00556,0.24550301226720103
TEST_00557,0.38031120819391473
TEST_00558,0.38463933806436484
TEST_00559,0.04769982151006099
TEST_00560,0.2594236182043797
TEST_00561,0.23046122112374434
TEST_00562,0.45286701911562094
TEST_00563,0.05816324993033627
TEST_00564,0.30624928937407336
TEST_00565,0.22174084135982647
TEST_00566,0.3657937521314404
TEST_00567,0.1264391680416115
TEST_00568,0.20842065699581347
TEST_00569,0.3179251132471058
TEST_00570,0.4008530576668338
TEST_00571,0.2582853971035276
TEST_00572,0.0555306576090585
TEST_00573,0.08461505801966826
TEST_00574,0.25904740960948996
TEST_00575,0.12499399182181975
TEST_00576,0.38623965178224323
TEST_00577,0.2050792262170071
TEST_00578,0.2465232871006392
TEST_00579,0.43779487900715247
TEST_00580,0.01402202861994617
TEST_00581,0.39120998259235545
TEST_00582,0.2121902632526458
TEST_00583,0.28679715132380096
TEST_00584,0.299610679502181
TEST_00585,0.25450203865786725
TEST_00586,0.19401697896912173
TEST_00587,0.2647472738570315
TEST_00588,0.3775056125858456
TEST_00589,0.07078521214172422
TEST_00590,0.2890284783505048
TEST_00591,0.19756835012541837
TEST_00592,0.23729915660963888
TEST_00593,0.3907807985185496
TEST_00594,0.06476603697092614
TEST_00595,0.23335723490882168
TEST_00596,0.38718593253245376
TEST_00597,0.40828151881284086
TEST_00598,0.2641832700493352
TEST_00599,0.16833851851608964
TEST_00600,0.07469077231204599
TEST_00601,0.2717347434987674
TEST_00602,0.3689634768305651
TEST_00603,0.3095285278330949
TEST_00604,0.21624818654702785
TEST_00605,0.3579266550250419
TEST_00606,0.12390911300439932
TEST_00607,0.37201849929068703
TEST_00608,0.20413605203149748
TEST_00609,0.38988574478840243
TEST_00610,0.03409341063611025
TEST_00611,0.22483840055900742
TEST_00612,0.35893294014918486
TEST_00613,0.3471175843284678
TEST_00614,0.4265661391197236
TEST_00615,0.3762807477872875
TEST_00616,0.22481772079319381
TEST_00617,0.24673180659345326
TEST_00618,0.2145461589084491
TEST_00619,0.24453900570034764
TEST_00620,0.21317121301263525
TEST_00621,0.2551251261663845
TEST_00622,0.3984301354335993
TEST_00623,0.3018829954950254
TEST_00624,0.3942720733019901
TEST_00625,0.3902352586169223
TEST_00626,0.2587088824788819
TEST_00627,0.23362067613465218
TEST_00628,0.28208056992573316
TEST_00629,0.14503256957042635
TEST_00630,0.23898412408178096
TEST_00631,0.2852345406457171
TEST_00632,0.4072471427398205
TEST_00633,0.36599779721497216
TEST_00634,0.3930433903768768
TEST_00635,0.33016003685527817
TEST_00636,0.3361538046016357
TEST_00637,0.41564574895616135
TEST_00638,0.08380982093530104
TEST_00639,0.3852951921376721
TEST_00640,0.04236683065031093
TEST_00641,0.019623955871114214
TEST_00642,0.3876557792620843
TEST_00643,0.27070021767448854
TEST_00644,0.1533888146017528
TEST_00645,0.2104294269397105
TEST_00646,0.05783240445373533
TEST_00647,0.17614180096826332
TEST_00648,0.3945976504132365
TEST_00649,0.3876557792620843
TEST_00650,0.166803299103989
TEST_00651,0.4174558749218946
TEST_00652,0.3746527668989397
TEST_00653,0.13202020752148366
TEST_00654,0.019009705798743778
TEST_00655,0.39498440544646246
TEST_00656,0.351973762867054
TEST_00657,0.05793073875030923
TEST_00658,0.09141974133842766
TEST_00659,0.2565760371392388
TEST_00660,0.03105528124908248
TEST_00661,0.42471059828511876
TEST_00662,0.13940820439142915
TEST_00663,0.06272069339510115
TEST_00664,0.31650305127590017
TEST_00665,0.0514376947762415
TEST_00666,0.23531809375384347
TEST_00667,0.007552277656413497
TEST_00668,0.2281792120934986
TEST_00669,0.29027756600532617
TEST_00670,0.13273659355084777
TEST_00671,0.29234527277533395
TEST_00672,0.39074911574794463
TEST_00673,0.0402859393263375
TEST_00674,0.247141292006444
TEST_00675,0.1587820708462752
TEST_00676,0.33382346192280477
TEST_00677,0.2894041870358371
TEST_00678,0.19185351779130322
TEST_00679,0.3444262005730082
TEST_00680,0.21140152359922992
TEST_00681,0.041628917913387936
TEST_00682,0.010883872514159428
TEST_00683,0.06910281356862674
TEST_00684,0.30980764653264464
TEST_00685,0.16611646341653313
TEST_00686,0.3671798576277751
TEST_00687,0.16348957914617257
TEST_00688,0.31344026431870264
TEST_00689,0.32397693084441337
TEST_00690,0.36509208990240466
TEST_00691,0.38324543798063937
TEST_00692,0.13587616688877638
TEST_00693,0.30115518094542654
TEST_00694,0.1899326182051569
TEST_00695,0.24138980271898935
TEST_00696,0.05985769424109026
TEST_00697,0.2644181551374511
TEST_00698,0.3331721926930798
TEST_00699,0.012439022668101462
TEST_00700,0.19013554858465642
TEST_00701,0.24666328213970984
TEST_00702,0.3863826735995162
TEST_00703,0.3579266550250419
TEST_00704,0.38991233852474955
TEST_00705,0.3890989786680314
TEST_00706,0.24644997853151346
TEST_00707,0.02538055142431548
TEST_00708,0.04059926062529554
TEST_00709,0.34335973910907247
TEST_00710,0.3590517755669474
TEST_00711,0.2999029043273104
TEST_00712,0.2311723781618585
TEST_00713,0.13447845598822306
TEST_00714,0.29667721472192227
TEST_00715,0.009487441045497322
TEST_00716,0.24065879500045576
TEST_00717,0.36696331820109823
TEST_00718,0.15847055997578074
TEST_00719,0.3731731405958604
TEST_00720,0.37736553886694485
TEST_00721,0.3703788992653322
TEST_00722,0.06915240797879277
TEST_00723,0.36664609603319653
TEST_00724,0.013494337053543288
TEST_00725,0.028182450745728907
TEST_00726,0.349249769085966
TEST_00727,0.3744935379624728
TEST_00728,0.26182303914487864
TEST_00729,0.30962816449823893
TEST_00730,0.26471536472205154
TEST_00731,0.05025673421330116
TEST_00732,0.23811222066978427
TEST_00733,0.19354993953623323
TEST_00734,0.1594838325398204
TEST_00735,0.36693645937419944
TEST_00736,0.2612983791460326
TEST_00737,0.24286907002989463
TEST_00738,0.20469924190405273
TEST_00739,0.1208203971040857
TEST_00740,0.18102528885944028
TEST_00741,0.22483840055900742
TEST_00742,0.1746997911919088
TEST_00743,0.3518586095414467
TEST_00744,0.2852035993445029
TEST_00745,0.37990513560256167
TEST_00746,0.042907959200497
TEST_00747,0.36172317576362095
TEST_00748,0.276697554745836
TEST_00749,0.008073615184548329
TEST_00750,0.32504583912069046
TEST_00751,0.0693733621983459
TEST_00752,0.12084000054175846
TEST_00753,0.2619411055152127
TEST_00754,0.3464279909481688
TEST_00755,0.09226020165463149
TEST_00756,0.34358550337599025
TEST_00757,0.31318414630202474
TEST_00758,0.3996904471966416
TEST_00759,0.3682894345639751
TEST_00760,0.041475782840581676
TEST_00761,0.24147340523001598
TEST_00762,0.3883325155783336
TEST_00763,0.17450554629286683
TEST_00764,0.36140114836494414
TEST_00765,0.2607873917255863
TEST_00766,0.2775025609471679
TEST_00767,0.21977254176234493
TEST_00768,0.3534047197241745
TEST_00769,0.04669377682917919
TEST_00770,0.26722868054773136
TEST_00771,0.22864980036957763
TEST_00772,0.16683062160946394
TEST_00773,0.2977050307021842
TEST_00774,0.2852035993445029
TEST_00775,0.3523136051656745
TEST_00776,0.34093651934914054
TEST_00777,0.258716989223927
TEST_00778,0.34213650746365487
TEST_00779,0.34759349066471196
TEST_00780,0.27977263528451246
TEST_00781,0.28679715132380096
TEST_00782,0.2922835900881978
TEST_00783,0.4411749251942435
TEST_00784,0.35512259000380897
TEST_00785,0.387813894618281
TEST_00786,0.32852649122191946
TEST_00787,0.3947951818982274
TEST_00788,0.04892841671397233
TEST_00789,0.31829121469175337
TEST_00790,0.1264391680416115
TEST_00791,0.3748080407666618
TEST_00792,0.2447271556364527
TEST_00793,0.3705902103350433
TEST_00794,0.15388745963019962
TEST_00795,0.268124411181866
TEST_00796,0.4085349222218318
TEST_00797,0.3531760087219164
TEST_00798,0.19306929581710225
TEST_00799,0.36030975723859504
TEST_00800,0.17423579780607978
TEST_00801,0.21927583309165669
TEST_00802,0.37303922219191454
TEST_00803,0.39494624961862473
TEST_00804,0.2788387694409465
TEST_00805,0.262781603588947
TEST_00806,0.0558581548890449
TEST_00807,0.06294439503313087
TEST_00808,0.3706766194921332
TEST_00809,0.2608212183015432
TEST_00810,0.008010627026322076
TEST_00811,0.3594023396095077
TEST_00812,0.3514478620604158
TEST_00813,0.37603535886933226
TEST_00814,0.22251870795358542
TEST_00815,0.1729028058648274
TEST_00816,0.27542558101324094
TEST_00817,0.35595799014427154
TEST_00818,0.23967168325787455
TEST_00819,0.3704652518813403
TEST_00820,0.37474706288893256
TEST_00821,0.18845164253670169
TEST_00822,0.39120998259235545
TEST_00823,0.264410675885448
TEST_00824,0.3816944267515554
TEST_00825,0.3426299604418487
TEST_00826,0.35677437304460297
TEST_00827,0.05727471429393886
TEST_00828,0.36696331820109823
TEST_00829,0.17360075778865577
TEST_00830,0.32562457853119875
TEST_00831,0.2648649484869019
TEST_00832,0.20582360108109454
TEST_00833,0.03701783800851817
TEST_00834,0.26418893827040246
TEST_00835,0.19206785325892403
TEST_00836,0.23718092094286533
TEST_00837,0.3704652518813403
TEST_00838,0.3144143005926435
TEST_00839,0.34821103200115616
TEST_00840,0.04833438292674737
TEST_00841,0.39257591901528854
TEST_00842,0.3618020814697275
TEST_00843,0.37627465208740596
TEST_00844,0.32610839650150475
TEST_00845,0.28679715132380096
TEST_00846,0.3879055258111615
TEST_00847,0.046433477471388776
TEST_00848,0.18453962616530517
TEST_00849,0.391026957786988
TEST_00850,0.37600397289525944
TEST_00851,0.30674169821183783
TEST_00852,0.12353740449979558
TEST_00853,0.24439092827445574
TEST_00854,0.24286907002989463
TEST_00855,0.1587820708462752
TEST_00856,0.3861080353724956
TEST_00857,0.38635169405558945
TEST_00858,0.061452024450829514
TEST_00859,0.2565760371392388
TEST_00860,0.34503219080760655
TEST_00861,0.30123600496764175
TEST_00862,0.3675441655420176
TEST_00863,0.43626133646334797
TEST_00864,0.2648649484869019
TEST_00865,0.03778569152494848
TEST_00866,0.1900772219224383
TEST_00867,0.40009099957064054
TEST_00868,0.43483751576806445
TEST_00869,0.30741118780409926
TEST_00870,0.39236693423684715
TEST_00871,0.29775155974636236
TEST_00872,0.037461876173711606
TEST_00873,0.38282112473689855
TEST_00874,0.3650178710079772
TEST_00875,0.3908175486482269
