ID,probability
TEST_00241,0.3655732
TEST_00242,0.32658666
TEST_00243,0.1625495
TEST_00244,0.0012916685
TEST_00245,0.46943414
TEST_00246,0.37844846
TEST_00247,0.10198826
TEST_00248,0.39872402
TEST_00249,0.5087309
TEST_00250,0.21509145
TEST_00251,0.00082890684
TEST_00252,0.42600718
TEST_00253,0.015680604
TEST_00254,0.3823671
TEST_00255,0.5645079
TEST_00256,0.272475
TEST_00257,0.3794704
TEST_00258,0.40260142
TEST_00259,0.5370318
TEST_00260,0.0012609306
TEST_00261,0.0010736791
TEST_00262,0.001511597
TEST_00263,0.54186237
TEST_00264,0.2526691
TEST_00265,0.31787577
TEST_00266,0.22602707
TEST_00267,0.001492128
TEST_00268,0.17915362
TEST_00269,0.36944193
TEST_00270,0.15671277
TEST_00271,0.0046174135
TEST_00272,0.20932163
TEST_00273,0.18197782
TEST_00274,0.2758586
TEST_00275,0.041245874
TEST_00276,0.000905818
TEST_00277,0.2772625
TEST_00278,0.34559307
TEST_00279,0.47210664
TEST_00280,0.0026102979
TEST_00281,0.10819659
TEST_00282,0.004460653
TEST_00283,0.0013483198
TEST_00284,0.46329862
TEST_00285,0.2953938
TEST_00286,0.057078097
TEST_00287,0.595697
TEST_00288,0.0017838775
TEST_00289,0.42197448
TEST_00290,0.13127694
TEST_00291,0.3440917
TEST_00292,0.41610175
TEST_00293,0.001974305
TEST_00294,0.5066568
TEST_00295,0.4121454
TEST_00296,0.014817741
TEST_00297,0.0007238763
TEST_00298,0.614748
TEST_00299,0.36990038
TEST_00300,0.14161655
TEST_00301,0.53642136
TEST_00302,0.36984122
TEST_00303,0.3750706
TEST_00304,0.68884766
TEST_00305,0.4811531
TEST_00306,0.15320726
TEST_00307,0.5423646
TEST_00308,0.47022548
TEST_00309,0.4907137
TEST_00310,0.45666155
TEST_00311,0.44867668
TEST_00312,0.1531
TEST_00313,0.18055524
TEST_00314,0.42320314
TEST_00315,0.41466737
TEST_00316,0.036194257
TEST_00317,0.08797494
TEST_00318,0.0007033806
TEST_00319,0.002282411
TEST_00320,0.45963982
TEST_00321,0.23071949
TEST_00322,0.21750833
TEST_00323,0.2504661
TEST_00324,0.3490615
TEST_00325,0.00067379
TEST_00326,0.3421955
TEST_00327,0.27624717
TEST_00328,0.14035055
TEST_00329,0.33912104
TEST_00330,0.3894087
TEST_00331,0.00053858844
TEST_00332,0.4227142
TEST_00333,0.41453192
TEST_00334,0.37830406
TEST_00335,0.34938267
TEST_00336,0.0009795593
TEST_00337,0.11436532
TEST_00338,0.15875769
TEST_00339,0.32189372
TEST_00340,0.39867666
TEST_00341,0.2829756
TEST_00342,0.17122258
TEST_00343,0.0428405
TEST_00344,0.17504098
TEST_00345,0.023005953
TEST_00346,0.32695135
TEST_00347,0.28582227
TEST_00348,0.4056635
TEST_00349,0.34314376
TEST_00350,0.24783833
TEST_00351,0.45824915
TEST_00352,0.0050326074
TEST_00353,0.0029986966
TEST_00354,0.1473005
TEST_00355,0.4395561
TEST_00356,0.15946856
TEST_00357,0.0007809165
TEST_00358,0.0031652628
TEST_00359,0.54650456
TEST_00360,0.27735972
TEST_00361,0.18813324
TEST_00362,0.3885042
TEST_00363,0.004335057
TEST_00364,0.31217456
TEST_00365,0.21604529
TEST_00366,0.31321692
TEST_00367,0.16833586
TEST_00368,0.33301917
TEST_00369,0.12254318
TEST_00370,0.0007355143
TEST_00371,0.12360103
TEST_00372,0.29861504
TEST_00373,0.46282342
TEST_00374,0.3595643
TEST_00375,0.001713186
TEST_00376,0.0010901194
TEST_00377,0.28540888
TEST_00378,0.3642113
TEST_00379,0.15625337
TEST_00380,0.002341324
TEST_00381,0.356634
TEST_00382,0.41790143
TEST_00383,0.112924024
TEST_00384,0.36141148
TEST_00385,0.22141303
TEST_00386,0.5617471
TEST_00387,0.27626553
TEST_00388,0.3291893
TEST_00389,0.34513113
TEST_00390,0.4715812
TEST_00391,0.56207085
TEST_00392,0.3901593
TEST_00393,0.28102374
TEST_00394,0.108633146
TEST_00395,0.4510431
TEST_00396,0.348985
TEST_00397,0.0018066053
TEST_00398,0.13918161
TEST_00399,0.000538415
TEST_00400,0.36095417
TEST_00401,0.0008881176
TEST_00402,0.1074217
TEST_00403,0.012315388
TEST_00404,0.4083985
TEST_00405,0.5617062
TEST_00406,0.09980128
TEST_00407,0.24990362
TEST_00408,0.298876
TEST_00409,0.11244061
TEST_00410,0.03936078
TEST_00411,0.19106485
TEST_00412,0.14403753
TEST_00413,0.47271076
TEST_00414,0.3609969
TEST_00415,0.29308856
TEST_00416,0.5138339
TEST_00417,0.54955214
TEST_00418,0.52300876
TEST_00419,0.107957095
TEST_00420,0.15328407
TEST_00421,0.415591
TEST_00422,0.49299988
TEST_00423,0.0007937397
TEST_00424,0.10009773
TEST_00425,0.21464112
TEST_00426,0.23449868
TEST_00427,0.42992672
TEST_00428,0.32715484
TEST_00429,0.18591128
TEST_00430,0.39948127
TEST_00431,0.41832468
TEST_00432,0.20940024
TEST_00433,0.0033116778
TEST_00434,0.46906373
TEST_00435,0.300952
TEST_00436,0.00056960026
TEST_00437,0.1962038
TEST_00438,0.0010934637
TEST_00439,0.0016870614
TEST_00440,0.41836938
TEST_00441,0.54270494
TEST_00442,0.33854163
TEST_00443,0.35781288
TEST_00444,0.0024783916
TEST_00445,0.39757776
TEST_00446,0.09526012
TEST_00447,0.40805635
TEST_00448,0.3964761
TEST_00449,0.0019702916
TEST_00450,0.43874207
TEST_00451,0.0002866906
TEST_00452,0.34565905
TEST_00453,0.41565937
TEST_00454,0.28775045
TEST_00455,0.2666821
TEST_00456,0.0035551738
TEST_00457,0.42514718
TEST_00458,0.09458098
TEST_00459,0.3987301
TEST_00460,0.009860973
TEST_00461,0.48445156
TEST_00462,0.27427077
TEST_00463,0.1826259
TEST_00464,0.31473526
TEST_00465,0.27774435
TEST_00466,0.2262255
TEST_00467,0.31806272
TEST_00468,0.6136541
TEST_00469,0.0042476496
TEST_00470,0.3360081
TEST_00471,0.4385603
TEST_00472,0.5367424
TEST_00473,0.353294
TEST_00474,0.50497717
TEST_00475,0.36545122
TEST_00476,0.0005707382
TEST_00477,0.41895762
TEST_00478,0.1825646
TEST_00479,0.31861454
TEST_00480,0.48405403
TEST_00481,0.16626552
TEST_00482,0.3168111
TEST_00483,0.30079633
TEST_00484,0.16037354
TEST_00485,0.33533671
TEST_00486,0.30432984
TEST_00487,0.55785674
TEST_00488,0.28636074
TEST_00489,0.33837193
TEST_00490,0.3310981
TEST_00491,0.39386886
TEST_00492,0.22531332
TEST_00493,0.23450144
TEST_00494,0.0035423774
TEST_00495,0.6178821
TEST_00496,0.30300272
TEST_00497,0.4798018
TEST_00498,0.23391867
TEST_00499,0.616745
TEST_00500,0.0018215317
TEST_00501,0.0011706873
TEST_00502,0.055086456
TEST_00503,0.3612861
TEST_00504,0.0010837431
TEST_00505,0.5042261
TEST_00506,0.0008750486
TEST_00507,0.29518536
TEST_00508,0.49675822
TEST_00509,0.28682652
TEST_00510,0.253886
TEST_00511,0.026056515
TEST_00512,0.017573344
TEST_00513,0.030105071
TEST_00514,0.57966137
TEST_00515,0.33737445
TEST_00516,0.5128394
TEST_00517,0.31458148
TEST_00518,0.20120443
TEST_00519,0.32732248
TEST_00520,0.0013133567
TEST_00521,0.24020752
TEST_00522,0.0023519672
TEST_00523,0.30177942
TEST_00524,0.24267869
TEST_00525,0.080070145
TEST_00526,0.21434179
TEST_00527,0.0043820743
TEST_00528,0.28553784
TEST_00529,0.2614298
TEST_00530,0.4015894
TEST_00531,0.41477114
TEST_00532,0.54268336
TEST_00533,0.0016896164
TEST_00534,0.28331995
TEST_00535,0.1076322
TEST_00536,0.5486608
TEST_00537,0.0027300501
TEST_00538,0.002327077
TEST_00539,0.04453708
TEST_00540,0.41727942
TEST_00541,0.28312433
TEST_00542,0.0010282134
TEST_00543,0.35437644
TEST_00544,0.21559134
TEST_00545,0.45212823
TEST_00546,0.3536503
TEST_00547,0.00133231
TEST_00548,0.5406226
TEST_00549,0.16881697
TEST_00550,0.3507349
TEST_00551,0.37270167
TEST_00552,0.26028803
TEST_00553,0.10591993
TEST_00554,0.24809588
TEST_00555,0.28383693
TEST_00556,0.20904543
TEST_00557,0.4045999
TEST_00558,0.47822905
TEST_00559,0.008626095
TEST_00560,0.2302126
TEST_00561,0.07862711
TEST_00562,0.6578981
TEST_00563,0.00884144
TEST_00564,0.31902018
TEST_00565,0.22861439
TEST_00566,0.2557166
TEST_00567,0.22284552
TEST_00568,0.25035068
TEST_00569,0.21437669
TEST_00570,0.13916837
TEST_00571,0.23603526
TEST_00572,0.0019583465
TEST_00573,0.006327864
TEST_00574,0.3726365
TEST_00575,0.09971499
TEST_00576,0.17804573
TEST_00577,0.2986632
TEST_00578,0.42966732
TEST_00579,0.4605659
TEST_00580,0.0007375786
TEST_00581,0.4084485
TEST_00582,0.092464924
TEST_00583,0.31481636
TEST_00584,0.2710429
TEST_00585,0.2896985
TEST_00586,0.1376554
TEST_00587,0.22054544
TEST_00588,0.40016508
TEST_00589,0.0011311873
TEST_00590,0.22972846
TEST_00591,0.1858234
TEST_00592,0.29784748
TEST_00593,0.3379791
TEST_00594,0.0010400732
TEST_00595,0.1877242
TEST_00596,0.43716064
TEST_00597,0.44518942
TEST_00598,0.22649376
TEST_00599,0.26674888
TEST_00600,0.08172263
TEST_00601,0.31807846
TEST_00602,0.30876034
TEST_00603,0.4430575
TEST_00604,0.14671965
TEST_00605,0.45141745
TEST_00606,0.040468816
TEST_00607,0.29024768
TEST_00608,0.23069413
TEST_00609,0.55312884
TEST_00610,0.0008311397
TEST_00611,0.21985002
TEST_00612,0.34014833
TEST_00613,0.33071244
TEST_00614,0.35184935
TEST_00615,0.5059731
TEST_00616,0.28795385
TEST_00617,0.2688839
TEST_00618,0.17884013
TEST_00619,0.14955403
TEST_00620,0.2288035
TEST_00621,0.14188962
TEST_00622,0.50326926
TEST_00623,0.47034845
TEST_00624,0.5019282
TEST_00625,0.42809033
TEST_00626,0.24827951
TEST_00627,0.22950892
TEST_00628,0.549042
TEST_00629,0.14569843
TEST_00630,0.23343296
TEST_00631,0.13366102
TEST_00632,0.560802
TEST_00633,0.42475525
TEST_00634,0.51897836
TEST_00635,0.5571279
TEST_00636,0.19008233
TEST_00637,0.4494001
TEST_00638,0.0035476645
TEST_00639,0.2919569
TEST_00640,0.001049597
TEST_00641,0.00069640187
TEST_00642,0.61259943
TEST_00643,0.3286743
TEST_00644,0.096138544
TEST_00645,0.10864848
TEST_00646,0.0018378316
TEST_00647,0.04753652
TEST_00648,0.52746916
TEST_00649,0.45722225
TEST_00650,0.078267224
TEST_00651,0.3485592
TEST_00652,0.49885216
TEST_00653,0.2572276
TEST_00654,0.00073403155
TEST_00655,0.479943
TEST_00656,0.4087269
TEST_00657,0.0012900247
TEST_00658,0.12668857
TEST_00659,0.15986826
TEST_00660,0.0007551451
TEST_00661,0.6133303
TEST_00662,0.17724116
TEST_00663,0.0019884205
TEST_00664,0.32145193
TEST_00665,0.0013855472
TEST_00666,0.19718738
TEST_00667,0.0004819655
TEST_00668,0.22028056
TEST_00669,0.26430994
TEST_00670,0.13294159
TEST_00671,0.39157394
TEST_00672,0.40696576
TEST_00673,0.0011465532
TEST_00674,0.21192855
TEST_00675,0.16430274
TEST_00676,0.46917233
TEST_00677,0.12640427
TEST_00678,0.18774834
TEST_00679,0.49271733
TEST_00680,0.22239909
TEST_00681,0.0012723191
TEST_00682,0.000802805
TEST_00683,0.08853973
TEST_00684,0.38639438
TEST_00685,0.18417116
TEST_00686,0.5994587
TEST_00687,0.03478944
TEST_00688,0.32264495
TEST_00689,0.40723908
TEST_00690,0.31528684
TEST_00691,0.49423838
TEST_00692,0.025349991
TEST_00693,0.22814216
TEST_00694,0.085652836
TEST_00695,0.26239765
TEST_00696,0.07866859
TEST_00697,0.3789841
TEST_00698,0.519672
TEST_00699,0.0005622805
TEST_00700,0.1968642
TEST_00701,0.3242304
TEST_00702,0.11671339
TEST_00703,0.21790467
TEST_00704,0.4281836
TEST_00705,0.39369473
TEST_00706,0.23479444
TEST_00707,0.0013949024
TEST_00708,0.0010778537
TEST_00709,0.42725742
TEST_00710,0.43421578
TEST_00711,0.23279315
TEST_00712,0.24143918
TEST_00713,0.06675222
TEST_00714,0.4268586
TEST_00715,0.00082638516
TEST_00716,0.22225429
TEST_00717,0.28890553
TEST_00718,0.061483636
TEST_00719,0.4228794
TEST_00720,0.222966
TEST_00721,0.29715666
TEST_00722,0.0016622301
TEST_00723,0.40453783
TEST_00724,0.0009371449
TEST_00725,0.0015725819
TEST_00726,0.35389367
TEST_00727,0.32960883
TEST_00728,0.25563306
TEST_00729,0.33065474
TEST_00730,0.28693935
TEST_00731,0.0027264953
TEST_00732,0.4172442
TEST_00733,0.28997868
TEST_00734,0.09749184
TEST_00735,0.5331744
TEST_00736,0.24596074
TEST_00737,0.12666583
TEST_00738,0.2738042
TEST_00739,0.067818
TEST_00740,0.21364366
TEST_00741,0.15928482
TEST_00742,0.19332239
TEST_00743,0.5435456
TEST_00744,0.36454552
TEST_00745,0.4700246
TEST_00746,0.0026137412
TEST_00747,0.36446133
TEST_00748,0.31858158
TEST_00749,0.00031688975
TEST_00750,0.40335202
TEST_00751,0.0018867045
TEST_00752,0.1004301
TEST_00753,0.38028097
TEST_00754,0.2087721
TEST_00755,0.022370365
TEST_00756,0.29305848
TEST_00757,0.23010337
TEST_00758,0.6077391
TEST_00759,0.41351497
TEST_00760,0.02080564
TEST_00761,0.16798852
TEST_00762,0.4627526
TEST_00763,0.072470166
TEST_00764,0.12716521
TEST_00765,0.23890437
TEST_00766,0.24906862
TEST_00767,0.20944004
TEST_00768,0.36874157
TEST_00769,0.025510445
TEST_00770,0.2223513
TEST_00771,0.29505643
TEST_00772,0.066061
TEST_00773,0.120515615
TEST_00774,0.4290489
TEST_00775,0.43782517
TEST_00776,0.42670932
TEST_00777,0.40989855
TEST_00778,0.288975
TEST_00779,0.12769628
TEST_00780,0.31065398
TEST_00781,0.2462686
TEST_00782,0.16267954
TEST_00783,0.4893155
TEST_00784,0.39769548
TEST_00785,0.32405365
TEST_00786,0.3875981
TEST_00787,0.54439986
TEST_00788,0.0010700944
TEST_00789,0.512174
TEST_00790,0.14653315
TEST_00791,0.6128672
TEST_00792,0.3797893
TEST_00793,0.5298579
TEST_00794,0.1822471
TEST_00795,0.13563506
TEST_00796,0.6107058
TEST_00797,0.3761904
TEST_00798,0.19362754
TEST_00799,0.37908572
TEST_00800,0.3892507
TEST_00801,0.18235894
TEST_00802,0.21262594
TEST_00803,0.3118238
TEST_00804,0.32822624
TEST_00805,0.23051037
TEST_00806,0.0012636869
TEST_00807,0.0022212374
TEST_00808,0.49846217
TEST_00809,0.26897392
TEST_00810,0.00033080176
TEST_00811,0.32068884
TEST_00812,0.4647425
TEST_00813,0.3936466
TEST_00814,0.19815691
TEST_00815,0.11920932
TEST_00816,0.3161331
TEST_00817,0.22537948
TEST_00818,0.25068986
TEST_00819,0.43625847
TEST_00820,0.39093977
TEST_00821,0.1177398
TEST_00822,0.5402739
TEST_00823,0.2631098
TEST_00824,0.47483027
TEST_00825,0.48315617
TEST_00826,0.30176154
TEST_00827,0.0028582541
TEST_00828,0.5101728
TEST_00829,0.317847
TEST_00830,0.3785181
TEST_00831,0.3539519
TEST_00832,0.16346475
TEST_00833,0.0010417715
TEST_00834,0.3131034
TEST_00835,0.21916722
TEST_00836,0.30293518
TEST_00837,0.27820846
TEST_00838,0.3411847
TEST_00839,0.32026666
TEST_00840,0.0008566897
TEST_00841,0.5114742
TEST_00842,0.37345302
TEST_00843,0.43898714
TEST_00844,0.42137715
TEST_00845,0.39259326
TEST_00846,0.3262483
TEST_00847,0.0011705027
TEST_00848,0.21844637
TEST_00849,0.4467118
TEST_00850,0.36648622
TEST_00851,0.27850586
TEST_00852,0.07732527
TEST_00853,0.39738733
TEST_00854,0.3384716
TEST_00855,0.22693032
TEST_00856,0.6090369
TEST_00857,0.41167906
TEST_00858,0.0017587829
TEST_00859,0.3957296
TEST_00860,0.5116054
TEST_00861,0.42186376
TEST_00862,0.40969923
TEST_00863,0.23384978
TEST_00864,0.3241041
TEST_00865,0.0025544988
TEST_00866,0.09595434
TEST_00867,0.49768075
TEST_00868,0.5032227
TEST_00869,0.17715786
TEST_00870,0.45938984
TEST_00871,0.20475475
TEST_00872,0.0014391862
TEST_00873,0.44370413
TEST_00874,0.31532788
TEST_00875,0.44620684
TEST_00876,0.32887083
TEST_00877,0.0010102157
TEST_00878,0.18555336
TEST_00879,0.4951602
TEST_00880,0.45190686
TEST_00881,0.3154862
TEST_00882,0.34149942
TEST_00883,0.21652202
TEST_00884,0.00091141585
TEST_00885,0.5468082
TEST_00886,0.0070110224
TEST_00887,0.39783114
TEST_00888,0.19399756
TEST_00889,0.00540478
TEST_00890,0.25547808
TEST_00891,0.38624743
TEST_00892,0.1457427
TEST_00893,0.30227056
TEST_00894,0.21920434
TEST_00895,0.39668128
TEST_00896,0.3122156
TEST_00897,0.40313008
TEST_00898,0.28048068
TEST_00899,0.38029784
TEST_00900,0.4332535
TEST_00901,0.2608084
TEST_00902,0.6235092
TEST_00903,0.0014088993
TEST_00904,0.3113173
TEST_00905,0.20355637
TEST_00906,0.1867679
TEST_00907,0.4692827
TEST_00908,0.45579207
TEST_00909,0.35962546
TEST_00910,0.29436025
TEST_00911,0.26831335
TEST_00912,0.25203314
TEST_00913,0.5797268
TEST_00914,0.3408903
TEST_00915,0.15116526
TEST_00916,0.46889108
TEST_00917,0.047274258
TEST_00918,0.3674707
TEST_00919,0.0015298569
TEST_00920,0.36968923
TEST_00921,0.39064014
TEST_00922,0.041740842
TEST_00923,0.03373196
TEST_00924,0.28619874
TEST_00925,0.276153
TEST_00926,0.40108728
TEST_00927,0.3651854
TEST_00928,0.0008061266
TEST_00929,0.28035128
TEST_00930,0.0012403446
TEST_00931,0.005616003
TEST_00932,0.0016321518
TEST_00933,0.2896646
TEST_00934,0.0014238958
TEST_00935,0.0005979349
TEST_00936,0.5455791
TEST_00937,0.25905
TEST_00938,0.18309571
TEST_00939,0.42543668
TEST_00940,0.4715515
TEST_00941,0.1278729
TEST_00942,0.30889356
TEST_00943,0.18780594
TEST_00944,0.42831808
TEST_00945,0.35146347
TEST_00946,0.5123954
TEST_00947,0.000596842
TEST_00948,0.0019910936
TEST_00949,0.31307513
TEST_00950,0.26070166
TEST_00951,0.567648
TEST_00952,0.0010589599
TEST_00953,0.43795612
TEST_00954,0.0052744322
TEST_00955,0.054749317
TEST_00956,0.21086878
TEST_00957,0.00085912365
TEST_00958,0.357628
TEST_00959,0.4485003
TEST_00960,0.25582907
TEST_00961,0.29709026
TEST_00962,0.35584262
TEST_00963,0.2533805
TEST_00964,0.41222957
TEST_00965,0.0011739793
TEST_00966,0.0005661109
TEST_00967,0.36384156
TEST_00968,0.40314448
TEST_00969,0.10072794
TEST_00970,0.1491424
TEST_00971,0.24057868
TEST_00972,0.080294594
TEST_00973,0.052440852
TEST_00974,0.33797428
TEST_00975,0.5379845
TEST_00976,0.39324322
TEST_00977,0.30017668
TEST_00978,0.09965767
TEST_00979,0.2832013
TEST_00980,0.0012133446
TEST_00981,0.26143312
TEST_00982,0.21040535
TEST_00983,0.51294976
TEST_00984,0.053036444
TEST_00985,0.115613304
TEST_00986,0.38438594
TEST_00987,0.3398594
TEST_00988,0.24317631
TEST_00989,0.17376399
TEST_00990,0.57583785
TEST_00991,0.26930925
TEST_00992,0.23546912
TEST_00993,0.42876908
TEST_00994,0.052746747
TEST_00995,0.31606218
TEST_00996,0.4081317
TEST_00997,0.002068098
TEST_00998,0.32343668
TEST_00999,0.0025101677
TEST_01000,0.28639552
TEST_01001,0.0035415443
TEST_01002,0.242645
TEST_01003,0.10008543
TEST_01004,0.002876378
TEST_01005,0.3903301
TEST_01006,0.32998434
TEST_01007,0.18680756
TEST_01008,0.12339783
TEST_01009,0.30165777
TEST_01010,0.31450498
TEST_01011,0.5831894
TEST_01012,0.20038483
TEST_01013,0.5461213
TEST_01014,0.0010953284
TEST_01015,0.470612
TEST_01016,0.2241227
TEST_01017,0.4197973
TEST_01018,0.3927259
TEST_01019,0.0027845004
TEST_01020,0.10770857
TEST_01021,0.32395998
TEST_01022,0.116331644
TEST_01023,0.3850273
TEST_01024,0.54412264
TEST_01025,0.2554332
TEST_01026,0.36290157
TEST_01027,0.35100523
TEST_01028,0.0011322573
TEST_01029,0.19969238
TEST_01030,0.49469382
TEST_01031,0.28144014
TEST_01032,0.0006221048
TEST_01033,0.7259828
TEST_01034,0.3885249
TEST_01035,0.34658945
TEST_01036,0.3319624
TEST_01037,0.46481556
TEST_01038,0.2056173
TEST_01039,0.54739887
TEST_01040,0.4421064
TEST_01041,0.35327202
TEST_01042,0.5075896
TEST_01043,0.3951984
TEST_01044,0.4131365
TEST_01045,0.15050301
TEST_01046,0.2609705
TEST_01047,0.35548306
TEST_01048,0.10256078
TEST_01049,0.14435565
TEST_01050,0.34069768
TEST_01051,0.2521095
TEST_01052,0.1961111
TEST_01053,0.11286805
TEST_01054,0.0016286093
TEST_01055,0.2348779
TEST_01056,0.0015522682
TEST_01057,0.18807402
TEST_01058,0.12060338
TEST_01059,0.30525443
TEST_01060,0.51680815
TEST_01061,0.32300553
TEST_01062,0.00071300095
TEST_01063,0.48505825
TEST_01064,0.47410214
TEST_01065,0.26250777
TEST_01066,0.47201446
TEST_01067,0.00079446845
