ID,probability
TEST_00171,0.24298508264617785
TEST_00172,0.24435309522844562
TEST_00173,0.2725071088234654
TEST_00174,0.13307169603334068
TEST_00175,0.2758215494431186
TEST_00176,0.4363356565862014
TEST_00177,0.2066998739268454
TEST_00178,0.3154273751710929
TEST_00179,0.342992865286474
TEST_00180,0.35735451861847634
TEST_00181,0.46737305910639143
TEST_00182,0.17134674118424814
TEST_00183,0.5553349671772517
TEST_00184,0.11754735251888933
TEST_00185,0.20007275094516516
TEST_00186,0.3518168065824354
TEST_00187,0.24784000327846856
TEST_00188,0.3345621349273546
TEST_00189,0.2730018825748908
TEST_00190,0.46938057362729113
TEST_00191,0.24116898372593082
TEST_00192,0.3009822173301354
TEST_00193,0.06355310443421731
TEST_00194,0.6252773466329502
TEST_00195,0.3899677389557535
TEST_00196,0.445110081049724
TEST_00197,0.2576784086625853
TEST_00198,0.24483761443142557
TEST_00199,0.3083925609110176
TEST_00200,0.3779255936103746
TEST_00201,0.4605387541306407
TEST_00202,0.2780148223564549
TEST_00203,0.30388067018829823
TEST_00204,0.0019838024804657347
TEST_00205,0.10283657176933216
TEST_00206,0.0037830495116175306
TEST_00207,0.3045683555269936
TEST_00208,0.2143094842724149
TEST_00209,0.28964935303280126
TEST_00210,0.4173883421843225
TEST_00211,0.13631910471366546
TEST_00212,0.16698622811092692
TEST_00213,0.12960424704104256
TEST_00214,0.340179259866037
TEST_00215,0.2675573120132856
TEST_00216,0.3828979619925027
TEST_00217,0.3000199558709201
TEST_00218,0.5671169368987582
TEST_00219,0.21403370248894907
TEST_00220,0.589042613677692
TEST_00221,0.38268544470922267
TEST_00222,0.18432791241882512
TEST_00223,0.27081112044371886
TEST_00224,0.11082300847137935
TEST_00225,0.31058214064982936
TEST_00226,0.21081418844700475
TEST_00227,0.32969460781621185
TEST_00228,0.0014064787284486587
TEST_00229,0.3171143110148674
TEST_00230,0.27987927813767316
TEST_00231,0.38901945112844394
TEST_00232,0.22917129359459254
TEST_00233,0.3388506393091433
TEST_00234,0.37980829047079345
TEST_00235,0.5180621251968714
TEST_00236,0.3108186648505735
TEST_00237,0.004143992728121171
TEST_00238,0.0024170015438367857
TEST_00239,0.42810404827700904
TEST_00240,0.2854308359190579
TEST_00241,0.40036972263043197
TEST_00242,0.3181091273569652
TEST_00243,0.18551852989048392
TEST_00244,0.0015925481020767724
TEST_00245,0.5037284680756683
TEST_00246,0.3734172282248479
TEST_00247,0.10549899251477436
TEST_00248,0.35902424443491066
TEST_00249,0.47014508048187487
TEST_00250,0.20251070581251515
TEST_00251,0.0015979288451743521
TEST_00252,0.42156535071819656
TEST_00253,0.018348214629396207
TEST_00254,0.35405513104678016
TEST_00255,0.5499807805646686
TEST_00256,0.32198563142776104
TEST_00257,0.33008061298356095
TEST_00258,0.4040066673574339
TEST_00259,0.5342112892883311
TEST_00260,0.0037618087098370123
TEST_00261,0.0020746338511642855
TEST_00262,0.0019435898124896423
TEST_00263,0.5028462786460027
TEST_00264,0.23535029604700664
TEST_00265,0.33194475330751283
TEST_00266,0.16744117716882037
TEST_00267,0.0018104866393097246
TEST_00268,0.19729362198260406
TEST_00269,0.36967386262657337
TEST_00270,0.16173794397925723
TEST_00271,0.002886716946995079
TEST_00272,0.2757792213581696
TEST_00273,0.22269797821964063
TEST_00274,0.2567337672083697
TEST_00275,0.04957341421105895
TEST_00276,0.0017156174156269452
TEST_00277,0.2678530394123056
TEST_00278,0.36698195082832885
TEST_00279,0.49708245095587633
TEST_00280,0.0016119411533928897
TEST_00281,0.12213252276685177
TEST_00282,0.006481134965674603
TEST_00283,0.0019332286999250037
TEST_00284,0.376393351960811
TEST_00285,0.2660390861014461
TEST_00286,0.07068518706313695
TEST_00287,0.5174451033906994
TEST_00288,0.0018714467836723689
TEST_00289,0.40948509332263355
TEST_00290,0.1477215674252125
TEST_00291,0.31187030082701345
TEST_00292,0.436964802343852
TEST_00293,0.003792116247113093
TEST_00294,0.42189285817336686
TEST_00295,0.33293907627473457
TEST_00296,0.02074744374250733
TEST_00297,0.0014549762198470956
TEST_00298,0.5248824883858849
TEST_00299,0.3559004937656075
TEST_00300,0.16938989095673235
TEST_00301,0.4740917377383737
TEST_00302,0.30239134923689004
TEST_00303,0.40156165813483147
TEST_00304,0.5709996120795334
TEST_00305,0.46230279666728674
TEST_00306,0.22846356182539393
TEST_00307,0.49001097340756794
TEST_00308,0.4397171495768833
TEST_00309,0.46473853864024256
TEST_00310,0.3946864904737075
TEST_00311,0.44266496870780847
TEST_00312,0.13479626135178135
TEST_00313,0.1612264175311629
TEST_00314,0.4869761456000359
TEST_00315,0.32870966975143073
TEST_00316,0.035679381292915195
TEST_00317,0.11107995267428297
TEST_00318,0.0013788462451168988
TEST_00319,0.0030123342895148945
TEST_00320,0.43041120362879065
TEST_00321,0.25132633556993367
TEST_00322,0.18706041035176488
TEST_00323,0.22562459107603958
TEST_00324,0.3049625645091306
TEST_00325,0.0011694927693819146
TEST_00326,0.2961728090034218
TEST_00327,0.2928831827910513
TEST_00328,0.14334405939401015
TEST_00329,0.32380684453973607
TEST_00330,0.36547949749699754
TEST_00331,0.0012303240335314613
TEST_00332,0.41515782715906585
TEST_00333,0.41098884207795877
TEST_00334,0.4430315845301678
TEST_00335,0.3302834548329669
TEST_00336,0.002042693759730904
TEST_00337,0.1714546247063126
TEST_00338,0.29767025357686816
TEST_00339,0.3076870920553675
TEST_00340,0.3570624791246165
TEST_00341,0.2629319252108892
TEST_00342,0.14243826692934553
TEST_00343,0.05350670990211414
TEST_00344,0.17880070865762474
TEST_00345,0.02062970289012557
TEST_00346,0.3060602272732909
TEST_00347,0.25696458139282696
TEST_00348,0.3781744274703611
TEST_00349,0.3106084968301793
TEST_00350,0.24084062665315545
TEST_00351,0.3733181310266295
TEST_00352,0.007280980077868858
TEST_00353,0.003838603797017263
TEST_00354,0.19522233045776757
TEST_00355,0.38153319803986474
TEST_00356,0.15798333715868668
TEST_00357,0.002896460135436482
TEST_00358,0.0019560249885904276
TEST_00359,0.48223846159238604
TEST_00360,0.3687155650144091
TEST_00361,0.23175205217335004
TEST_00362,0.3614735312943234
TEST_00363,0.0026827490655675886
TEST_00364,0.3191736550250739
TEST_00365,0.2232424184371293
TEST_00366,0.3005701836015108
TEST_00367,0.21969310567681427
TEST_00368,0.2827029044932635
TEST_00369,0.07253385681839515
TEST_00370,0.002087663437346901
TEST_00371,0.10144303768454146
TEST_00372,0.2816133104687297
TEST_00373,0.4420201955249091
TEST_00374,0.34508740191728743
TEST_00375,0.0028251445884344517
TEST_00376,0.0027053997587786855
TEST_00377,0.2704837243240985
TEST_00378,0.30522703312179816
TEST_00379,0.15772681393010887
TEST_00380,0.002766798746847636
TEST_00381,0.4413644103547742
TEST_00382,0.47210848922023324
TEST_00383,0.11534215177493118
TEST_00384,0.3798897807190408
TEST_00385,0.18442192617893052
TEST_00386,0.5035301663577362
TEST_00387,0.29081404779377296
TEST_00388,0.2998198513297876
TEST_00389,0.2684719073917297
TEST_00390,0.4434682424689515
TEST_00391,0.48613541539968197
TEST_00392,0.34197698752101346
TEST_00393,0.3134075451287938
TEST_00394,0.1066043249846392
TEST_00395,0.5020398662226135
TEST_00396,0.36075011586121225
TEST_00397,0.001888376315575607
TEST_00398,0.16886103204662528
TEST_00399,0.0012176461241490903
TEST_00400,0.3364629875424613
TEST_00401,0.0014534798414915597
TEST_00402,0.12058634005941828
TEST_00403,0.015135711287335952
TEST_00404,0.469510651440983
TEST_00405,0.48765594243771787
TEST_00406,0.09156004022461518
TEST_00407,0.2699119326916237
TEST_00408,0.2998156032920305
TEST_00409,0.12201940786688084
TEST_00410,0.056562513448560274
TEST_00411,0.18982589943848213
TEST_00412,0.1269716340688126
TEST_00413,0.43653734477339484
TEST_00414,0.3057944174550542
TEST_00415,0.22817579024743256
TEST_00416,0.46527033120073746
TEST_00417,0.47923956228408193
TEST_00418,0.47056441368441326
TEST_00419,0.10173193061005296
TEST_00420,0.10429913656281
TEST_00421,0.33642714256182643
TEST_00422,0.47947168791111877
TEST_00423,0.001519912163522784
TEST_00424,0.1562349969761816
TEST_00425,0.17995465357977364
TEST_00426,0.2769848678139161
TEST_00427,0.35986393794069993
TEST_00428,0.26988459636466583
TEST_00429,0.20755732397534551
TEST_00430,0.42640309143844163
TEST_00431,0.3966568467368321
TEST_00432,0.22807824969296123
TEST_00433,0.005696752184454708
TEST_00434,0.47629406720312795
TEST_00435,0.3093009344092538
TEST_00436,0.0011641423461181061
TEST_00437,0.26770769675923
TEST_00438,0.0019324512769838674
TEST_00439,0.004043432353613377
TEST_00440,0.44222916432190257
TEST_00441,0.49591772551371954
TEST_00442,0.4127405977351438
TEST_00443,0.385887909026036
TEST_00444,0.0033616039894068307
TEST_00445,0.36088112937514605
TEST_00446,0.07852534061994311
TEST_00447,0.4351664142377995
TEST_00448,0.3612219182939405
TEST_00449,0.0029634429406268773
TEST_00450,0.43393176537479833
TEST_00451,0.0007999863014800026
TEST_00452,0.3615804109449721
TEST_00453,0.45407811402802445
TEST_00454,0.28834789985517634
TEST_00455,0.23806190507895736
TEST_00456,0.00293921561574055
TEST_00457,0.3567316617841749
TEST_00458,0.11401640662646183
TEST_00459,0.33036888680476895
TEST_00460,0.0035251558758811995
TEST_00461,0.4334124454967922
TEST_00462,0.32082557678250584
TEST_00463,0.16793897080086437
TEST_00464,0.3281762382238051
TEST_00465,0.2939373276763186
TEST_00466,0.25569917795945013
TEST_00467,0.38216443752778945
TEST_00468,0.5309349451455877
TEST_00469,0.003638605237635721
TEST_00470,0.3340530322044162
TEST_00471,0.4107438809276352
TEST_00472,0.4852860717377266
TEST_00473,0.295907743779875
TEST_00474,0.52018247033427
TEST_00475,0.32884806548108314
TEST_00476,0.0015582162198522424
TEST_00477,0.4543062311307311
TEST_00478,0.214440912062115
TEST_00479,0.22894918477733603
TEST_00480,0.426678839311614
TEST_00481,0.1840072451339703
TEST_00482,0.2773118991231413
TEST_00483,0.3113529042412065
TEST_00484,0.15706179577634982
TEST_00485,0.30064167624582044
TEST_00486,0.2973583095077268
TEST_00487,0.4297012809245915
TEST_00488,0.23353580394191806
TEST_00489,0.35240212540530697
TEST_00490,0.3110247455528442
TEST_00491,0.4068453843296791
TEST_00492,0.2766932166861472
TEST_00493,0.27317888467513085
TEST_00494,0.0049383368410793735
TEST_00495,0.4683741121793279
TEST_00496,0.2763794670577953
TEST_00497,0.400210881465981
TEST_00498,0.26232023838995927
TEST_00499,0.5334892857981316
TEST_00500,0.0024155160099914867
TEST_00501,0.0021495339912025236
TEST_00502,0.056936452576244516
TEST_00503,0.34567131188742173
TEST_00504,0.0016050313150870288
TEST_00505,0.4893600110828732
TEST_00506,0.002076457469987858
TEST_00507,0.25372143454870777
TEST_00508,0.42406587118927924
TEST_00509,0.22087501215601285
TEST_00510,0.26595534923882636
TEST_00511,0.028652816395384473
TEST_00512,0.021530123199078703
TEST_00513,0.03641549685190123
TEST_00514,0.5274227405764363
TEST_00515,0.2927720048020257
TEST_00516,0.4483854205395449
TEST_00517,0.32642636914240536
TEST_00518,0.2408980702636939
TEST_00519,0.3525936626840009
TEST_00520,0.002782834472217763
TEST_00521,0.15083187516137297
TEST_00522,0.0029543467411568243
TEST_00523,0.2640638816795875
TEST_00524,0.32601806688421886
TEST_00525,0.10082269051286726
TEST_00526,0.1749186889120561
TEST_00527,0.002839831513965517
TEST_00528,0.23696124746185523
TEST_00529,0.3099470613324713
TEST_00530,0.386002239245152
TEST_00531,0.3958409024732022
TEST_00532,0.4854636813209075
TEST_00533,0.0028140037676677157
TEST_00534,0.2438267679864692
TEST_00535,0.14158708225394664
TEST_00536,0.46858251088588204
TEST_00537,0.004026950627833743
TEST_00538,0.0024969060438430404
TEST_00539,0.044588998781440486
TEST_00540,0.3679790054873861
TEST_00541,0.25189331457352954
TEST_00542,0.0021472388747013228
TEST_00543,0.2980663449678419
TEST_00544,0.24881535886079348
TEST_00545,0.36897842602627695
TEST_00546,0.39979827978451193
TEST_00547,0.0032022097134594973
TEST_00548,0.49343143375423043
TEST_00549,0.31544437645511153
TEST_00550,0.3228692732789064
TEST_00551,0.32806322672625304
TEST_00552,0.29229099251639207
TEST_00553,0.10291181086844849
TEST_00554,0.20984693975214289
TEST_00555,0.2896666283130207
TEST_00556,0.20601301266849967
TEST_00557,0.36778123955029396
TEST_00558,0.4448872967502099
TEST_00559,0.007346791992001654
TEST_00560,0.21360849966141543
TEST_00561,0.07232818480378125
TEST_00562,0.5183085929795148
TEST_00563,0.007710253640647986
TEST_00564,0.31944911525886244
TEST_00565,0.2150945516384031
TEST_00566,0.30430393913373827
TEST_00567,0.11898586968930179
TEST_00568,0.2183185493990261
TEST_00569,0.19226059666326742
TEST_00570,0.17953408091491627
TEST_00571,0.28165784547726225
TEST_00572,0.0018408214792090456
TEST_00573,0.004055764248325681
TEST_00574,0.3464240142192054
TEST_00575,0.0915661521134617
TEST_00576,0.2099723750384529
TEST_00577,0.2359635587611312
TEST_00578,0.352577033498368
TEST_00579,0.4653294158299105
TEST_00580,0.001460291719011772
TEST_00581,0.3811863981776383
TEST_00582,0.13606640109874435
TEST_00583,0.3169681679265264
TEST_00584,0.24479447990372957
TEST_00585,0.2734718967089686
TEST_00586,0.1170649378454216
TEST_00587,0.21612671187153198
TEST_00588,0.36779499621624645
TEST_00589,0.001843621427644637
TEST_00590,0.21595613591765436
TEST_00591,0.18615104764236035
TEST_00592,0.24292504932255543
TEST_00593,0.2742233410471782
TEST_00594,0.001970945234424949
TEST_00595,0.20111710943408675
TEST_00596,0.39727186642123913
TEST_00597,0.4383744323417138
TEST_00598,0.278380766127681
TEST_00599,0.2437509638917586
TEST_00600,0.09008657858618627
TEST_00601,0.3225614459578949
TEST_00602,0.3256338378557676
TEST_00603,0.41811284056701775
TEST_00604,0.16161313364249613
TEST_00605,0.462602659510831
TEST_00606,0.04884763989650749
TEST_00607,0.2860353328818829
TEST_00608,0.18948523606652873
TEST_00609,0.5664409706959045
TEST_00610,0.0016265664024971444
TEST_00611,0.26036892250856475
TEST_00612,0.30839669221646376
TEST_00613,0.32786157569087265
TEST_00614,0.40685344464306444
TEST_00615,0.4577837856034954
TEST_00616,0.3430305183445012
TEST_00617,0.21661842386235156
TEST_00618,0.11620376431295329
TEST_00619,0.15957822896191837
TEST_00620,0.17413546664134164
TEST_00621,0.17592976937660074
TEST_00622,0.3998037641055216
TEST_00623,0.461477001224961
TEST_00624,0.4366639848411532
TEST_00625,0.46771738646397015
TEST_00626,0.2918432054634814
TEST_00627,0.21541075080979918
TEST_00628,0.4870168945891655
TEST_00629,0.14045235905441106
TEST_00630,0.2519684601349127
TEST_00631,0.16070483883892836
TEST_00632,0.5414589139165948
TEST_00633,0.3903153932058517
TEST_00634,0.46868268455427836
TEST_00635,0.48651039608704283
TEST_00636,0.21157628879091608
TEST_00637,0.4529647836131008
TEST_00638,0.0167741379296094
TEST_00639,0.5029796096078804
TEST_00640,0.002304899349533039
TEST_00641,0.0013912590626122374
TEST_00642,0.5572033109095303
TEST_00643,0.2546543052761146
TEST_00644,0.13304449501747123
TEST_00645,0.12017461327744311
TEST_00646,0.002742415119493627
TEST_00647,0.06794977589657163
TEST_00648,0.45619361181066825
TEST_00649,0.39848563279798277
TEST_00650,0.09584731927888342
TEST_00651,0.35330012062753763
TEST_00652,0.4646846565413411
TEST_00653,0.24298466059225213
TEST_00654,0.001552322547192704
TEST_00655,0.4778148707942473
TEST_00656,0.32072383092555296
TEST_00657,0.0025165512701616896
TEST_00658,0.09064736994188434
TEST_00659,0.18635739475284213
TEST_00660,0.0013150485981611975
TEST_00661,0.5252010887013524
TEST_00662,0.1352948069820641
TEST_00663,0.0018958508182073963
TEST_00664,0.3215952560835514
TEST_00665,0.002495262375045186
TEST_00666,0.1884629601794819
TEST_00667,0.0011547100630573445
TEST_00668,0.21793127738490498
TEST_00669,0.2756197305744829
TEST_00670,0.09283670701956144
TEST_00671,0.388257012373893
TEST_00672,0.3811863981776383
TEST_00673,0.002013492516491314
TEST_00674,0.21982961320412658
TEST_00675,0.13475380400040232
TEST_00676,0.5017727808051007
TEST_00677,0.12659776478789195
TEST_00678,0.18649000982017042
TEST_00679,0.43925482278987427
TEST_00680,0.20986171141178178
TEST_00681,0.0015593695431715298
TEST_00682,0.001501150255749476
TEST_00683,0.11601299395077563
TEST_00684,0.39129259903253105
TEST_00685,0.16937183521791624
TEST_00686,0.45832058954430044
TEST_00687,0.05708822374827108
TEST_00688,0.2584309523000198
TEST_00689,0.36794664026408963
TEST_00690,0.27202475217103284
TEST_00691,0.4064022680165027
TEST_00692,0.044356546447953005
TEST_00693,0.19486891595119674
TEST_00694,0.09440425505614004
TEST_00695,0.24015025409915128
TEST_00696,0.06494978149432418
TEST_00697,0.3097729931865103
TEST_00698,0.4984801478178064
TEST_00699,0.001300928711811145
TEST_00700,0.19270938937116158
TEST_00701,0.29455950081134274
TEST_00702,0.14821472826607718
TEST_00703,0.24259819410453828
TEST_00704,0.37936224076166586
TEST_00705,0.45183641209867986
TEST_00706,0.2225370860439513
TEST_00707,0.0019722358202455786
TEST_00708,0.002173184585571701
TEST_00709,0.3485699531839297
TEST_00710,0.43433098152018607
TEST_00711,0.23097907269862883
TEST_00712,0.2636489862726685
TEST_00713,0.11169575904770644
TEST_00714,0.4484265867087027
TEST_00715,0.0012961520480173135
TEST_00716,0.24390371091475557
TEST_00717,0.3051810340511073
TEST_00718,0.07105830404011057
TEST_00719,0.3450384646398029
TEST_00720,0.26071786209283665
TEST_00721,0.4244742253139249
TEST_00722,0.0021792421583835173
TEST_00723,0.3566157944493358
TEST_00724,0.001830475071422743
TEST_00725,0.001749256945000247
TEST_00726,0.38981955286412945
TEST_00727,0.2969695716301384
TEST_00728,0.18136811457863553
TEST_00729,0.2997299238350469
TEST_00730,0.2576264531131222
TEST_00731,0.0032386246377775186
TEST_00732,0.37599735589745226
TEST_00733,0.27230574850596156
TEST_00734,0.12385530678332571
TEST_00735,0.4897992130801806
TEST_00736,0.2670845074807426
TEST_00737,0.13752763080924618
TEST_00738,0.2682156225469956
TEST_00739,0.06583257718713482
TEST_00740,0.19992481680666496
TEST_00741,0.26244954769040474
TEST_00742,0.1695400875616475
TEST_00743,0.5235767799230004
TEST_00744,0.31856425948666744
TEST_00745,0.4616255489799065
TEST_00746,0.002384793312432819
TEST_00747,0.36280062627664256
TEST_00748,0.30582130188397894
TEST_00749,0.0008066269889409575
TEST_00750,0.4160458260305144
TEST_00751,0.002437998283365212
TEST_00752,0.07122701973431259
TEST_00753,0.316523719760243
TEST_00754,0.28201871469155826
TEST_00755,0.027105047394547017
TEST_00756,0.3533281771528771
TEST_00757,0.27387341771687684
TEST_00758,0.4739843920627208
TEST_00759,0.4535019252493534
TEST_00760,0.019165259901416366
TEST_00761,0.18790593034473996
TEST_00762,0.43729500526143844
TEST_00763,0.087249357676945
TEST_00764,0.12479580120091585
TEST_00765,0.23461902630158207
TEST_00766,0.27191917284201916
TEST_00767,0.2290794379429768
TEST_00768,0.3353173743967195
TEST_00769,0.055342936715026575
TEST_00770,0.23627218600415253
TEST_00771,0.19664993949294624
TEST_00772,0.0815181867861912
TEST_00773,0.1281064240202642
TEST_00774,0.37469732318360854
TEST_00775,0.3829092198894588
TEST_00776,0.390400595162112
TEST_00777,0.40040007325242716
TEST_00778,0.2563029916140974
TEST_00779,0.1620147658670829
TEST_00780,0.33068610247851715
TEST_00781,0.2672577077490346
TEST_00782,0.19569448475067422
TEST_00783,0.39892566078331837
TEST_00784,0.4160909256608483
TEST_00785,0.4024569258247177
TEST_00786,0.3445404468426866
TEST_00787,0.5446525181045717
TEST_00788,0.001612589873327101
TEST_00789,0.4866251173861115
TEST_00790,0.12119484062376897
TEST_00791,0.5924376538514552
TEST_00792,0.34874645136457516
TEST_00793,0.47417497387655444
TEST_00794,0.14886576364491927
TEST_00795,0.21103445138604132
TEST_00796,0.5341618513967105
TEST_00797,0.3287357294195064
TEST_00798,0.23881501342300707
TEST_00799,0.3455752651065352
TEST_00800,0.3298485790105208
TEST_00801,0.16794980041606947
TEST_00802,0.23946816423638845
TEST_00803,0.4023573982339543
TEST_00804,0.30503512341595646
TEST_00805,0.23027729314793016
TEST_00806,0.001475122995301478
TEST_00807,0.002389584789933745
TEST_00808,0.5126544642586875
TEST_00809,0.2433604786873418
TEST_00810,0.0008083705593102818
TEST_00811,0.35568193006256843
TEST_00812,0.3980727180568336
TEST_00813,0.4557251011736941
TEST_00814,0.17750633847748729
TEST_00815,0.12473126834946721
TEST_00816,0.3925984552949053
TEST_00817,0.21757598474537015
TEST_00818,0.23199195545995233
TEST_00819,0.41491056422111017
TEST_00820,0.41759144863177927
TEST_00821,0.12181091291580899
TEST_00822,0.49458596047532316
TEST_00823,0.2768605542392446
TEST_00824,0.42919191761601355
TEST_00825,0.5150339719156813
TEST_00826,0.2924940438970091
TEST_00827,0.003136042093681215
TEST_00828,0.4432646231483793
TEST_00829,0.294668433157099
TEST_00830,0.33337254699314706
TEST_00831,0.39366724760363014
TEST_00832,0.18032659009236468
TEST_00833,0.0012637740938307794
TEST_00834,0.3102379366300656
TEST_00835,0.19750503330580427
TEST_00836,0.27794196289350753
TEST_00837,0.30552646575044146
TEST_00838,0.3749819982792885
TEST_00839,0.3104585831907097
TEST_00840,0.0018183121986826885
TEST_00841,0.4671018609997383
TEST_00842,0.3509641707887215
TEST_00843,0.3892524770157955
TEST_00844,0.36292719913096916
TEST_00845,0.3713707334649484
TEST_00846,0.3317380114010879
TEST_00847,0.0011908825952119792
TEST_00848,0.19998296853153671
TEST_00849,0.4069920680207038
TEST_00850,0.33541808213627144
TEST_00851,0.27384740903817295
TEST_00852,0.0852575755082595
TEST_00853,0.31035774272724714
TEST_00854,0.38606359440253973
TEST_00855,0.21385187629676125
TEST_00856,0.4792104502353201
TEST_00857,0.38694434224340063
TEST_00858,0.0015628993098508596
TEST_00859,0.31019518748163744
TEST_00860,0.487093385066896
TEST_00861,0.35889477782099444
TEST_00862,0.35966548356481187
TEST_00863,0.3480733788952053
TEST_00864,0.2642966086985966
TEST_00865,0.002744910316845728
TEST_00866,0.12240418886612146
TEST_00867,0.47478114323591875
TEST_00868,0.481606745082556
TEST_00869,0.19692101474913262
TEST_00870,0.41381925827802096
