ID,probability
TEST_00170,0.201383
TEST_00171,0.23419482
TEST_00172,0.25239727
TEST_00173,0.26143312
TEST_00174,0.13156964
TEST_00175,0.27942008
TEST_00176,0.41959345
TEST_00177,0.19784611
TEST_00178,0.3605638
TEST_00179,0.33543408
TEST_00180,0.35486776
TEST_00181,0.46379644
TEST_00182,0.16632824
TEST_00183,0.53385663
TEST_00184,0.11512943
TEST_00185,0.20190918
TEST_00186,0.3328526
TEST_00187,0.25602838
TEST_00188,0.32860732
TEST_00189,0.27907377
TEST_00190,0.46372545
TEST_00191,0.2138978
TEST_00192,0.29117256
TEST_00193,0.057442088
TEST_00194,0.6223902
TEST_00195,0.3730569
TEST_00196,0.4361125
TEST_00197,0.25762993
TEST_00198,0.28637415
TEST_00199,0.3275588
TEST_00200,0.388751
TEST_00201,0.47056544
TEST_00202,0.27406532
TEST_00203,0.30467382
TEST_00204,0.0021669765
TEST_00205,0.095048934
TEST_00206,0.002388735
TEST_00207,0.29100165
TEST_00208,0.2231465
TEST_00209,0.2912538
TEST_00210,0.43338236
TEST_00211,0.13922602
TEST_00212,0.18371467
TEST_00213,0.089740634
TEST_00214,0.34488162
TEST_00215,0.27511343
TEST_00216,0.34362766
TEST_00217,0.2799211
TEST_00218,0.5352315
TEST_00219,0.19570535
TEST_00220,0.58376855
TEST_00221,0.41846666
TEST_00222,0.09849102
TEST_00223,0.27138516
TEST_00224,0.11554019
TEST_00225,0.32176608
TEST_00226,0.20593971
TEST_00227,0.33618635
TEST_00228,0.0024234476
TEST_00229,0.314249
TEST_00230,0.2905454
TEST_00231,0.38201454
TEST_00232,0.20637794
TEST_00233,0.3288472
TEST_00234,0.36985326
TEST_00235,0.5023549
TEST_00236,0.3169761
TEST_00237,0.0023775094
TEST_00238,0.0023719796
TEST_00239,0.41826344
TEST_00240,0.2867177
TEST_00241,0.39003226
TEST_00242,0.3034087
TEST_00243,0.20533688
TEST_00244,0.0022362864
TEST_00245,0.5069563
TEST_00246,0.36432675
TEST_00247,0.10842757
TEST_00248,0.3724878
TEST_00249,0.47917226
TEST_00250,0.2038916
TEST_00251,0.0022861408
TEST_00252,0.4265742
TEST_00253,0.027105907
TEST_00254,0.37171027
TEST_00255,0.5412003
TEST_00256,0.35406792
TEST_00257,0.3700091
TEST_00258,0.40335897
TEST_00259,0.51145095
TEST_00260,0.0023146768
TEST_00261,0.002201465
TEST_00262,0.0026642731
TEST_00263,0.49398276
TEST_00264,0.21327974
TEST_00265,0.32582602
TEST_00266,0.17546447
TEST_00267,0.002353983
TEST_00268,0.19516903
TEST_00269,0.33996302
TEST_00270,0.17229809
TEST_00271,0.0023371486
TEST_00272,0.28111455
TEST_00273,0.24482039
TEST_00274,0.26642668
TEST_00275,0.05111374
TEST_00276,0.0023006082
TEST_00277,0.24588273
TEST_00278,0.36484447
TEST_00279,0.50294876
TEST_00280,0.0026049663
TEST_00281,0.13534315
TEST_00282,0.0030622098
TEST_00283,0.002425273
TEST_00284,0.3924492
TEST_00285,0.2581208
TEST_00286,0.06408375
TEST_00287,0.5086758
TEST_00288,0.0028324516
TEST_00289,0.38906887
TEST_00290,0.14411083
TEST_00291,0.30680293
TEST_00292,0.4221087
TEST_00293,0.0023092786
TEST_00294,0.5119423
TEST_00295,0.32337028
TEST_00296,0.053103752
TEST_00297,0.0024805241
TEST_00298,0.5285042
TEST_00299,0.34615687
TEST_00300,0.1561946
TEST_00301,0.4756481
TEST_00302,0.28448236
TEST_00303,0.3962429
TEST_00304,0.5539531
TEST_00305,0.46488324
TEST_00306,0.2254015
TEST_00307,0.50476015
TEST_00308,0.42998824
TEST_00309,0.46681973
TEST_00310,0.4048889
TEST_00311,0.46730077
TEST_00312,0.13333207
TEST_00313,0.15790239
TEST_00314,0.47928894
TEST_00315,0.30870512
TEST_00316,0.07472002
TEST_00317,0.10639358
TEST_00318,0.0022540402
TEST_00319,0.0025656633
TEST_00320,0.44597074
TEST_00321,0.21999717
TEST_00322,0.17347617
TEST_00323,0.22948496
TEST_00324,0.30717182
TEST_00325,0.002159439
TEST_00326,0.29813656
TEST_00327,0.29172638
TEST_00328,0.13469034
TEST_00329,0.32378078
TEST_00330,0.35740975
TEST_00331,0.0018018684
TEST_00332,0.4227798
TEST_00333,0.3823532
TEST_00334,0.47244543
TEST_00335,0.32480535
TEST_00336,0.002259126
TEST_00337,0.22057973
TEST_00338,0.33904448
TEST_00339,0.30564612
TEST_00340,0.32648408
TEST_00341,0.2717746
TEST_00342,0.14903523
TEST_00343,0.044076785
TEST_00344,0.19413728
TEST_00345,0.04501535
TEST_00346,0.29828867
TEST_00347,0.2606617
TEST_00348,0.38800433
TEST_00349,0.3131966
TEST_00350,0.26417994
TEST_00351,0.3722807
TEST_00352,0.003378052
TEST_00353,0.0023369463
TEST_00354,0.20292705
TEST_00355,0.3598136
TEST_00356,0.15978433
TEST_00357,0.0022911362
TEST_00358,0.0027173776
TEST_00359,0.48400548
TEST_00360,0.36927453
TEST_00361,0.22533996
TEST_00362,0.39685765
TEST_00363,0.002412874
TEST_00364,0.31163922
TEST_00365,0.23047617
TEST_00366,0.30196285
TEST_00367,0.23112747
TEST_00368,0.3121062
TEST_00369,0.07595186
TEST_00370,0.0023363072
TEST_00371,0.10118906
TEST_00372,0.27010128
TEST_00373,0.43709135
TEST_00374,0.36325654
TEST_00375,0.0025055027
TEST_00376,0.0021047986
TEST_00377,0.27586183
TEST_00378,0.3367572
TEST_00379,0.16365035
TEST_00380,0.0024498575
TEST_00381,0.43781596
TEST_00382,0.4659214
TEST_00383,0.09561014
TEST_00384,0.3881092
TEST_00385,0.17344514
TEST_00386,0.4918612
TEST_00387,0.27416843
TEST_00388,0.27832407
TEST_00389,0.23747918
TEST_00390,0.44481248
TEST_00391,0.49062294
TEST_00392,0.309456
TEST_00393,0.329643
TEST_00394,0.1074497
TEST_00395,0.49859077
TEST_00396,0.35346714
TEST_00397,0.0022506348
TEST_00398,0.15336576
TEST_00399,0.0022727912
TEST_00400,0.33592743
TEST_00401,0.0023358304
TEST_00402,0.11383221
TEST_00403,0.037009872
TEST_00404,0.42917815
TEST_00405,0.48423186
TEST_00406,0.0968288
TEST_00407,0.27580586
TEST_00408,0.2863812
TEST_00409,0.119241
TEST_00410,0.050446022
TEST_00411,0.18854876
TEST_00412,0.12755194
TEST_00413,0.42523226
TEST_00414,0.32182455
TEST_00415,0.23002356
TEST_00416,0.42638427
TEST_00417,0.48309538
TEST_00418,0.4698054
TEST_00419,0.09789982
TEST_00420,0.090087205
TEST_00421,0.35186666
TEST_00422,0.4898869
TEST_00423,0.0024357603
TEST_00424,0.20137803
TEST_00425,0.18779315
TEST_00426,0.29388094
TEST_00427,0.35747173
TEST_00428,0.26390588
TEST_00429,0.20037672
TEST_00430,0.42280394
TEST_00431,0.41597193
TEST_00432,0.24086651
TEST_00433,0.0028453236
TEST_00434,0.4440647
TEST_00435,0.30239686
TEST_00436,0.0022857136
TEST_00437,0.2726764
TEST_00438,0.0022092736
TEST_00439,0.0027154104
TEST_00440,0.456533
TEST_00441,0.5035711
TEST_00442,0.40420592
TEST_00443,0.36645398
TEST_00444,0.0025369881
TEST_00445,0.31044787
TEST_00446,0.0882709
TEST_00447,0.43547693
TEST_00448,0.359122
TEST_00449,0.0027400232
TEST_00450,0.43925864
TEST_00451,0.0017824661
TEST_00452,0.35417888
TEST_00453,0.46264148
TEST_00454,0.2813258
TEST_00455,0.23263547
TEST_00456,0.0025748145
TEST_00457,0.34336638
TEST_00458,0.13033545
TEST_00459,0.31765208
TEST_00460,0.0028659238
TEST_00461,0.4339351
TEST_00462,0.32582465
TEST_00463,0.17421076
TEST_00464,0.3407702
TEST_00465,0.28932208
TEST_00466,0.26120248
TEST_00467,0.37779504
TEST_00468,0.53419983
TEST_00469,0.0023088227
TEST_00470,0.3166171
TEST_00471,0.43024865
TEST_00472,0.48750287
TEST_00473,0.280712
TEST_00474,0.5206666
TEST_00475,0.32730323
TEST_00476,0.0022038114
TEST_00477,0.45048028
TEST_00478,0.21953505
TEST_00479,0.22447564
TEST_00480,0.4502233
TEST_00481,0.17011786
TEST_00482,0.28214318
TEST_00483,0.31719378
TEST_00484,0.1694143
TEST_00485,0.28542152
TEST_00486,0.2606381
TEST_00487,0.42518297
TEST_00488,0.24037327
TEST_00489,0.3386363
TEST_00490,0.32930827
TEST_00491,0.40360358
TEST_00492,0.28578904
TEST_00493,0.27571934
TEST_00494,0.002595691
TEST_00495,0.49349666
TEST_00496,0.29233927
TEST_00497,0.3936758
TEST_00498,0.27302775
TEST_00499,0.5189107
TEST_00500,0.0022581653
TEST_00501,0.0023870585
TEST_00502,0.06011869
TEST_00503,0.3521791
TEST_00504,0.0022754094
TEST_00505,0.5050885
TEST_00506,0.0021543405
TEST_00507,0.25205776
TEST_00508,0.41688868
TEST_00509,0.2020966
TEST_00510,0.25777808
TEST_00511,0.03242733
TEST_00512,0.046142727
TEST_00513,0.036195803
TEST_00514,0.5261506
TEST_00515,0.30535495
TEST_00516,0.45773104
TEST_00517,0.2967595
TEST_00518,0.2447537
TEST_00519,0.3737387
TEST_00520,0.0022213599
TEST_00521,0.1462471
TEST_00522,0.0024531973
TEST_00523,0.2596558
TEST_00524,0.32865334
TEST_00525,0.10698412
TEST_00526,0.16618225
TEST_00527,0.0027224154
TEST_00528,0.2291096
TEST_00529,0.36720127
TEST_00530,0.38839623
TEST_00531,0.4002192
TEST_00532,0.4885921
TEST_00533,0.0025030286
TEST_00534,0.22596073
TEST_00535,0.13821581
TEST_00536,0.46302158
TEST_00537,0.0024468096
TEST_00538,0.0024434892
TEST_00539,0.04062343
TEST_00540,0.37143227
TEST_00541,0.2742194
TEST_00542,0.0022598603
TEST_00543,0.30369377
TEST_00544,0.2667875
TEST_00545,0.3634727
TEST_00546,0.41125053
TEST_00547,0.0022427025
TEST_00548,0.50055444
TEST_00549,0.28670365
TEST_00550,0.31292662
TEST_00551,0.25455266
TEST_00552,0.29262617
TEST_00553,0.120206326
TEST_00554,0.19588748
TEST_00555,0.3119023
TEST_00556,0.19176696
TEST_00557,0.36527902
TEST_00558,0.44871026
TEST_00559,0.0039169216
TEST_00560,0.20952529
TEST_00561,0.06368819
TEST_00562,0.551738
TEST_00563,0.0036920023
TEST_00564,0.31971332
TEST_00565,0.2221065
TEST_00566,0.29636234
TEST_00567,0.10679967
TEST_00568,0.21903068
TEST_00569,0.19701093
TEST_00570,0.17562167
TEST_00571,0.26503626
TEST_00572,0.0025090934
TEST_00573,0.002941597
TEST_00574,0.36121362
TEST_00575,0.076188326
TEST_00576,0.23405087
TEST_00577,0.23976044
TEST_00578,0.35126832
TEST_00579,0.48650962
TEST_00580,0.0020916625
TEST_00581,0.3848339
TEST_00582,0.16509493
TEST_00583,0.30999437
TEST_00584,0.25131246
TEST_00585,0.28143454
TEST_00586,0.09749857
TEST_00587,0.22426593
TEST_00588,0.41347766
TEST_00589,0.0022560337
TEST_00590,0.21097086
TEST_00591,0.18679631
TEST_00592,0.23414929
TEST_00593,0.2807979
TEST_00594,0.002147554
TEST_00595,0.20876615
TEST_00596,0.388968
TEST_00597,0.4298942
TEST_00598,0.27389258
TEST_00599,0.2242635
TEST_00600,0.08372129
TEST_00601,0.32168758
TEST_00602,0.316355
TEST_00603,0.4255883
TEST_00604,0.18108857
TEST_00605,0.47228947
TEST_00606,0.046353593
TEST_00607,0.29010043
TEST_00608,0.19022799
TEST_00609,0.55500185
TEST_00610,0.002266869
TEST_00611,0.270288
TEST_00612,0.3031501
TEST_00613,0.3330135
TEST_00614,0.40957272
TEST_00615,0.458093
TEST_00616,0.372941
TEST_00617,0.23301437
TEST_00618,0.1265237
TEST_00619,0.17100386
TEST_00620,0.199034
TEST_00621,0.15643618
TEST_00622,0.39759427
TEST_00623,0.49600065
TEST_00624,0.43571362
TEST_00625,0.46402836
TEST_00626,0.26271024
TEST_00627,0.22208448
TEST_00628,0.48594904
TEST_00629,0.12919049
TEST_00630,0.24897231
TEST_00631,0.16255042
TEST_00632,0.52519506
TEST_00633,0.38457078
TEST_00634,0.46801963
TEST_00635,0.48730254
TEST_00636,0.21103027
TEST_00637,0.4632697
TEST_00638,0.0024742195
TEST_00639,0.4897375
TEST_00640,0.0021662351
TEST_00641,0.002017102
TEST_00642,0.54886144
TEST_00643,0.25938764
TEST_00644,0.14555803
TEST_00645,0.12752855
TEST_00646,0.0023103422
TEST_00647,0.07591397
TEST_00648,0.46911156
TEST_00649,0.3979689
TEST_00650,0.09599685
TEST_00651,0.35430154
TEST_00652,0.4865974
TEST_00653,0.2330231
TEST_00654,0.0022914535
TEST_00655,0.5031553
TEST_00656,0.34402213
TEST_00657,0.002351183
TEST_00658,0.08538445
TEST_00659,0.19785865
TEST_00660,0.0022171712
TEST_00661,0.48143134
TEST_00662,0.13176292
TEST_00663,0.0023877216
TEST_00664,0.3244487
TEST_00665,0.0026634587
TEST_00666,0.20990881
TEST_00667,0.0018415931
TEST_00668,0.20386893
TEST_00669,0.2639241
TEST_00670,0.09640124
TEST_00671,0.36903882
TEST_00672,0.38406846
TEST_00673,0.0022873506
TEST_00674,0.22978914
TEST_00675,0.1368879
TEST_00676,0.3937896
TEST_00677,0.14826682
TEST_00678,0.18905564
TEST_00679,0.42211017
TEST_00680,0.23237614
TEST_00681,0.0025849815
TEST_00682,0.0021740391
TEST_00683,0.09688128
TEST_00684,0.36776412
TEST_00685,0.16693932
TEST_00686,0.44718245
TEST_00687,0.065104425
TEST_00688,0.26605022
TEST_00689,0.36998695
TEST_00690,0.37417418
TEST_00691,0.4000574
TEST_00692,0.0501193
TEST_00693,0.1793398
TEST_00694,0.090745226
TEST_00695,0.24894467
TEST_00696,0.058438636
TEST_00697,0.31857264
TEST_00698,0.46523988
TEST_00699,0.0022465514
TEST_00700,0.24746357
TEST_00701,0.28340018
TEST_00702,0.15627247
TEST_00703,0.24695262
TEST_00704,0.37159234
TEST_00705,0.45198414
TEST_00706,0.22505821
TEST_00707,0.002413548
TEST_00708,0.0022481564
TEST_00709,0.33412793
TEST_00710,0.4467555
TEST_00711,0.26602736
TEST_00712,0.26781604
TEST_00713,0.10983324
TEST_00714,0.4694103
TEST_00715,0.0022459112
TEST_00716,0.24406265
TEST_00717,0.3104301
TEST_00718,0.06160333
TEST_00719,0.3587209
TEST_00720,0.24947461
TEST_00721,0.4305519
TEST_00722,0.0024067266
TEST_00723,0.37508872
TEST_00724,0.0023035356
TEST_00725,0.0025214015
TEST_00726,0.40368554
TEST_00727,0.28570718
TEST_00728,0.17941241
TEST_00729,0.2996397
TEST_00730,0.24818602
TEST_00731,0.0027023687
TEST_00732,0.3916501
TEST_00733,0.24591577
TEST_00734,0.14026548
TEST_00735,0.4868424
TEST_00736,0.2609928
TEST_00737,0.1419947
TEST_00738,0.26179287
TEST_00739,0.059103828
TEST_00740,0.21721567
TEST_00741,0.26056924
TEST_00742,0.16620651
TEST_00743,0.5228994
TEST_00744,0.32229462
TEST_00745,0.47519952
TEST_00746,0.002243678
TEST_00747,0.35501695
TEST_00748,0.25954548
TEST_00749,0.0017592986
TEST_00750,0.4128876
TEST_00751,0.0027940378
TEST_00752,0.062813625
TEST_00753,0.29382503
TEST_00754,0.28542078
TEST_00755,0.03346333
TEST_00756,0.35395902
TEST_00757,0.27869913
TEST_00758,0.50145763
TEST_00759,0.45666495
TEST_00760,0.042565614
TEST_00761,0.20612621
TEST_00762,0.43817326
TEST_00763,0.09381915
TEST_00764,0.1442547
TEST_00765,0.2389204
TEST_00766,0.27521437
TEST_00767,0.22116105
TEST_00768,0.3111631
TEST_00769,0.05384616
TEST_00770,0.22901852
TEST_00771,0.20328966
TEST_00772,0.07387162
TEST_00773,0.1466738
TEST_00774,0.3705264
TEST_00775,0.37185842
TEST_00776,0.4014536
TEST_00777,0.3817622
TEST_00778,0.25337902
TEST_00779,0.14186522
TEST_00780,0.32938683
TEST_00781,0.26437017
TEST_00782,0.2048571
TEST_00783,0.38579273
TEST_00784,0.39994127
TEST_00785,0.39560077
TEST_00786,0.36869663
TEST_00787,0.556803
TEST_00788,0.0023629114
TEST_00789,0.5230926
TEST_00790,0.12011569
TEST_00791,0.5745617
TEST_00792,0.33353546
TEST_00793,0.478916
TEST_00794,0.15179367
TEST_00795,0.22508572
TEST_00796,0.5244865
TEST_00797,0.30977675
TEST_00798,0.17731044
TEST_00799,0.35196662
TEST_00800,0.32336438
TEST_00801,0.1689675
TEST_00802,0.25947183
TEST_00803,0.3618438
TEST_00804,0.30537787
TEST_00805,0.22704186
TEST_00806,0.0024110212
TEST_00807,0.0024403748
TEST_00808,0.4995217
TEST_00809,0.2453745
TEST_00810,0.0017618311
TEST_00811,0.3452222
TEST_00812,0.4180417
TEST_00813,0.4550046
TEST_00814,0.20346603
TEST_00815,0.1316101
TEST_00816,0.40723664
TEST_00817,0.20756322
TEST_00818,0.23600858
TEST_00819,0.41018787
TEST_00820,0.41082418
TEST_00821,0.12661839
TEST_00822,0.50244606
TEST_00823,0.26243982
TEST_00824,0.41469905
TEST_00825,0.5030477
TEST_00826,0.29819837
TEST_00827,0.0024184645
TEST_00828,0.4484944
TEST_00829,0.2674847
TEST_00830,0.3192966
TEST_00831,0.31629777
TEST_00832,0.19951382
TEST_00833,0.0023974937
TEST_00834,0.31817132
TEST_00835,0.20414379
TEST_00836,0.27633077
TEST_00837,0.31027508
TEST_00838,0.36471543
TEST_00839,0.3206739
TEST_00840,0.0023399254
TEST_00841,0.4699437
TEST_00842,0.35487702
TEST_00843,0.39288938
TEST_00844,0.37001523
TEST_00845,0.3482644
TEST_00846,0.32073182
TEST_00847,0.0023795858
TEST_00848,0.20050359
TEST_00849,0.39877436
TEST_00850,0.34775248
TEST_00851,0.27724734
TEST_00852,0.089217484
TEST_00853,0.30793858
TEST_00854,0.39315337
TEST_00855,0.22277571
TEST_00856,0.48080236
TEST_00857,0.33875158
TEST_00858,0.0023773261
TEST_00859,0.27477568
TEST_00860,0.50199914
TEST_00861,0.35835835
TEST_00862,0.35695213
TEST_00863,0.3455131
TEST_00864,0.25640726
TEST_00865,0.0027636085
TEST_00866,0.11431272
TEST_00867,0.4386527
TEST_00868,0.5113837
TEST_00869,0.19630316
TEST_00870,0.42105424
TEST_00871,0.18686669
TEST_00872,0.0023137135
TEST_00873,0.5060499
TEST_00874,0.29661056
TEST_00875,0.39352542
TEST_00876,0.24808532
TEST_00877,0.0021320253
TEST_00878,0.244933
TEST_00879,0.4853389
TEST_00880,0.4519484
TEST_00881,0.33872858
TEST_00882,0.28670856
TEST_00883,0.20039666
TEST_00884,0.0023166775
TEST_00885,0.48846695
TEST_00886,0.0034493967
TEST_00887,0.38175195
TEST_00888,0.20487127
TEST_00889,0.0039735716
TEST_00890,0.2447728
TEST_00891,0.3645022
TEST_00892,0.1574916
TEST_00893,0.27171075
TEST_00894,0.21897678
TEST_00895,0.42480168
TEST_00896,0.25387925
TEST_00897,0.41795278
TEST_00898,0.29993045
TEST_00899,0.32474926
TEST_00900,0.3728004
TEST_00901,0.29813233
TEST_00902,0.5047612
TEST_00903,0.0024186843
TEST_00904,0.32552403
TEST_00905,0.24744858
TEST_00906,0.16131368
TEST_00907,0.4747374
TEST_00908,0.40284643
TEST_00909,0.3464708
TEST_00910,0.31773072
TEST_00911,0.2624687
TEST_00912,0.22864081
TEST_00913,0.46853575
TEST_00914,0.3084965
TEST_00915,0.17761852
TEST_00916,0.39910176
TEST_00917,0.056094233
TEST_00918,0.40243006
TEST_00919,0.002253665
TEST_00920,0.3111651
TEST_00921,0.32911116
TEST_00922,0.039330464
TEST_00923,0.058182172
TEST_00924,0.25407487
TEST_00925,0.18864623
TEST_00926,0.36886975
TEST_00927,0.40298924
TEST_00928,0.0024092556
TEST_00929,0.2609764
TEST_00930,0.002399625
TEST_00931,0.0031419382
TEST_00932,0.0023248885
TEST_00933,0.17613705
TEST_00934,0.0027482624
TEST_00935,0.0022669868
TEST_00936,0.47155458
TEST_00937,0.19205004
TEST_00938,0.26773793
TEST_00939,0.46956334
TEST_00940,0.4155627
TEST_00941,0.13577218
TEST_00942,0.3732484
TEST_00943,0.22777945
TEST_00944,0.30159095
TEST_00945,0.31567028
TEST_00946,0.46404117
TEST_00947,0.0021912095
TEST_00948,0.0026572985
TEST_00949,0.29395315
TEST_00950,0.25139922
TEST_00951,0.49663028
TEST_00952,0.0023033363
TEST_00953,0.319928
TEST_00954,0.0035426144
TEST_00955,0.072116494
TEST_00956,0.2803091
TEST_00957,0.0022643695
TEST_00958,0.3818106
TEST_00959,0.50916487
TEST_00960,0.22237585
TEST_00961,0.31886366
TEST_00962,0.31252632
TEST_00963,0.23278354
TEST_00964,0.38285384
TEST_00965,0.0022440315
TEST_00966,0.0021933622
TEST_00967,0.3574834
TEST_00968,0.3514645
TEST_00969,0.121613935
TEST_00970,0.118078604
TEST_00971,0.2211165
TEST_00972,0.058008876
TEST_00973,0.053042706
TEST_00974,0.45431075
TEST_00975,0.48554975
TEST_00976,0.35075745
TEST_00977,0.30267778
TEST_00978,0.11596924
TEST_00979,0.34079012
TEST_00980,0.0021523568
TEST_00981,0.22582604
TEST_00982,0.24782565
TEST_00983,0.50357586
TEST_00984,0.05847294
TEST_00985,0.18286735
TEST_00986,0.3381316
TEST_00987,0.34600216
TEST_00988,0.23580219
TEST_00989,0.21664484
TEST_00990,0.51746243
TEST_00991,0.26749936
TEST_00992,0.23851202
TEST_00993,0.30203778
TEST_00994,0.050752
TEST_00995,0.3093195
TEST_00996,0.3502517
TEST_00997,0.0029950948
TEST_00998,0.30948186
TEST_00999,0.003284525
TEST_01000,0.3374654
TEST_01001,0.0029047898
TEST_01002,0.27998167
TEST_01003,0.16848685
TEST_01004,0.002829992
TEST_01005,0.3495644
TEST_01006,0.34047985
TEST_01007,0.31432688
TEST_01008,0.131001
TEST_01009,0.3296632
TEST_01010,0.2996323
TEST_01011,0.49421716
TEST_01012,0.19940287
TEST_01013,0.4863391
TEST_01014,0.0024254392
TEST_01015,0.4139958
TEST_01016,0.20590061
TEST_01017,0.36304688
TEST_01018,0.4430032
TEST_01019,0.0026286982
TEST_01020,0.16451521
TEST_01021,0.32847965
TEST_01022,0.11753565
TEST_01023,0.3110665
TEST_01024,0.46761745
TEST_01025,0.24555688
TEST_01026,0.36913487
TEST_01027,0.3281024
TEST_01028,0.0020429583
TEST_01029,0.25431046
TEST_01030,0.49340424
TEST_01031,0.26352197
TEST_01032,0.0021318812
TEST_01033,0.68231064
TEST_01034,0.35313776
TEST_01035,0.25191334
TEST_01036,0.28460428
TEST_01037,0.49153903
TEST_01038,0.18784726
TEST_01039,0.5257891
TEST_01040,0.41516078
TEST_01041,0.34180665
TEST_01042,0.42534983
TEST_01043,0.26663664
TEST_01044,0.49090976
TEST_01045,0.14500663
TEST_01046,0.3579148
TEST_01047,0.42553097
TEST_01048,0.13046494
TEST_01049,0.21667995
TEST_01050,0.31448853
TEST_01051,0.22999592
TEST_01052,0.18145715
TEST_01053,0.1486499
TEST_01054,0.0025619075
TEST_01055,0.2742366
TEST_01056,0.002225225
TEST_01057,0.2207541
TEST_01058,0.11992271
TEST_01059,0.26315954
TEST_01060,0.48740667
TEST_01061,0.2559542
TEST_01062,0.0022670687
TEST_01063,0.4448679
TEST_01064,0.40278807
TEST_01065,0.19526766
TEST_01066,0.45980605
